batch,index,music,hashtag,author,likes,comments,shares,saves
4,1,original sound - em ma,"fyp, xyzbca, dedgirl, pinkhair, grwm, makeup, schoolgrwm",elm0zwrld,1000000,4939,85200,1242
4,2,son original - prof.star,"test, professor, correction, school",prof.star,2000000,37900,141400,62200
4,3,original sound - Jake,"fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, pledge",jacobjames_330,629400,2300,27600,2884
4,4,original sound - habz.fx,"tiktok, foryou",trippydraws,369800,750,26600,769
4,5,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, jaleelbrotherjeremiah, jaleelbrotherjayden, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,115600,3166,10700,2104
4,6,L$d - Luclover,,leximarvell,159800,427,23600,1149
5,0,original sound - user 4465850482843,,boots.withthefurr,703000,1210,41000,849
5,1,original sound - grandma_droniak,@bellagrace1scool,grandma_droniak,752700,13100,45900,7703
5,2,MONACO - Bad Bunny,tall,thattallfamily,132200,886,5174,1029
5,3,original sound - Obama self,,cataa_mn,393100,1975,36300,4118
5,4,Dancin(抖音DJ热搜) - 水冰月,"fortnite, rocketracing, rocketracingtips, rocketracingwheels, fortniteracing, fortnitechapter5, gamingcouple, gfbfgoals, fyp",tdgonly,116100,553,4899,97
5,5,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,644000,3838,77300,5446
5,6,sonido original - Jungkook's gf🌷,"mexicantiktok, fyp",jacqui_olivera04,3500000,26000,246600,75100
