batch,index,music,hashtag,author,likes,comments,shares,saves
3,13,tarara rkt ventu - ventu,"taratata, rkt, parati, viral, viraltiktok",annatudelaa_,372000,1297,25500,986
3,14,original sound - Tay,"fyp, foryoupage, armystrong, talltok, fyp%E3%82%B7, xybca, viral, army",jfoggisback,2800000,42800,140600,34800
3,15,orijinal ses - Ecoooosss,"@_tunis7, kessfeteyiz, kessssssfeeeeeetttt%F0%9F%99%8B%F0%9F%8F%BB%E2%80%8D%E2%99%80%EF%B8%8F%F0%9F%99%8B%F0%9F%8F%BB%E2%80%8D%E2%99%80, kessiofilex, tiktok%C3%B6ne%C3%A7%C4%B1kar, voleyboll%F0%9F%8F%90%F0%9F%8F%90, voleyballplayer, voleybolcuk%C4%B1zlar",3crin1st3,251900,1734,18000,1596
3,16,original sound - Kriss&Esme,"grwmdate, grwmroutine, daughterdoesmymakeup, makeuptutorial, makeuproutine",krissleos,216800,626,15200,193
3,17,original sound - Aliyah Marie,,aliyahm411,244400,1132,17400,1134
3,18,suara asli - bomba,,carlaavalverde_,611300,1358,59700,5195
3,19,prodbywar x dream - war,gotham%F0%9F%83%8F,.jxrttt,40100,454,5817,226
3,20,Bongos (feat. Megan Thee Stallion) - Cardi B,"bongos, lululemon, matching, fyp%E3%82%B7, twins",theconnelltwinsreal,438000,4165,58300,3887
3,21,original sound - HorizonsEclipse ツ,,kianmcanda,122600,1287,16900,4946
3,22,You Wish - Flyana Boss,fyp,bitchnamnedbecky,121000,805,27600,2882
3,23,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,64400,141,7726,164
4,0,Moon - Siggerr,"valentine, crush",iwantacinnamonroll,758400,5112,79600,3691
4,1,u better f me like u mean it - 𝖗𝖏 ☆,"fyp%E3%82%B7, foryou, blowthisup, relatable, content, xyzbca, viral",melissaa2finee,41500,396,5917,1249
4,2,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,71000,147,4219,123
4,3,original sound - The Relationship Hub,@marietpk7gk,pierson,653200,5509,50000,2728
4,4,make her pussey wet - tyyslatt,,mya.nicole_,77300,234,12000,415
4,5,original sound - mera ⋆⁺₊⋆ ☾,"fyp%E3%82%B7, foryou, blowthisup, relatable, content, xyzbca, viral",melissaa2finee,476000,4776,76900,19000
4,6,original sound - user73102169903,,deartfiuko3,63900,18600,3658,1371
4,7,Better Than Me [Explicit] - Q Money,,weloveody,312500,963,24200,390
4,8,original sound - hi,"foryou, fyp",loser_lindsey,71900,817,10900,315
4,9,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,90600,621,8473,301
4,10,original sound - Deesh🌹,@kellyann2812,baddiegyals_,123800,563,7853,741
4,11,original sound - rxnplify,"jeans, store, vintage, foryou",lala_sadii,114100,1212,6962,103
4,12,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@franangelys, baile, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",jibebarroso,59200,130,2799,252
4,13,PLASTIC - Unghetto,"gym, partnerchallenge, liftchalenge, hipthrust, squat, deadlift, curl, pushup, bench",kacpersromek,382500,419,57100,13200
4,14,original sound - rits ✿,fyp,hope.kelesis3,436300,1538,31100,2322
4,15,Hurts Me (Alone At Prom) - Tory Lanez,"@lincolndbs, foryou, basketball, funny",houseofhighlights,199300,620,17300,2354
