batch,index,music,hashtag,author,likes,comments,shares,saves
2,14,Originalton - ☁︎ℐ⋆ǂǂ๑☁︎,"meme, foryou, xuhuong, funny",meme_vidar,197300,2177,15000,11900
2,15,Wedding March to Circus Music - Robert Tolppi,,janicee.janicee,113000,667,5725,67
2,16,original sound - Pizza Hut,"pizzahut, pizza",pizzahut,120700,5296,5772,4796
2,17,Bag Season - Jay Lewis,"fypage, builtnotbought, offroad, hondafourtrax300, cobraaxles, fourtrax300, racemotor, fourtrax, foryoupage, nitrous, superatvportals, superatv, nitrousbike, fyp, 1997",bailey_mayer,599400,2714,45400,9197
2,18,original sound - Vballtactics,"%E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%B0%8F%E5%AD%A6%E7%94%9F, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E8%87%AA%E4%B8%BB%E7%B7%B4, %E3%82%B9%E3%83%91%E3%82%A4%E3%82%AF, %E3%83%95%E3%83%AD%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%B5%E3%83%BC%E3%83%96, %E3%83%8F%E3%82%A4%E3%82%AD%E3%83%A5%E3%83%BC%E2%80%BC, %E9%BE%8D%E7%A5%9Enippon, volleyball, volleyballjapan, volleyballusa, volleyballpractice, mikasavolleyball, moltenvolleyball, descente, asics, asicsvolleyball, mizuno, mizunovolleyballusa, haikyuuedits",vballtactics,61500,1121,5106,936
2,19,Past Lives - Dannie Lord,"couple, comedy, fyp",ryuyano_,149200,170,3765,201
2,20,original sound - Gabriel Sey,"momsoftiktok, momlife, mom",andreaespadatv,60000,0,5025,502
2,21,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,88100,1489,14100,338
2,22,iiluvsua - 💕,"slime, slimeasmr, squishy, trending, fyp%E3%82%B7",itsarah_official,17300,3013,4185,614
2,23,original sound - Logan,"@caitsis123, top10, ranksie, viral",good.sneeds,31800,5606,5314,7798
2,24,original sound - karina/blaire .ᐟ,"blasianbaby, classof09game, comecorrect",n1.que,17100,123,1211,61
2,25,Mumu (Sped Up) - DJ Neptune & Joeboy,"capcut, aminumusa23, rongeur",rangotengetenge03,124600,1375,6377,5682
2,26,original sound - MarkChrispy,"paint, painting, satisfying, livestock, farm, animal, lifehack, sheep, viral",markchrispy,955,6,70,10
2,27,Shelly duVALLLLLL xxXxxXxxXx - Lauv,,rileyhalfacre,60,4,0,0
3,0,original sound - daynaa bro,"viral, foryou, zoespencer, fyp%E3%82%B7%E3%82%9Aviral, trending, nyc, fyp, youtuber, fyp%E3%82%B7, dance, foryoupage",zoespencer___,388700,528,34200,719
3,1,original sound - Swag Tube Family Ashley,"fyp, foryou, foryoupage, swagprincess, babygoat, turnup, viral, khalanisimon, lanilove, schooldrama, schoolife",swagtubefamash_,18900,844,3091,123
3,2,Clandestina (JVSTIN Remix) - FILV & Edmofo & Emma Peters,"softair, speedsoft, airsoft, minigun",spqrarenasoftair,16400,17,941,60
3,3,original sound - Getti,"familygame, throw, mysterygifts, vegastiktok",gettishow,117700,8885,12300,2670
3,4,original sound - ღ,"hopecore, positivity, real",the_implementer,4700000,7376,442300,24600
3,5,original sound - SplashPiggy,"satisfying, squishy, asmr, piggy, christmas",splashpiggy,6970,69,774,334
3,6,original sound - apothary1 LLC,capcut,apothary1llc,1821,932,412,208
3,7,Cool Kids (our sped up version) - Echosmith,,augustogimenez,5500000,7317,222000,25200
3,8,original sound - Barstool Sports,"@stoolbackstage, @sammyd94",barstoolsports,1600000,3971,145900,23900
3,9,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1000000,9187,168700,6222
3,10,original sound - Probably_Not_Chris2,,probably_not_chris2,856500,1886,118500,5605
3,11,original sound - luoruibm,"fyp, foryourpage",luoruibm,10900,50,1037,621
3,12,original sound - Atm Money 💰🫶,,real.chief.mallam3,569,300,83,91
3,13,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, funny, storytime, foryourpage, tiktok",bbvgf93,6247,4398,925,32
3,14,original sound - Raymond Harrison 🎶,"@nutty.capone, cny2024, cny, guitartok, tiktoksg, tiktokindo, tiktokphilippines, tiktokusa, fyp, viral, foryou, xyzbca, memes, meme, asian, yophonelinging",spizzray,8611,143,1772,202
3,15,"original sound - Scout, Suki & Stella","snow, dog, foryoupage",scout2015,47600,1185,11000,600
3,16,exes Mashup by L BEATS - DJ L BEATS,,lucafranchetti.lmto,1100000,3197,50400,9563
3,17,Side To Side - BARBIE 💝,"longhair, wigs, cute, fashion, tiktokuni",yywigdesign,91800,381,6993,447
3,18,original sound - King,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenco",skate.king,477,6,66,0
3,19,original sound - MoBo,comedy,mobotv,2800000,4055,208500,17400
3,20,original sound - mahran,,emm.dean_00,38,5,2,0
3,21,A Ram Sam Sam - CanzoniPerBimbi,"fyp, foryou, viral, axl%F0%9F%83%8F",weirdyoff,5300000,47200,546300,173500
3,22,son original - L’ambassadeur🇬🇳🇬🇳🌍,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,7367,17,450,94
3,23,original sound - Syl Foisy,"foryou, fyp, foryoupage, trending, viral, satisfying, oddlysatisfying, chalktok",syl_foisy,937000,70900,64500,2344
3,24,nhạc nền - Khoảnh khắc đáng yêu,"heo, thucung, dangyeu, petcute, khoanhkhacdangyeu, dethuong",petcute89.98,5200000,79200,427800,359100
3,25,оригінальний звук - 𝑺𝒆𝒏𝒑𝒂𝒊 ☾︎,adamsfyp,adams._.fyp,32800,129500,2873,127
3,26,original sound - Bels Lontano,"adhd, adhdconversation",belslontano,11400,322,924,1837
4,0,original sound - Love Psychic Vicky✨,"tekashi, tekashi69, tekashi6ix9ine, 6ix9ine, fyp",mallam.zaki.233538,2143,1187,231,195
4,1,original sound - loza jade,"tiktok, tvshow, funny, fyp%E3%82%B7, fyp",loza.jade,1800000,5696,143600,4303
4,2,оригинальный звук - Yura Vika 💎,,yura_vika,29600,564,3021,285
4,3,All I Want for Christmas Is You - Mariah Carey,,drewdirksen,167200,110,6190,143
4,4,midnight sun (ramzoid x hal walker) - ZOID LAND,"foryourpage, nike, brand",skyvop.c0m,11200,239,1423,219
4,5,No Imma Baby - Manduh,"littlebrother, oldersister, siblings",serene.hesri,51600,252,3986,230
4,6,original sound - Curious Feed,"girls, facts, curiosity",curiousfeed,29200,1151,3574,12000
4,7,Tick Tick Boom (feat. BygTwo3) - Sage The Gemini,"@dragongirls_metz, cheerleaders, pompomgirls, basket, match, metz, cheerleading, cheer, pompom, update, roue, cartwheel, motivation, 2024, fyp, pourtoi",dragongirls_metz,2919,73,285,85
4,8,original sound - Elsarca,,elsarca,743100,2264,64200,4630
4,9,original sound - thefittestwizard,"agroboy, dancinha, nachuva, foryou, trending",diego_e_rodrigo,4500000,61300,265800,90300
4,10,оригинальный звук - Yura Vika 💎,,yura_vika,2500000,8092,126700,8297
4,11,Creepy and simple horror background music(1070744) - howlingindicator,"thanksgivingmovie, ad",corbinmillet,119300,262,14100,460
4,12,The Champion - Lux-Inspira,"fantaorange, fantaorangesoda",bestfoodsecrets,21100,467,12400,2861
4,13,original sound - stitch lovers,"stitch, liloandstitch, disneystitch, stitchlover",myblacin,226300,1329,23400,17900
4,14,snowfall - Øneheart & reidenshi,"nike, adidasoriginals, handheldprinter, justdoit, fashion, clothingbrand, custom, custom, fyp",bornstar.co,11400,153,1452,692
4,15,All I Want for Christmas Is You - Mariah Carey,,_vector_,148800,632,10700,1139
4,16,nhạc nền - ✿ℭôղɕ❄ℭɦúɑ. - user48900865832,"ngontinhh, ngontinh, tieuthuyet, tieuthuyetngontinh, xh",cogai5120_,19200,145,1798,184
4,17,its just a cigarette and it cannot be that bad - Full Throttlers,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,16000,88,1575,90
4,18,People used my sound Question Mark - aeirein,,tiamowry,372100,1905,15000,7961
4,19,son original - .,"cat, catsoftiktok, dog, dogoftiktok, animals, fight, foryou, pourtoi, cats, black",zestlz,1400000,6131,164700,42600
4,20,"Run, Rudolph Run - Chuck Berry",drink,lighterzaza,56800,661,5818,5319
4,21,SICKO MODE - Travis Scott,"fyp%E3%82%B7, foryou, trending, sneakers, xyzbca, school, aj1, travisscott",cocokick_shop1,73000,258,6058,633
4,22,GoodGooglyMooglyyy - Undergroundmusiclover,"foryoupage, viralllllll, fyp%E3%82%B7, viral, blowthisup, relatable",theyluvmadi_2,70800,286,6052,211
4,23,原聲 - SuperSam,,supersam2020,568500,5750,79600,7686
4,24,original sound - Mitchell Family Empire,"thanksgiving, communityguidelines, tiktok, mitchellfamilyempire",mitchellfamilyempire,83400,524,15000,439
4,25,original sound - TheRealQueenKema,boymom,therealqueenkema,308100,10900,29200,1106
4,26,Av x Rihanna Confession rmx - GS,"workeorkworkwork, fyp",neekzsandlagi,3300000,28500,219400,45400
4,27,sonido original - The MadMan of Drywall,"drywall, pladur, pladurista, pareddrywall, construction, hazlot%C3%BAmismo, reels, ni%C3%B1a, aprender, divertido, aprendizaje, montar, como",themadmanofdrywall,144700,4843,14000,15400
5,0,Dj Kematian Sound Bjorka - Adit permana,"@iimam10, @zubay09, fyp, xyzbca, gcr_team",imamzul19,4302,17,265,23
5,1,som original - Luluty,beauty,luluty_,239100,945,18700,4338
5,2,original sound - It’Sarah 💜,"slime, slimes, slimeasmr, squishy, viral, trend, fyp%E3%82%B7",itsarah_official,44900,5344,8032,1686
5,3,original sound - ㅤ,"funnyvideos, foryoupage, blowthisup, staring, lmao, funny",randomfactgod,1600000,6519,185600,19600
5,4,original sound - Career in Queue,,career_in_queue,955,30,51,136
5,5,original sound - kakaui,"aelfriceden, aelfricedenfamily, streetwearstyle, aelfricedenlexi, aelfricedenstreetwear",kakamalou,2197,31,484,67
5,6,nhạc nền - Thuyhauk2018,"foryourpage, fyp%E3%82%B7, funnyvideos, lol, memes, laugh, funnytiktok, viralvideo, fyp, tiktok, trending, tiktokviral, foryou, viral, foryoupage, learnontiktok, disney, reels, reelsviral, smile, hug, fyp, schule, spass, international, world, cool, memory, brain, games, school, smartkids, smart, fun, kinder, surprise, newyork, america",thuyhauk2018,619300,1288,35800,3594
5,7,Joe Porter drums The Home Depot beat - The Home Depot,@bussinwtb,barstoolsports,696700,2420,42600,1929
5,8,Without Me - rapidsongs,"fyp, petlover, dogs, dogsofttiktok, foryoupage, dog",casey.toby,31300,9960,6631,1617
5,9,love in the dark - favsoundds,"oilpainting, artistsoftiktok, art, redwood, sequoia, wonderful",hanmookkim,50300,2959,9159,1686
5,10,original sound - Ellen DeGeneres,"theellenshow, brielle, kidexpert",ellendegeneres,7600000,38300,493700,171300
5,11,Main Titles - Charlie Clouser,"scary, mystery, horror, horrortok, ghost, spooky, fyp",theaudit.rights,1312,3,59,142
5,12,original sound - Sara Hesri,"boyfriend, girlfriend, funnyvideos, arab, arabtiktok, couplecomedy, foryou",sarahesri,83600,285,5358,662
5,13,original sound - Kriss&Esme,"@safaaram._123, getreadywithme, valentinesday, valentines2024, grwmmakeup, dance, grwm",krissleos,23400,398,1932,46
5,14,original sound - sav,"howmuchimade, coutingtips, hooters, hootersgirl, birthday, foryou, fyp%E3%82%B7",savwayy,878600,1821,37100,2464
5,15,Aesthetic - Tollan Kim,"choice, wouldyourather, uk, usa, capcut, viral, foryou, fyp",choices.dilemma,6753,622,150,4089
5,16,original sound - Cole Walliser,"victoriamonet, colewalliser, glambotbts, livefrome, grammys",colewalliser,10200,42,230,7
5,17,original sound - user4739290667238 - Ward Charles Hunter ✅,"andrewemily16, happyalex17",user4739290667238,1246,12,54,30
5,18,original sound - albert_cancook,,albert_cancook,203000,540,20200,2283
5,19,original sound - Kotomi,"scary, creepy, horror, horrortok",kotomiog,81400,787,9344,564
5,20,original sound - Jayce Cantu,"fyp, mom, clean",jayce._.cannot,263600,693,32100,2609
5,21,original sound - $,"basement, monster, relatable, fyp",notc0rbo,164100,2980,35300,2333
5,22,original sound - Kitty 🖤,"sisters, babysoftiktok, funny, nickiminaj",kwalls21,593300,3229,41200,9379
5,23,Very Sad - Enchan,"pourtoi, dayvonjr, memo600, kungvon, booka600, lildurk",0.51melly,134000,3243,11700,481
5,24,School Rooftop (Bird Sounds) - hisohkah,foryoupag%D0%B5,joe.qw1,5100000,43000,374100,55100
5,25,original sound - Dalayla,"capcut, dalayla23, fyp%E3%82%B7, kingdalayla, foryou, page, foryoupage",king.dalayla,128500,582,4727,3818
