batch,index,music,hashtag,author,likes,comments,shares,saves
2,24,оригинальный звук - ynogasai,"fyp, funnyvideo, funny, trending",_funny.official,11400,27,1091,102
2,25,original sound - RANGO TENGE TENGE 🇺🇬,"@rangotengetenge, rangotengetenge, fyp, fyp%E3%82%B7%E3%82%9Aviral, fy, fyp%E3%82%B7%E3%82%9A, fyppp, viral, viralvideotiktok, ugandanstiktok, ugandatiktokers, @noelgoescrazy, @dennanbabytokids",willisssenyondo,80700,837,5574,2638
3,0,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,4900000,25600,519100,84900
3,1,private landing - Jeansaudios,fyp,vaynessvalery,1941,9,110,10
3,2,A thousand years - 𝘿𝙄𝙇🎧,"fyp%E3%82%B7, xyzbca, rats",missicespice0,4200000,126100,505400,197400
3,3,Coochie Scout - YN Jay,,kinzi3boo,77700,105,8619,129
3,4,original sound - Akiii173 - Aki🗣️,"duet, fyp, reaction",chutermcgavin14,199900,1215,7095,269
3,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,@sohomuje,barbaragambatesa02,104300,246,9747,1556
3,6,original sound - Dr. E 🦷,"cavity, dentist, dentistry, dentalstudent, filling, oralhygiene, oilpulling, greenscreenvideo",justorthod,18200,305,977,1085
3,7,original sound - Raihann,,sylviaquezada619,5800000,33600,599700,114300
4,0,original sound - VIVIDIR,"onthisday, fyp, waxing",ada_beauty_,38400,972,2606,501
4,1,GIVE IT TO ME X LONDON BRIDGE - ALTÉGO,"@smartarches, finalreveal, newsmile, dentalimplants, mysmile, happy, reveal",iamtoothlessandruthless,2800000,10300,97100,31900
4,2,original sound - Didios,"boys, randomfacts, advice",didiios,700500,44000,87100,270200
4,3,Main Titles - Charlie Clouser,,usa_mystery,272800,1518,17200,8252
4,4,Two out - fartboy979,"fyp, lilrt, fyp%E3%82%B7",ayoslimybj,677600,2420,70300,932
4,5,original sound - massiah90,"jmassiah, jmassiah90, fyp, shadowrelax, smileyhudno",jmassiah901,872100,3442,72700,20500
4,6,original sound - alex,,andrewemily16,298400,2892,9555,7662
4,7,original sound - Lorena Abreu,"dora, cosplay, ax, fyp, doracosplay, dominicandora, dorarheexplorer, funny, dominicana, rd, platanopower, stunts, stuntdouble, calisthenics, parkour, freerunning, explorepage, trending, sctop10, viralvideos, nyc, backflip, comiccon, lacomiccon",lorenaparkour,2200000,18100,366300,65900
4,8,original sound - The Mannii Show,themannii,the_mannii,72400,761,11700,2113
4,9,original sound - TrainPal,"moonball, galaxyball, galaxyball, ball, viral, toy, fyp",interstellar.ball,1758,277,324,64
4,10,Bécane - A COLORS SHOW - Yamê,"andreavonspeed, catsoftiktok, foryou",thekittyandrea,13800000,64599,1000000,301900
4,11,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21300,161200,9443
4,12,original sound - Memes!,,memesvid_usa1,404500,1185,34700,6198
4,13,original sound - Death Whistle King,"aztecdeathwhisle, deathwhistleking, jazz",deathwhistleking,32600,177,6411,333
4,14,Convéncete - Princesa Alba,"parati, fyp",irany.montoya06,883700,27600,47900,42600
4,15,original sound - kaayferina,,speed_mcqueen_1,136900,1312,26700,1805
4,16,original sound - Tough Mudder,"challenge, fearless, adventure, fullsend",toughmudder,9671,70,512,80
4,17,Love Is Gone - 韩艺,"foryou, foryourpage",hulkrilla,289900,18800,39600,11800
4,18,original sound - 🃏..,fyp,bummpink,1400000,11000,133000,30300
4,19,original sound - RANGO TENGE TENGE 🇺🇬,"fyp, tengetenge, fyppppppppppppp, content, funyvideo, funnycontent, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, @tengetengeh",c.r.y.n.o.m.o.r.e,1170,23,82,24
4,20,orijinal ses - Kenan Çilvas,"moonball, foryoupage, tiktokmademebuyit, satisfying, fidget, galaxyball, fidgetball, astroball",bouncyballofficial,399600,11300,37800,2134
4,21,Originalton - Freddy Krueger 🔥,"freddykrueger, love, children, learn, dancing, family, christmas, cometomyteam, followme",real_freddy_krueger,35600,145,2596,395
5,0,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,643600,0,38900,16600
5,1,original sound - Funny Videos Daily,"newsfails, funnynewsclips, newsbloopers",everything__funny,1900000,10500,162700,24400
5,2,original sound - Kendrick,"fyp, spritecranberry",playboyjuju,502800,3491,44300,9163
5,3,flawless diamonds - Tylxrrr™,"kahoot, class, kids, highschool, school, foryou",moreforsports,243400,601,18300,716
5,4,Bécane - A COLORS SHOW - Yamê,"andreavonspeed, foryou, catsoftiktok",thekittyandrea,11600000,55000,1100000,438500
5,5,golden hour - JVKE,"@animesenseihub, funny, funnyvideos, funnymemes, memestiktok, fyp, goldenhour, @jvke",max.rae.music,3640,59,428,53
5,6,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,127000,509,8381,1579
5,7,Love You So - The King Khan & BBQ Show,"mrmctiktok, teacher, studentsbelike",mr.mctiktok,177500,3607,16900,544
5,8,original sound - 𝓥𝓮𝔃♱,"meme, edit, funny, viral, edit, vezify, growup, cringe",vezify,279600,2014,62200,3087
5,9,original sound - Jay Webb,,_jaywebbmusic,6194,58,441,22
5,10,original sound - ✪ SANTANA ✪,"fyp, foryou, fyp%E3%82%B7, tgcsantana",santanatgc,265400,4464,50100,3991
5,11,SomeoneYouLoved(Cover) - 十八闲客,,adofficielo,96000,253,2652,375
5,12,original sound - jovynn,"fyp, miami, artbaselmiami, artbasel, miamiproblems, hialeah, 305",imstephm_,1100000,12500,54700,25200
5,13,original sound - Death Whistle King,"aztecdeathwhistle, deathwhistleking",deathwhistleking,5700000,12400,673900,50400
5,14,original sound - Kemi the humanoid robot🤖,"@princessdunni0, calmsmilingkemi, reverse, fyp, princessdunni0%F0%9F%91%B8%F0%9F%A5%B0",calmsmilingkemi,81700,571,2198,242
5,15,original sound - Vicente Garcia,"bmx, bmxracing, cycling, @supercrossbmx",viicentegarcia_,34700,395,3102,379
5,16,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,1000000,1786,149600,18500
5,17,original sound - alexbreakshisback,"rek, school, life, fur, rekomendasi, up",so_fime,1500000,55200,105400,31100
5,18,original sound - 4nsoul8ne🆘,"fyp, kayflock, kayflocka, freekayflock, ddosama, sugarhillddot, nydrill, bronxdrill",insouline__,15600,1382,2683,201
5,19,original sound - grandma_droniak,,grandma_droniak,1800000,30600,141800,80900
5,20,original sound - SH7,"fyp, foryou, sleep",editsbysh7,293400,1119,39000,1837
5,21,original sound - The Real Life Peter,,reallifepetergriffin5,351500,3283,41800,10500
5,22,original sound - The Taco Spot,food,thetacospot,41200,212,3409,77
5,23,original sound - TheBoyDilly,"@._._._._cryptxz._._._._, fortnitecreative, theboydilly, gogoated",theboydilly,224800,4976,109500,6215
5,24,original sound - RANGO TENGE TENGE 🇺🇬,"indonesia, tengetenge, tenge, india, fyp, usa, iran, tengelele",wemblymofoundation,11900,93,1167,651
5,25,Fireball Challenge - 🕺🏼Hoodie fam🌏,,kamelahill,247700,2515,10500,5672
5,26,original sound - mercy baby,"babytiktok, fuunyvideo, foryou, fyp%E3%82%B7%E3%82%9Aviral, kidsoftiktok, foryoupage, tiktok, goviral, funnyvideos",mercym565,3500000,8653,252500,67700
5,27,Complete Silence 3 Minutes - Michael Clendening,"tnickelss, tnickelssplug, fyp, viral, clip, foryou, twitch, foryoupage, xyzbca, twitchclip, tns4l, jadiesandlettlmen, hotdog, reaction",tnicklesszone,94500,237,10400,119
