batch,index,music,hashtag,author,likes,comments,shares,saves
4,6,Silencio Por 4 Minutos - Adolf Alois891,,ywshow,1091,828,158,1479
4,7,original sound - Bobby Solez,"@jesseis.cooler, fashion, fashiontiktok, fashiontok, bobbysolez, jakepaul, outfit, outfitideas, sneakers, sneakerhead",bobbysolez,11600,1448,818,31
4,8,nhạc nền - Fuuny_meme.ok,,meme_funny402,3350,19,543,55
4,9,origineel geluid - THEGAME83,"toilet, gear, scale",h.e.r.r.i.e.83,15000,112,2030,2658
4,10,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,14400,52500,1974,102
4,11,Aesthetic - Tollan Kim,"science, learnontiktok, fyp%E3%82%B7",iknow.233,37900,458,4378,677
4,12,original sound - NOFEELINGS.,"ramobuchon, galentines, valentinesday, fyp, viral, fyp, foru, cheater, santamuerte, vicylacindy, romance, datenight",vicylacindy,89700,2913,4267,1266
4,13,original sound - Isaac Maus,"makingatiktok, orange, orangejuice, chug, comedyvideo, hardees, fyp",buzzen553,362400,333,9708,1732
4,14,Supra - crier,"gelblaster, toygun, fyp%E3%82%B7, gelopsv2, airsoftclips",gelopsv2,424,1,26,5
4,15,original sound - Joking TV,"fyp, meme, gamesontiktok, fortnitetiktok",raidzfnn,80700,549,9064,1177
4,16,original sound - BradyYourTutor,"flags, worldflags",bradyyourtutor,1500000,5871,66300,1589
4,17,som original - El_gordo,,instant.sportif,319700,11400,37900,29500
4,18,original sound - your dad,,shafar_sjc,69200,428,7619,298
4,19,All I Want for Christmas Is You - Mariah Carey,,the.stash.box,230300,1503,37600,31100
4,20,original sound - Milad,"subway, secretmenu",miladmirg,101400,389,3922,291
4,21,original sound - Safety Trafikkskole,"crashtest, drivingschool, traffic, foryou, funny, trafikkskole",safety.trafikkskole,738300,3923,32900,1915
4,22,original sound - ☠️☠️☠️,"funnyvideos, viral, fyp, xuhuong",simlia100,138800,789,24400,1253
4,23,original sound - 🎧,,cant.dutch.this,1100000,17900,36500,39000
4,24,original sound - Ⓜ️👀®️📧~🅿️🅰️⚠️🧲🌱~ ♏️💣⛳️e,"joke, orisit%3F, dadswithdaughters, relatable, tiktokviral, daughtersboyfriend, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",moorepaintmore,279800,1141,7069,4376
4,25,som original - Roberto Gama,,andreygarbe,308700,4058,14000,44400
