batch,index,music,hashtag,author,likes,comments,shares,saves
5,10,original sound - McPlayGT,"fyp, foryou, foryoupage, prank, comedy, trend, trending, viral, asian, pranks, nyc, newyork, newyorkcity, new, newtrend, newchallenge, mcplaygt",mcplaygt,18700,51,1639,33
5,11,Love You So - The King Khan & BBQ Show,,wendyooo1334,2700000,18100,113800,11300
5,12,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,15100,227,990,91
5,13,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"momlife, momsoftiktok, valentinesday",jillzfoodz_,50800,474,3233,294
5,14,original sound - Clifton Dean,,cliftondean,96600,227,4427,85
5,15,original sound - John McGinnis,"foryoupage, foryou, fyp",johnmcginnis36,411400,6307,30300,37400
5,16,original sound - Memes!,,memesvid_usa1,2100000,8724,158200,7601
5,17,original sound - billy,"lifestyle, party, drinking, vape, fun, holidays",billyvsco,166900,1111,7112,679
5,18,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,131200,1815,15200,482
5,19,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,418800,1537,37000,859
5,20,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"%D1%80%D0%B5%D0%BA, %D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B0%F0%9F%87%BA%F0%9F%87%A6",_.dashylikkkk._,10600,99,1350,176
5,21,original sound - Benjamin Tiffen,"tiffytoky, fyp, relatable, boys",tiffytoky,6100000,28500,573000,61300
5,22,original sound - The Good Karma,"affirmations, yoursign, tarotreading, manifest",the.good.karmas,41000,25500,23500,10700
5,23,A Day in My Life - Soft boy,foryou,comebaby789,11400,76,1123,123
