batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,Originalton - marinas.poison,"fyp, foryou",imthe_annag,170700,833,13400,98
1,2,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,522299,3713,36500,142900
1,3,original sound - 𝙸𝚝’𝚜 𝚖𝚘𝚘𝚗 🌙🤍,"%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, biscoitocut, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, @brookiezpt0, @moon.safe.zpt, zepeto, foryoupage, zepetodance, zepetofyp, handdance, moonsafezpt, moon_safe, 4upage, zpt, zptfyp, transition, fyp%E3%82%B7, viral, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp",moon.safe,3854,97,901,109
1,4,original sound - Meshkiey,"meshkiey, explorepage, tiktokvideos, funnyvideos, explore, search, relatable, tiktok",meshkiey,254100,7465,8615,3683
1,5,original sound - Elise Ecklund,,eliseecklundx,569900,6289,65200,6657
1,6,original sound - Liv,"fyp, foryou, littlebrother, funny, funnyvideo, enjoy, whataretheodds, sofunny, doordash",oliviakapinos,264800,1042,11000,1140
1,7,original sound - The Scare Factor,"horror, hauntedhouse, haunt, scary, horrormovie, snufffilm, fakebody, scary, abattoir, gory, horrortok",thescarefactor,2440,9,264,22
1,8,The Christmas Song (Remastered) - Nat King Cole,"christmas, christmastiktok",chinchinny7,543300,836,40900,631
1,9,original sound - Entynos,"facts, crushes, advice",entynios,27900,739,1857,11600
1,10,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,17400,32,1112,9
1,11,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,infamous_wu13,56800,382,4930,60
2,0,Jacob and the Stone (Slowed) - Emile Mosseri & sped up + slowed,,darswish,3400000,16600,350800,11200
2,1,original sound - Rachel Santos,,bushwhackedd,843200,1645,45400,11600
2,2,original sound - SavageShawn,,savageshawnclips,304000,3222,21700,1153
2,3,Chun-Li (Originally Performed by Nicki Minaj) [Instrumental Version] - Hit The Button Karaoke,"loganpaul, jazzy, nickiminaj, nyc, interview, impaulsive",impaulsive,86600,151,6848,48
2,4,original sound - sarra,"fyp, foryou, shower, relatable",sssarraaa,162600,967,4353,213
2,5,original sound - Tᴅɪ ❤︎︎,"foryou, fy, foryoupage, fyp, totaldrama, island, action, worldtour, revengeoftheisland, allstars, pahkitew, ridonculousrace, reboot, reboot2023, priya, priyatotaldrama, totaldramapriya, caleb, calebtotaldrama, totaldramacaleb, priyaandcaleb, viral, getbig, getviral, blowup, edit",tdi_edits_,128300,325,12400,137
2,6,original sound - Madeline and Stephen,"couple, lovestory, madelineandstephen, husband, wife",madelineandstephen,3400000,4343,132200,5036
2,7,original sound - GOD MY CREATOR,,faithsolomon11,89100,36000,15000,7713
2,8,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
2,9,original sound - nai,nicolelaeno,starrcolie,358800,825,20700,591
2,10,som original - bbm,"fyp%E3%82%B7, fy, vitligo, foryou, senioryear, greenscreenvideo",kfs06,341900,384,12200,180
2,11,THE NEXT STATION IS SHIBUYA - 𝙿𝚊𝚗𝚍𝚡,"@f_no_cool, @nevstudioofficial",arshia_._bk,395400,9001,49600,5412
2,12,It's Not so Bad - Cummrs,recovery,paulieepaull,673100,16400,56700,1302
2,13,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, fact, curiosities, satisfying, relaxing",mindblowingfacts16,676500,21700,99900,638900
2,14,original sound - kuwtkclips0,"northwest, kimkardashian, kardashians, foryou, foryoupage",kuwtkclips0,348900,1004,23700,1282
2,15,original sound - jamie,"funny, memes, fyp, viral, memetiktok, skit, meme, asian, ayo",jamiemakescontent,480700,4403,58300,5916
2,16,10 minutes BGM for light training such as yoga(845880) - kakumaru,,the_miggy_family4,4366,45,438,46
2,17,original sound - Trevor Lawrence,"fortnite, school, baseball, basketball, videoviral, trend, funny, prank, bruh, football, announcement, bingus, lol",ripeorange,3000000,6256,309100,46000
2,18,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@dream.man13, americanaccent, africanaccent, fyp%E3%82%B7, fyp, accentchallenge",proxyrod,91700,1421,9042,5791
2,19,Kerosene Slowed - VTX,"@jumpersjump, jumpersjump, podcast, viral, fyp, scary, cat, dog, die, eat, alive, team, body, horror, hungry",jumpersjumphub,124700,1769,16900,1119
2,20,original sound - The Gabriels,"fyp, viral, fyp%E3%82%B7",evaandjavier,34800,155,1454,254
2,21,original sound - jillian shea!,"crazystory, australia, @jackgraymusic",jillian.spaeder,40700,97,915,6
2,22,original sound - ryancrouse,,ryancrouse,407600,4809,24400,1667
2,23,original sound - Angelo Bahu,,yoangelolo,202300,4961,18300,666
2,24,original sound - agirlsturniolobae,"sturniolotriplets, chrissturniolo, nicksturniolo, mattsturniolo, edit, brazilianfans",1slayysturniolo,578400,520,59700,655
2,25,original sound - Savyy,"@arianateller15, fyp, suavexavier, impressions",suavexavier,75500,1105,6167,2249
2,26,original sound - Rae,@sara..sba,maddy.1.0,236600,571,22500,579
3,0,Turn Red - M Dot R,"fyp, foryou, viral",xshannonelisee,451000,1686,18000,3439
3,1,original sound - GOD MY CREATOR,,faithsolomon11,626100,101300,43700,43800
3,2,original sound - donaldstreaty I.P.,"musicvideo, viralvideo, music, life, life, fyp, foryou, ghost, viral, hey, love, kimkardashian, hope, paranormalactivity",donaldstreaty,37400,1135,2445,199
3,3,original sound - riley 🦞🦞,,ohohohohrileyisback,517299,2637,21600,3599
3,4,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, facts, curiosities, satisfying, relaxing",mindblowingfacts16,302800,17200,23800,289300
3,5,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, capcut, fyp, foryou, foryoupage",pipersluvas,120000,429,13200,268
3,6,original sound - Smartmom,"kilahreigan, millenialmom, millenialmomsoftiktok, mommydaughterduo, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%83%84, smartmom1981",smartmom___,891100,3442,59000,12700
3,7,scott street - favsoundds,,emmeseshaycult,265500,689,8403,138
3,8,original sound - Brotherofcolor,"fyp, foryou, blenderchallenge",brotherofcolor,183000,2124,11300,2560
3,9,original sound - the PRETTY CRACKHEAD 🎭,"fyp%E3%82%B7, foryoupage, therealnia, wigremoval, trending, comedy",__therealnia,624400,1808,72200,909
3,10,original sound - Carey,"@trav.lint, @misfitwandering, @careythelegacy, careyon, foryourpage, fyp, blackguys, black, blackmendontcheat, men",carey.thelegacy,60300,1442,5039,5316
3,11,original sound - Mohamed Scofield Jr,"fyp, sudanese_tiktok, sudanese, southsudantiktokers%F0%9F%87%B8%F0%9F%87%B8, relatable, africantiktok",mobeenthat,259300,1885,21100,2155
3,12,I'm coming for it all - flvmey,,htxfoodplug_,390700,14500,30900,12300
3,13,Bécane - A COLORS SHOW - Yamê,,shafar_sjc,5052,40,286,9
3,14,original sound - FilmAndTVClips,"dharmannstories, dharmann, foryou, xybca, fyp, viral, dharmannstudios, storytime, fyp%E3%82%B7, tiktok",bxx.cinemea177,39400,445,4447,105
3,15,Where you are (Vocals only) - Halal Beats,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok, crush, love",__.random.facts.___,10800,1300,1334,6377
3,16,A thousand years - Zeus,"surprise, comebackhome, soldiercominghome, militarycominghome, soldiers, military, soldier",surprisecominghome,73400,944,10900,358
3,17,original sound - Debbie Valdez,"fyp, foryoupage, couple, foryou, couplegoals, coupletok, couplegoals, fyp%E3%82%B7, funny, relationship, boyfriend, girlfriend, relatable",debbiekval,406700,780,39400,1313
3,18,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,115600,173,4121,273
3,19,original sound - Jeremy Marinas,"wlw, altgirl, masc",j3strz_,389100,3140,43200,733
3,20,everything works out in the end (best part looped) - ciaffa & fedo DJ,"fp, foryou, foryoupage, fyp, lgbtq",vibe_n_smile,315100,9452,27900,3862
3,21,original sound - Cuhvoo,"roblox, bladeball",cuhvoo,48100,224,5891,58
3,22,original sound - John Millionaire♥️🇺🇲,"helping, helpinghand, helpingothers, helpinghomeless, help, millionaire, give",john.millionaire.fan,44100,607,4536,315
3,23,original sound - Lawson Spolansky,"throwback, christmas, presents, fyp, openingpresents, lawsonspolansky",lawsonspolansky,1100000,2273,43600,2124
3,24,Murder On The DanceFloor - speduqaudio,"heartbroken, applestore, nycgirl",winta_zesu,3645,104,240,9
3,25,original sound - Miss Timmer,"middleschool, choirteacher",thatweirdchoirteacher,204000,422,12600,283
4,0,Boundless Worship - Josué Novais Piano Worship,"narutoshippuden, narutouzumaki, diablodanzxzxzz, foryoupage, tiktok, success, nevergiveup",diablodanz,14900,136,2057,40
4,1,original sound - Ian Bick,ianbick,ianbick,12400,66,611,81
4,2,original sound - Dropouts,,dropoutspodcast,2400000,3573,121900,4425
4,3,original sound - StrictlyBBall,"@yngdreamerz, @ote, strictlybball",strictlybball,68200,190,2067,39
4,4,original sound - DotoDoya,"xenoverse2, piccolo, dotodoya",dotodoyawastaken,31900,107,5709,355
4,5,"Vultures - ¥$, Kanye West, Ty Dolla $ign (feat. Bump J & Lil Durk)",,thefrontlines_chiv2,7,0,0,0
4,6,original sound - Ladies of Thailand,,ladiesofthailand,2940,35,158,13
4,7,original sound - Comicfilm,"foryou, fyp, viral",use888887,168100,494,14400,179
4,8,original sound - Ferizagui,"fyp, relateable, viral",jos.steveo,259600,937,13400,9353
5,0,original sound - riley mae,"tokyo, sushi, japan",rileymae,4960,20,288,0
5,1,original sound - brittikitty,@whatdoyoumemefamily,brittikitty,111700,361,10700,714
5,2,original sound - Overtime,"slickbackdance, schoolfunny, shoutoutot",overtime,574400,1832,34100,2735
5,3,Originalton - Hey! Steph,"luhtyler, candyshop, heystephtv, eyelashes, eyelash, eyelashtutorial, beautytok, germany%F0%9F%87%A9%F0%9F%87%AA, luhtylerbelike, luhtyleredits",heystephtv,191800,880,14500,254
