batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - Gabby Ferrara,2024,gabbyferraraaa,157500,413,12300,328
1,2,Brutus (Instrumental) - The Buttress,"creepy, horror, scary, spooky, haunted",spooky.states,31100,4329,11100,924
1,3,original sound - Owen Lynch,@itscamillaara,hahowen,24800,86,3256,44
1,4,original sound - Tristan Social,,tristansocial,529100,2672,40400,1154
1,5,nhạc nền - aliyah.sang,,aliyah.sang,200400,1376,14500,267
1,6,original sound - mel 멜🇵🇭/🇦🇹,"korean, funny, comedy, sjandmel, couplegoals, funnyreaction, boyfriend, bf, kdrama",melxble,50000,203,5929,138
1,7,original sound - Amanda Britany,riddles,amanda_britany,638600,0,28900,6700
1,8,original sound - Viral Vibes👑,"story, fyp, viral, viralvideo, video, abcxyz, raywilliamjohnson, storytime",viralvibes019,54400,262,3729,60
2,0,original sound - Tyrell 💕,,thatcurlycanadian,130600,521,4961,213
2,1,original sound - Khloe Kuriatnyk,,makeala_cachola,380100,462,9523,5734
2,2,original sound - Niño Kraft,,kraft116_,252000,2171,21100,685
2,3,original sound - nu76dws,,nu76dws,137100,11600,38600,1399
2,4,original sound - Adzz,"diamondtester, exposed, flashback",itzadzz,627500,1535,22800,418
2,5,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","jackdoherty, freemasons, religion, fyp",jackdoherty.com,4846,44,455,7
2,6,original sound - Cody Premer,codypremer,codypremer,27900,89,1154,32
2,7,put a finger down ACTUAL ho edition - Sarah and Amy 💕,"couples, cute, couplegoals, tati, fyp, prince, love, marrigehumor, maynardstv, funny, marrigevibes",maynardstv,33200,133,743,124
2,8,son original - freskaa,"frozen, disney, meme, funnyvideo",frskkafvr,2000000,4964,204100,20300
2,9,original sound - The editor,"trending, viral, viralvideo, foryou, foryoupage, fyp%E3%82%B7, xyzabc",random.editzz7,552000,2831,82600,3249
2,10,original sound - Sean Andrew,"science, fyp",seandreww,223600,1353,23300,903
2,11,original sound - Morgan Jay,"duet, ethan, morganjayethan, comedy, singersongwriter",ethanhoffman70,414600,640,16000,612
2,12,original sound - Logan_Peak,"siblings, fyp, viralvideo",logan_peak,2400000,5368,165900,9022
2,13,another love - ✨️,"tryingtoconceive, ttc, pregnant, werehavingababy, surprise",cassieadams_21,3200000,30100,214000,22400
2,14,original sound - Kevin Langue,,kevinlangue,2700000,5033,123400,9849
2,15,original sound - GOD MY CREATOR,,faithsolomon11,108800,31900,13800,10600
2,16,Reggaeton Champagne - Bellakath & Dani Flow,"alondrissaclipstwitch, twitch, foryou, alondrissa, rainelissss, alexomarr",raialondrisalex,11300,46,1258,57
2,17,original sound - Lil,@belalberta,lily.bean11,270800,1017,5339,1994
2,18,original sound - Mad Stories,"truestory, learnontiktok",madmaskstories,42900,317,4786,138
