batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,755400,9318,81500,80500
1,1,lowe.dat - suritasarapist69,"@pkbsbl24, fyp, therealcoolspot, glitch, newtrend, viral, trending, glitchoverlord, glitchapocalypse, new",therealcoolspot,445000,2648,35800,1472
1,2,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,522100,3710,36500,142900
1,3,i wouldnt mind wterf11 remix - mereanamordegardglesgorv,,emmalanyi,365800,2133,33100,2178
1,4,original sound - Scott & Divine,"@divinerapsing, reels, comedy, comedyvideos, humor, couple",smithxscotty14,195600,2374,6521,1879
1,5,som original - kayk.lyrics_,"@las.chiquets, exchangestudent, exchangeyear, intercambio, intercambista",amandarafagg,75400,307,9751,668
1,6,original sound - Spooky States👀,"horror, scary, creepy, spooky, haunted",spooky.states,28400,11000,8020,2509
1,7,original sound - valeravixen,,v1rtu4lwa1ful4ur1,57400,203,3769,333
1,8,original sound - Dhilz💫,,dhilz_7,2600000,12700,159100,28500
1,9,merrily we fall prodbyraesam - deluluestduo,fyp,averyforesterig,54100,122,4226,112
1,10,underneath the tree - ‍r7ptor,"@theaishahsofey, @summerxiriss",sophieraiin,179700,1278,29700,1920
2,0,original sound - Luxury Dark FC,"lifeofluxury, scary, fyp, usa, viralvideo",luxurydark39,48200,400,7624,285
2,1,original sound - Michael And Friends,,michaelvufriends,168800,14900,18200,21900
2,2,original sound - Here’s the full video,,no_tothe_pumpkin295,458400,3193,45000,2097
2,3,original sound - illegalbugtrader,"fyp, turtle, adidas",vk.0151,439600,6193,59800,6780
2,4,nhạc nền - Khánh Mai - 01,,cuicuicui001,5311,41,994,212
2,5,"Beethoven's ""Moonlight""(871109) - 平松誠","911calls, 911, fyp, prison, jail, usacrime, crimestory, tvshowclips, documentary, crime, truecrime, usa, crimestory, crimestories, capcut, news, usanews, crimenews, fyp, baby, mother, foryou",movieclip2325,218100,716,11200,1323
2,6,original sound - Brent Rivera,@queenchelsea,brentrivera,564900,8555,35100,13100
2,7,Risata - Gianluca Marino,"foryou, viral, fyp",barrykingstar2,29800,780,3849,12900
2,8,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,1053,488,252,408
2,9,som original - spider_slack,,spider_slack,522600,2705,33400,3950
2,10,FOLLOW ME HEHE - Birkan Tahsin,"amazinglighters, coollighters, lighter, lightsaber, uniquelighters, viral, fry",draglighters,20900,293,982,131
2,11,original sound - Nathan Kessel,"@galaxyfang0, fyp, foryou",kessel_nathan_official,76700,575,8453,844
2,12,original sound - GUNDEE,"uncle, christmas, gun, fyp, foryou, foryoupage",gundeegsg,151600,1833,9786,23200
2,13,оригинальный звук - scar1exa,almightyarcher,almightyarcher,36400,153,2202,131
2,14,original sound - fevernostalgia,,jumkoclips,10700000,51500,1300000,131000
2,15,Originalton - World Military ✨,"beautiful, military, soldier, w, god, nohat, jesusisking%F0%9F%91%91, happy, lol",swissmilitery,205800,910,40900,2799
2,16,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350600,2925,27700,9832
