batch,index,music,hashtag,author,likes,comments,shares,saves
3,6,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,89,3,9,0
3,7,original sound - nerfdis,"persian, fyp, middleeastern, brown, mixed",0arianajoon0,54700,249,10800,267
3,8,الصوت الأصلي - Ahmad ali,"capcut, %D8%A7%D9%85, %D9%84%D9%88%D9%84, %D9%85%D9%84%D8%A7%D9%87%D9%8A, %D8%A7%D8%B1%D8%A8%D9%8A%D9%84, %D8%A7%D9%84%D9%82%D8%A7%D8%B9%D9%87_%D8%A7%D9%84%D9%85%D9%84%D9%83%D9%8A%D9%87_%D8%AA%D9%83%D8%B1%D9%8A%D8%AA, %D9%82%D8%A7%D8%B9%D9%87_%D8%A7%D9%84%D8%B3%D8%AD%D8%A7%D8%A8vip, %D9%85%D9%84%D8%A7%D9%87%D9%8A_%D8%A7%D9%84%D8%B4%D9%84%D8%A7%D9%84_%D8%AC%D8%AF%D8%A9, %D9%85%D9%84%D8%A7%D9%87%D9%8A_%D8%B3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D9%87, %D9%85%D9%84%D8%A7%D9%87%D9%8A_%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF_, %D9%85%D9%84%D8%A7%D9%87%D9%8A_%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF_%D8%A7%D8%B1%D8%A8%D9%8A%D9%84_%D8%AF%D9%87%D9%88%D9%83_%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A%D9%87, %D9%82%D8%A7%D8%B9%D9%87, %D9%86%D8%B4%D8%A7%D8%B1%D9%83, capcut, %D8%AA%D8%B1%D9%86%D8%AF",umllol200,126000,580,8055,4187
3,9,original sound - IsaacBukasa12,,keni4676,2300000,118400,245400,179300
3,10,оригинальный звук - scar1exa,,awkspew.roo2,694300,3689,58800,13000
3,11,Pick up the phone - 𝕮𝖔𝖊𝖑𝖍𝖆✞,,ema_bb0,255800,1659,33100,1858
3,12,Cha Cha - ZEDDY WILL,"shafar_sjc, foryou, fyp, viral, sturdy",shafar_sjc,70300,433,2631,358
3,13,original sound - Adult Podcast,"angelyoungs, podcast, interview",adult.podcast,28300,236,2759,531
3,14,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,342800,101700,14900,13500
3,15,Munch (Feelin’ U) - Ice Spice,"icespice, icespicelive, fyp, munch, toronto, thescarlettour, foryou, @icespicee, @dojacat",athithant,116000,618,5355,393
3,16,original sound - LeakHub💦,"chriseanrock, chriseanrockbabyy, fyp",fruit.jamz,5762,2,286,12
3,17,Main Titles - Charlie Clouser,"newyork, usa, ghost, scary, horror, horrortok, mystery, omg, ohnono, devil",horror.usa01,1448,43,81,14
3,18,kai bomboclaat - 6’2 with dreads btw,,baby.nashyyy24,941300,3063,68200,22000
3,19,original sound - Athena Peros,,athena.parisss,150700,1995,6290,3388
3,20,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,100500,2390,5375,989
3,21,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,19500,32,1793,31
3,22,original sound - ethn,"tech, w, techtok, gaming, gamingsetup, fortnite, clip, fortniteclip, fyp, littlebrother, brother, kbm, fam",zenontech,130800,4017,16300,2770
3,23,original sound - lorena ross,"barista, nascar",nextdoorasianlatina,12300,1101,5224,420
3,24,original sound - 𓆩A𓆪 - ⛧ 𝐚𝐫𝐢𝐚𝐚,"fy, fyp, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, viral, like, follow, famous, relatable",._ba33,1400000,11300,71100,8252
3,25,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,98000,666,16500,358
3,26,original sound - yana ୨ৎ,"@summerxiriss, @theaishahsofey",sophieraiin,525500,3100,84300,7435
3,27,sonido original - Yiyi,"alondrissafanpage, viralvideo, lentejas, fyp%E3%82%B7, foryou, alondra_rai__xztsp, railo, ship, xyzbca, fyp, rainelissss, parati",alondra_rai__xztsp.0,7976,17,1193,38
3,28,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3889,99,412,12
3,29,original sound - Yeahbox,soundbox,yeahbox_,8018,21,313,205
4,0,Brazil - Afroto,"%D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%A8%D8%A7%D9%8A%D8%AB%D9%88%D9%86, %D9%85%D8%A8%D8%B1%D9%85%D8%AC%D9%87, %D8%AA%D8%B7%D9%88%D9%8A%D8%B1_%D9%85%D9%88%D8%A7%D9%82%D8%B9, programmer, asmrcoding, collegelife, %D8%AC%D8%A7%D9%85%D8%B9%D9%87, %D8%B7%D9%84%D8%A7%D8%A8",devsbella,16300,102,2196,168
4,1,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,59000,183,5196,284
4,2,original sound - Jack Doherty,"@mckinleyrichardson, @ashleyroseclips, jackdoherty",jackdoherty,33200,585,2383,74
4,3,original sound - Moody,"@churchschickentt, moodye46, carquestions, carcommunity, carcontent, carculture, cargirls, carguys",moodye46,260500,444,11400,223
4,4,Самый смешной смех - Звуки смеха & Sounds of laughter,"foryou, foryoupage, fyp, funny, viralvideo, amazon",superfreshflex,301200,4389,20400,32200
4,5,original sound - Thelolpodcast,,thelolpodcast,148500,481,11900,136
4,6,original sound - Laura Bianca,"rusttok, rustycar, projectcar, bmwe30",laurabianca___,67500,214,5352,403
4,7,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp, ilovebigmelon%F0%9F%8D%92, gorgeousarah",lovebabysarah,139800,1228,20300,2878
4,8,Turn Red - M Dot R,"sssenziii, zeusnetwork, fyp, blueface, chriseanrock, baddieseast, natalienunn, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, lilmabu",sssenziii,856900,2618,98200,4689
4,9,som original - byanitta🎤,"anitta, tiktok, foryou, reveillon, praiademaracaipe",byanitta_,5447,24,234,61
4,10,original sound - mabu😇,"drake, lilmabu, rap, fyp%E3%82%B7",lilmabu,1100000,3422,58300,2102
4,11,original sound - Alex,,itsyourgirlavaa,453200,1654,67800,17800
4,12,оригинальный звук - никто,,kawaiisofey,104800,270,15700,838
4,13,original sound - spo6kzie,"fyp, xybca, trend, jujuwalk",lolllitsren,356500,762,36300,743
4,14,original sound - 🫐,"omggxxlani, fyp, fyp%E3%82%B7, viral, blowthisup, preppy, adoptme, preppyfyp, roblox, relatable",omggxxlani,86,12,10,0
4,15,Tacata - Tiagz,,adricaarballo,145800,184,18300,620
4,16,original sound - Mama Paige ✨,"lunchformytoddler, makinglunchformytoddler, lunchforatoddler, toddlermom",paigenicole929,892700,0,23800,1082
4,17,original sound - thick bunny,@weakrizz,thickbunnyx,8485,37,1159,78
4,18,original sound - CardiClip🎥,"cardib, breakup",cardiiclips,40300,84,1497,195
4,19,original sound - Kamilla Diaz,"doctor, freewoman, dating, divorced, 50",kamilla.diaz8,212700,23200,6934,2714
4,20,Originalton - ♡,"icespice, viralvideo",biloveu7,44000,112,4703,150
4,21,Genesis - Bravo1-2,"foryoupage, relationship",kiarapeach,9322,38,1383,31
4,22,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,6013,97100,2830
4,23,original sound - Funnycute.baby 😘,,funny.baby.111,466700,1045,46000,9001
4,24,Fluffing a Duck - Kevin MacLeod,,itsjojosiwa,116700,814,2124,759
4,25,original sound - rewteryhtrc,,rewteryhtrc,3698,31,445,106
4,26,original sound - The Relationship Hub,,rebeccazamolo,143200,1181,7304,283
4,27,original sound - songs.7483,,notmalyciaa,332200,634,43800,2522
5,0,sonido original - BRANDON 🧸💘,,layluvu7,38,0,3,0
5,1,original sound - user96414473171,"pianoteacher, pianogirl, wwe, prettybabe",teacherisabellapianoo,13800,320,1433,57
5,2,Magnetic Field 396 Hz - Yotam Agam,wisespade7,plmatter,95400,798,7628,2182
5,3,original sound - Isaac & Andrea,,isaacandandrea25,51000,38,2385,84
5,4,sonido original - Bad Gyal Alba Pussy K Mana,"@popactuality, kabab, badgyal, parati, humor",diegoovilass_,83200,356,5789,3273
5,5,bless. - suritasarapist69,,ypk.raye,37600,817,2810,1465
5,6,i wouldnt mind wterf11 remix - mereanamordegardglesgorv,"tangowetrust%F0%9F%99%8F, npctango",npc.tango,588600,13500,50900,3713
5,7,الصوت الأصلي - Faris,,mia.saaoud,4534,82,564,32
5,8,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43700,180,3468,50
5,9,оригинальный звук - никто,,realburnttoasthehe,309500,1024,45600,3360
5,10,original sound - Mr. Thank You,,mr.thank_you,79600,4345,5198,1628
5,11,original sound - Margo Brown,"doctor, freewoman, divorced, lonelywoman, date",margo.brown48,17000,1228,449,73
5,12,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,81700,322,12000,394
5,13,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,56700,354,4247,200
5,14,original sound - The Relationship Hub,"viral, couple, fyp",isaacandandrea9,185200,712,10500,1086
5,15,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,94200,134,12300,165
5,16,original sound - Savory Bites,"foodtiktok, delicious, mukbang, mukbangeatingshow, food, eating, fyp",savory.bites71,5212,125,1123,502
5,17,original sound - braydin,,kawaiisofey,159000,464,24000,516
5,18,Drilla - Opps & Blocks,,pllouizz,25700,26,2398,65
5,19,original sound - Omer Majid,,omermajidshorts,1400000,11700,84800,7033
5,20,original sound - Robiiiworld,"@linabinaofficial, @50fitch",robiiiworld,119800,641,9777,352
5,21,original sound - شرطة السناب,,shorta_alsnap,18500,98,9251,1352
5,22,Dream Away - Ramol,rottweiler,nala_the_needy_rottie,1300000,19300,92700,8709
5,23,original sound - Motivation 🚀,"motivation, inspiration, lifelessons, mindset, dating, Relationship, boyfriend, girlfriend, money, loyalty, cheating, Love, marriage, couple, trending, explore, viral",motivation.motivated,85500,632,7222,1314
5,24,Come Check This - FETISH,"lonelywoman%F0%9F%92%94%F0%9F%92%94, lonely, marriage, freewoman",cute.little.girl14,40200,41900,2552,533
