batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Lara,"soreloser, fyp, funny, game, foryou, trending, trendy",larad_official,4200000,24300,211300,214200
1,1,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7703,156600,8112
1,2,This Is How We Do It (Album Version) - Montell Jordan,"iloveyoubro, friendshipgoals, bromance, sneakersaddict",brotherswhiskey,516900,2693,14500,5363
1,3,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro,mahendramagar009,249000,17400,48400,99100
1,4,original sound - mckinley richardson,,mckinleyrichardson,67100,255,3349,57
1,5,original sound - cupcakkes tentacle toy,"fyp, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, fyp%E3%82%B7",gxr.zz,265500,2279,30800,6434
1,6,original sound - RANGO TENGE TENGE,"@rangotengetenge, @noelgoescrazy",julietnakiyaga29,3128,35,282,161
1,7,original sound - OfficialJoeMotivation2.0,@ahlam4549,ike_ike_0,82200,52700,19900,21900
1,8,original sound - jerry,"electronic, pcb, homeappliance",jerryli508,77700,633,16100,4333
1,9,PAY YA RENT - Nicki Empire 👑,"smashedtacos, bigmactacos, easyrecipes",mal_almoj,1300000,5339,340700,77400
1,10,original sound - massiah90,"jmassiah, fyp, shadowrelax, shadowthedog, jmassiah90",jmassiah901,2000000,18900,194300,140300
2,0,original sound - 🔹flaka 🔷,,lanaslifeee,30000,768,4064,72
2,1,original sound - Roni’s Mac Bar,"macandcheese, foodie",ronismacbar,40600,226,2422,164
2,2,original sound - Meinan Fan,fyp,5star.breadwinner,32700,64599,4301,894
2,3,original sound - Owen Lynch,,hahowen,252900,518,16700,181
2,4,original sound - NXELER,"@dew.dude0, 711",atlozxs,128300,947,29300,2899
2,5,original sound - SKZ 樂☆,,lanaslifeee,185800,5700,31500,639
2,6,original sound - Atm Money 💰🫶,,zaaki_sakpacha11,7423,3345,992,608
2,7,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,724400,3607,90100,6022
2,8,original sound - hurdson_k_ug,"rangotenge, foryou, fouryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fyp, viralvideo, viral, viraltiktok, viralpost, trending, trendingvideo, likes, following, friends",hurdson_k_ug,363500,3886,31000,5981
2,9,original sound - - 𝓇𝒾𝓇𝒾 ☆,"zepeto, fyp, fy, foryou, foryoupage, zepetotiktok, tiktok, shopoinghaul, shoppingspree, shoppingday, husbandwife, kids",i_lovefortniteand_zepeto,38,0,7,0
2,10,original sound - Martino (☞ ͡° ͜ʖ ͡°)☞ Bianco,"gamer, ps4, ps5, playstation",martinobianco123,2412,204,454,24
2,11,original sound - Clinton🤴🏾❤️,"@gold__ita, realclintianoo",real.clintianoo,48300,20800,5387,20300
2,12,original sound - TraxNYCDiamondJewelry,"uk, london",lastzqmedx5,153500,16600,8261,1577
2,13,original sound - sinmo,"foryou, movie, storytime, fyp, dharmann",sinmo.studio,70200,381,7426,259
2,14,original sound - RANGO TENGE TENGE 🇺🇬,duet,official.king.yaser,209400,1081,18900,2172
2,15,sweet caroline but dark academia - fingerbib,"toy, tiktokmademebuyit, fidgettoys, ball",superbounce_,14200,538,682,248
2,16,Le Monde - From Talk to Me - Richard Carter,"football, soccer, challenge, beach, asmr",narkevichag,225900,538,13300,852
2,17,original sound - Tyreestaylit,"fyp, fyp%E3%82%B7, viral, billybounce",bringingbackms,301600,1740,40100,5869
2,18,Food - eas Ratta,"fyp, twins, toddlersoftiktok, siblings, momlife, funny, toddlermom, cutebaby, osteogenesisimperfecta, ourlittlemms, maryammia",ourlittlemms,1800000,21000,93700,23300
2,19,original sound - massiah90,"jmassiah, shadowrelax, shadowthedog, fyp",jmassiah901,146200,893,16800,4686
2,20,original sound - 030044 haider 34771,,haiderakram525,272900,1023,12400,6448
2,21,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,317300,4090,17400,4267
2,22,original sound - Funny facts,"fyp, boys, girls, signs, viral, fyp%E3%82%B7",funnyfactsvn,431400,10900,50900,164400
2,23,Hoist the Colours - Bass Singers Version - Bobby Bass,"fishing, fish, foryou",meme_nguyen1994,777500,11200,121400,20200
2,24,الصوت الأصلي - هولندي,,hollandi123,5600,20,256,125
2,25,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,singlewoman,juliasweet5154,22100,3519,594,82
3,0,som original - Whitney Houston Fan,,dave_ashix6_ug_,285200,1868,8308,717
3,1,original sound - theluckylk.com,,lk.blaster2,2696,59,338,115
3,2,original sound - CheezaAfrikanaDancekids,"rango, tengerere, tengetenge, goldenangelsinternational, tymlez_poison, invisiblepoisonug, viral, viralvideo, viraltiktok, trending, trend, treanding, foryou, foryoupage, foryourpage, uganda, ugandatiktok, ugandanstiktok, 256, 256tiktokgang, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, videoviral, videoshoot, @rangotengetenge",tm.greatness,130100,1143,10400,3945
3,3,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,642100,11900,100900,250600
3,4,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,89800,3113,2625,1824
3,5,original sound - BAT Choppa,,batchoppa,421900,3681,54600,2960
3,6,original sound - cops camera,,llvllrfanscops,76600,968,5987,412
3,7,original sound - Habibib,"fyp, valentinesday, meme",wetsalami69,244100,612,12400,1617
