batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,77300,1979,8679,3305
1,1,son original - :),,tabi.fit,54200,167,7170,243
1,2,Love You So - The King Khan & BBQ Show,,hotdogg29661,328900,11900,48700,63900
1,3,original sound - billy,"mentalhealth, trauma, parents, therapy",billyvsco,35500,604,2285,365
1,4,original sound - Kcstauffer,"@un1c0rnt0es, funny, fyp, favorite",kcstauffer,27600,186,1561,285
1,5,original sound - Trevor reacts,,trevorreacts,14100,1771,1808,49
1,6,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, dating, foryou, lesbiansoftiktok, lgbtq",zashiasantiago,1200000,2839,69900,13900
1,7,original sound - Heloise,"movie, foryou, tiktok",heloise3512,231100,66,8892,74
1,8,Funny - Gold-Tiger,"snowfall, fulcrum, yodiegang",gotbakedbags,315500,2082,21600,6779
1,9,original sound - SwagBoyQ on IG,"fyp, publicinterview, vietnamese",swagboyq,56200,455,4077,281
2,0,original sound - gianna,screentimecontrol,giannamjoyce,202200,1721,58300,1514
2,1,original sound - Fighting Words NYC,"steveharvey, genius, kids, comedyindia, spelling, fightingwordsnyc, fyp",fightingwordsnyc,576000,2624,39300,9540
2,2,original sound - Royltyfamily,"youngmom, momandsongoals, familyphotos, kingferranedit, plsfyp, andreaespadatv, plsdontflop, ferranlepine, likes, blowthisup, momandsonforever, ilovemyson, ferranandsalish, tiktok, tiktokplsfypthis, youtubersvstiktokers, youtubeshorts, goviralplease, goviral, ferransdad, momandsontiktok, ilovemymom, momandsonbond",royltyfamily070,110100,0,7033,200
2,3,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper, @mahalothedesigner, @ian.sk8tes, trendingtiktok, viral, fyp, sk8teforthelab, iceskates, iceskater, iceskatingrink, iceskating, icehockeytiktoks, iceskate, iceskatingtricks",sk8teforthelab,20100,11800,3201,103
2,4,original sound - Marco Hall,"@khy, @brookeashleyhall, khy, couplegoals, comedy",iammarcohall,441100,1142,29900,3050
2,5,original sound - Wilson,"figureskating, figureskater, christmas, presents",https.wints,324100,570,21800,525
2,6,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, disrespect, modernwomen",onlythoks,576600,34300,41400,6510
2,7,original sound - Brianna Renee,"pearphone, iphone, nickelodeon, icarly",briannaxrenee,1900000,6021,126000,6650
2,8,original sound - Logan Miller,,loganmillerx,895800,1626,33700,863
2,9,original sound - C&P,"interacialcouple, relationship, whitehusband, fyp%E3%82%B7",priscillasilva04,234600,1770,16900,2577
2,10,original sound - Donniesha Malone,"fyp, oldschool, 90sbaby",donnieshama,185200,2110,19600,3472
2,11,original sound - 🧍🏾‍♀️🧍🏾‍♀️,@dexrated,matt8mccall,1300000,10800,102500,46300
2,12,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant",kayandtayofficial,4900000,62700,269000,19300
2,13,enesify _ Out of My League - ig: enesfyy,"fyp, boyfriend, loveatfirstsight, trending",rilyn.wonnell,768300,346,39400,20800
2,14,original sound - ✨𝕤𝕡𝕒𝕣𝕜𝕝𝕖 + 𝚌𝚑𝚊𝚘𝚜✨,"sephora, sephorakids, mannersmatter, parenting, parentingdoneright, sephorahaul, howto, trending, shopping, fy, capcut",sparkleandchaos,346200,3032,22900,990
2,15,原聲 - SuperSam,,supersam2020,568400,5747,79600,7685
2,16,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,133700,838,10600,342
2,17,оригинальный звук - Yura Vika 💎,,yura_vika,223100,1019,9283,895
2,18,Let Me Down Slowly - Alec Benjamin,"movies, foryou, fyp, farming",guhftg.yjftgee,161900,962,21800,705
2,19,original sound - liberty <3,"monroecheerleaders, cheerleading, cheercoach",libertynicoleeee,180300,2128,18300,638
2,20,original sound - genderreveal.es,girlmom,genderreveal.es,849100,13300,41000,54900
2,21,original sound - gianna,greenscreenvideo,giannamjoyce,1100000,3975,82200,2762
2,22,original sound - 954Enzo,"@daniellearleenree, nio2hard, niolives, foryou, 954enzo, nioflowers, 954enzo%F0%9F%A5%95, 48nio",954enzo,80700,1410,2191,386
2,23,nhạc nền - Meme,,meme_usa8,719900,3073,75700,9948
2,24,original sound - just sports,"loyaltytest, fyp, money, boyfriend, foryou, girlfriend, foryoupage",justsports45,66200,314,4371,762
2,25,original sound - MotivationPlaza,"fyp, viral, abcxyz",motivation.plaza,523600,2515,52800,4016
2,26,original sound - Gaberaaaa,"dadbod, fitnessgoals, blessed, bodypositivity, milkmaid, insecuremuch, knowyourworth",gabe.raa,31400,105,1134,64
3,0,original sound - Laleh • Parenting Laughs,"momlife, momcontent, parents, dinnertime, dinner, momsoftiktok, funnykids, parenting, lifewithkidsbelike, motherhoodlife",inamotherworld,1600000,2229,74800,4088
3,1,Chill Vibes - Tollan Kim,"fortnite, fortniteclips, fortnitetips, fortnitepro, fortnitesettings, fyp, foryou, foryoupage, akastump",akastump,12900,143,6485,1082
3,2,original sound - Oleh | Volleyball 🏐,"volleyball, prank, cleaner",oleh.athlete,478700,413,23700,935
3,3,original sound - Khaby Movie,"movie, film, foryou",leahpark2,333300,1233,21400,548
3,4,original sound - The Pease Family,,thepeasefamily,230400,3497,8455,942
3,5,original sound - Harrison James,"greenscreenvideo, gatoradepods, satisfying, for",harrisontjames,45500,544,2522,109
3,6,original sound - dawi,"nickiminaj, nicki, barbz",chorroqueen,286900,483,10200,141
3,7,im a eagle - nia !,"fyp, volleyball, libero, middleblocker, haikyuu, hq, imaeagle, nishinoya, yaku",lilayu.art,260600,425,15300,1071
3,8,original sound - Thee Muses,"ofcourse, twomoms, lesbiansoftiktok, girlfamily",theemuses,351200,888,18700,2405
3,9,Barbie - JaidynAlexis,"gymnastics, athlete, fyp, explore, playground, coach",theresamayanja,17700,60,389,39
3,10,original sound - Tasmin Dhaliwal,"@bloomnu, bloompartner, costco, costcosamples, mukbang, mukbangeatingshow, asmrfood",tasmindhaliwal,72600,835,7147,185
3,11,original sound - TheYoShow,"fyp, foryou, xyzbca, interview, prize, comedy",theyoshow,313300,2019,9681,113
3,12,Hahahaha again - Kelsey🪖💐,trauma,vivus_mortuus,100800,395,3116,137
3,13,original sound - Josh Liljenquist,,joshlilj,225900,1304,11400,249
3,14,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28500,2362,4433,20700
3,15,original sound - Caitlynne Curtis,"onthisday, ilooklikemynameisandy",caitlynnecurtis,724800,4307,51500,23100
3,16,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,91400,625,8549,305
3,17,original sound - That funny guy 😆,tiktok,lilwavvevlogs,2200000,28100,269200,29100
3,18,original sound - HIFI4,fortnite,hifi4_,98800,428,23200,1498
3,19,original sound - House of Highlights,"cheerleading, cheerpractice, backfliptutorial, backflip",houseofhighlights,160500,892,5166,331
3,20,original sound - Logan Micke,loganmicke,loganmicke,31800,440,2109,52
3,21,Bécane - A COLORS SHOW - Yamê,"fyp, foryoupage, wafflekozik",wafflekozik,20400,253,962,106
3,22,Steven Universe - L.Dre,"tahifnn, foryoupage, fyp, fortnite, gaming, viral, chapter5",tahifnn,268400,3816,87000,23800
3,23,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,206000,1191,17200,427
3,24,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,57100,2575,12100,610
3,25,sonido original - Peraltabraili,"@teamminue2, peraltabraili",peraltabraily,53200,105,2264,298
4,0,Dance You Outta My Head - Cat Janice,,paigepejic,94900,247,6134,110
4,1,original sound - ®️EAL_ CY🅿️HER🦅,"@lxssx.lx, fyp%E3%82%B7, tiktok, capcut, fyppppppppppppppppppppppp, eminem, lovethewayyoulie",real_cypher5,1300000,6225,84900,3686
4,2,original sound - Chase,"@naturallymelonie, @thecreatives4eva",ichvse,669500,1214,31000,4652
4,3,original sound - haleyybaylee,@akiniko,haleyybaylee,1700000,4111,85100,10400
4,4,Simple Pleasantries - Arthur Benson,"heightcheck, howtallareyou",stephenmakesvideos,378700,324,12000,96
4,5,original sound - gaveyou,foryou,patrick.sta7,94500,175,7124,139
4,6,original sound - 🫶🏽,@all.in.faith,autumnnmonique,649800,11800,67800,1120
4,7,original sound - Elton Castee,"@matt_rife, @coreyscherer",eltoncastee,82700,141,5255,204
4,8,original sound - Chanisfrtoks,"chainsfr, animated, school, foryou",chainsfrtokss,222800,590,33700,730
4,9,original sound - Mr Beast Fans,"walmart, mrbeastchallenge, trending",mrbeastfans_288,8264,143,1464,92
4,10,original sound - CelinaSpookyBoo,duet,kallmekris,4300000,27000,443800,33300
4,11,Originalton - Aykan,"ishowspeed, ishowspeedclipz, viral, tureky",aykronik,76900,486,8584,442
4,12,original sound - Ryan Tang,"interview, kind, bekind, love, spreadlove, fyp",itsyaboyryantang,12100,42,658,57
4,13,original sound - Bigeanderin,"challenges, passthephonechallenge, family",thebigefamily,140500,1473,11000,1200
4,14,original sound - Forever L.A.S.T,,shi_and_toni,2700000,36000,221300,125100
4,15,Chill and gentle lo-fi/10 minutes(1455687) - nightbird_bgm,"foryoupage, john_millionaire44, viral, usa%F0%9F%87%BA%F0%9F%87%B8, uae%F0%9F%87%A6%F0%9F%87%AA, uk%F0%9F%87%AC%F0%9F%87%A7, france%F0%9F%87%AB%F0%9F%87%B7, standwithkashmir, burhan_tv, unfrezzmyaccount",john_millionaire44,113000,1909,9205,2257
4,16,original sound - Flexible_Mommy ✨Natalie,"beautyandthemarine, @ambiguousmatt",flexible_mommy,44500,935,1038,2009
4,17,original sound - Derek Lipp,"son, dad",dereklipp_,238700,590,11600,2468
4,18,original sound - Lustra Clear,"randomfacts, satisfying, foryou",lustraclear,30600,344,1928,9123
4,19,original sound - 😂,"meme, funny, viral, fyp, xuhuong, cute",memeshere10,1100000,5785,132900,24500
4,20,original sound - NazGotStacks,"bladeball, roblox, bladeballclips, nazgotstacks3k, infinity, bladeballroblox",nazgotstacks3k,66500,663,13700,176
4,21,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,93800,1582,4671,557
4,22,original sound - capri,,c4pr1i,241200,5236,28500,3114
4,23,I Get to Love You - Acoustic - Mysha Didi,identicaltwins,annatwinsies,124600,1095,5169,734
4,24,original sound - amanraequestriann,,ofalken,216000,404,28300,1310
4,25,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1100000,14500,130500,12000
4,26,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1089,433
4,27,Eu Já Sofri por Amor Mas Não Sofro Mais - DJ Weriky,@67844746li,kris8an,57500,548,5535,634
4,28,original sound - esli !,"fyp, foryou, grwm, relatable, thingsihate, real, viral, viral%3F",.eslis,160000,1226,21700,470
5,0,original sound - LINK IN BIO🛍️,"@nt_o60, ketchupchallenge, pizza, cake, KitchenHacks, kitchengadgets, asmr",slide.boardger,10700,511,486,39
5,1,original sound - DJ Phaphane,"motherandson, foryoupage, fyp, uktiktok, londontiktok, amapianochallenge",hrhabimbola,265600,815,8090,519
5,2,Jacob and the Stone - Emile Mosseri,,chrisw447,482500,2136,37900,1529
5,3,original sound - KhianKB,"@eatbanza, banzapartner",khian.kb,20200,95,1847,253
5,4,original sound - Itsjustourlife 🦋,"fyp, foryou, foryoupage, viral, foodreview, playfood, toyfood, learnthroughplay",itsjustourlife,290600,451,25800,598
