batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,641300,3863,105300,77600
1,1,original sound - divin,,ellielobio,230800,458,20500,606
1,2,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,755200,9318,81500,80500
1,3,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640400,7558,71900,126300
1,4,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,51900,44300,21900,9566
1,5,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,649400,88300
1,6,original sound - Pilobolus,,pilobolus,14000,228,2904,299
1,7,som original - lalarinha,,breckiehill,74000,1140,82700,767
1,8,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,146100,12100,32700,1643
1,9,big boy sza - normusreedus,"viral, foryou, fyp, pastorbelga, groenandael, perrostiktokers, zoldyckfamily",drakko_1710,6400000,62400,404400,129500
1,10,original sound - Julia,,krissymfkummins,2500000,21500,260100,132100
1,11,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,78300,534,11800,693
2,0,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140600,872600,859200
2,1,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4500000,24300,620500,159100
2,2,original sound - KendraLust,"tellingpeople, pistons, @detroitpistons, stayready",kendralust97,252200,3934,21200,5976
2,3,original sound - Breckie Hill,@henry_hockey777,breckiehill,215000,1173,20800,695
2,4,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,593900,19900,114600,13000
2,5,original sound - Deesh🌹,@kellyann2812,baddiegyals_,124100,565,8029,746
2,6,som original - demunershow,,demunershow,3100000,18100,255700,52800
2,7,original sound - Put A Finger Down,,jordansmikle,298400,34400,32000,209500
2,8,Chandelier - Sia,"@duolingo, duolingopartner, luckyduo, couplestiktok, husbandwife, love, marriage, vowrenewal, surprise, reaction",noahandlori,83400,261,4206,164
2,9,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,238200,48800,29000,146000
2,10,som original - elsonoliveira229,,elsonoliveira9781,547400,90400,67600,220300
2,11,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,2000000,10300,208900,7633
2,12,Rûn Râbbît x Dârk Mâttêr - Tcezy Second,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,826200,4597,62900,1792
2,13,Asn - thsituan._.,,ccabots,203000,4710,124700,3815
2,14,original sound - Morgan Jay,,morganjayofficial,14000000,63200,1300000,259500
