batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,AMERICA F YEAH - ✝️ Why ✝️,"bostonteaparty, freedom, america, wtfisakilometer",wast3land.baby,415600,2687,25800,7290
2,13,Simple Pleasantries - Arthur Benson,"breathalyzer, breathalyzertest",stephenmakesvideos,202800,500,4100,145
2,14,original sound - Teddy,,yeidi.a,3400000,21800,327100,20800
2,15,HotGirl Laffy Taffy Mashup - AsapGoku,,justmaiko,1100000,1009,80600,1465
2,16,original sound - Cey&Jai❤️,,itsceyandjai,326100,1185,21700,3003
2,17,original sound - Jenna Sinatra,"new, iphone",jennasinatra,96400,116,3885,42
2,18,original sound - manuela.gg14,"blackcats, french, catsoftiktok, kitty, wildanimals, winter, boyfriend",manuela.gg14,3200000,4804,250500,8735
2,19,3:03 PM - しゃろう,"fyp, fyp%E3%82%B7, japanesegirl, lifestyleinfluencer, japanesegirl, challenges_tiktok, challenges, tiktokchallenge, japan",yunalatte.uk,204100,537,11500,139
2,20,original sound - Derrick DiCaprio | Black,"duet, blowthisuptiktok, fyp, copsoftiktok, humor, actingduet",texascop2.0,258600,682,21200,3133
2,21,original sound - S∩˥⊥∀N,,sturniolo.triplets,3100000,36600,218500,17300
2,22,original sound - ˗ˏˋ P ˊˎ˗,,urbaewinnie,189600,1097,21900,924
2,23,original sound - TheWadeEmpire,,moaannaatt,590600,1665,25700,7259
2,24,soak city (do it) - 310babii,"zuriross, zurirossedit, heyjessie, heyjessieedits, fyp, vira, edit, rafaelvidx",rafaelvidx,23200,301,6330,237
2,25,original sound - Madeline and Stephen,"couple, lovestory, madelineandstephen, husband, wife",madelineandstephen,3400000,4345,132300,5039
3,0,original sound - 思玲babyqueen,"@abornnova, foryou, blackinchina, viral, babyqueen, foryoupage",ababyqueen,14100,523,889,67
3,1,original sound - ❤️‍🩹,,adaireroll_,485800,3079,33500,24100
3,2,PLASTIC - Unghetto,"gym, partnerchallenge, liftchalenge, hipthrust, squat, deadlift, curl, pushup, bench",kacpersromek,383100,417,57100,13200
3,3,original sound - 😂,"meme, funny, viral, fyp, xuhuong",memeshere10,144300,827,14900,1661
3,4,original sound - lukvi ♫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,125300,1034,9991,224
3,5,original sound - Grecia Torres,colorado,greytorress,340000,2192,21900,2591
3,6,original sound - Kidarah,"guesswhossinging, singing, guessinggame, game, guessthesong, singing",kidarah,2247,8636,359,5
3,7,original sound - @Hannah.Nicole.96,"stranger, gym, spot, squat, legday, help, spotme, hypeman, hype, bodybuilding, npcwellness, wellness",hannah.nicole.96,165700,2023,9989,1035
3,8,Love You So - The King Khan & BBQ Show,,chypdeplo1,7140,273,1518,106
3,9,original sound - Aki✩ - Aki🗣️,,itsidra,313600,2162,36300,924
3,10,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,13700,747,1596,22
3,11,original sound - Arianna Hailey,,itsari.aleise,242300,588,19400,443
3,12,original sound - KEEMOKAZI,,keemokazi,369900,1249,24600,258
3,13,original sound - hunjoe,,hunjoe,53200,141,3221,370
3,14,original sound - Barstool Sports,@barstoolu,barstoolsports,13900,82,798,29
3,15,original sound - brenna peltier,"brother, siblings, countdown, christmascountdown, fyp, foryou, foryoupage, christmas",brenna.kaci,1200000,7597,103700,6361
3,16,original sound - James Charles,,jamescharles,68500,1112,2280,820
3,17,universe (sped up) - thuy,"barber, girlbarber, intialdesgin, mintialdesign, fyp",japoreanbaby,17400,145,3195,183
3,18,kai bomboclaat - 6’2 with dreads btw,"joke, funny, meme, viral, trend, trending, couple, breakup, foryou, fyp, fyp%E3%82%B7",fortnitefan160,1500000,4673,86600,9917
3,19,original sound - Precious | Content Creator,"foryoupage, foryou, minitwists, relatable, naturalhair",previous.a6,739100,3047,22600,680
3,20,original sound - princesskia,,brooke.sanfilippo,306200,292,9328,774
3,21,original sound - Travis Doodles,"love, kindness, blessings, hope, food",travisdoodles,80500,231,8771,82
3,22,original sound - Tevin Cotton,,sonsoflegend,1187,23,161,14
3,23,original sound - Beanz,rolfkfamily,rolfkfamily,197300,2529,7993,1926
3,24,original sound - issie :),"foryoupage, fyp, school",im.your.puppet,265600,804,17600,390
4,0,original sound - violingirlprincess,,violingirlprincess,255500,19600,12900,6479
4,1,original sound - avonfrmda6ix ™️,"foryou, viralvideo, foryoupage, toronto, yorkdale, avonfrmda6ix",avonfrmda6ix,18000,61,1817,16
4,2,original sound - Kayla Ann ✨🫶🏼💫,"@user3051208197763, fyp, fidgets, fidgettoys, satisfying, satisfyingvideo, oddlysatisfying, squishy, popit, simpledimple, emojis, emojichallenge, challenge, shopping, shopwithme, slime, blowthisup",kayladrwal02,24800,2363,2234,58
4,3,original sound - Omarnutro,,omarnutro,543200,2167,79000,6772
4,4,оригинальный звук - MC—Seven,"%E8%80%81%E7%94%B7%E5%AD%A9seven, %E8%80%81%E7%94%B7%E5%AD%A9%E5%84%BFseven, mcseven, seven%E8%80%81%E7%94%B7%E5%AD%A9",mssvndg,27300,134,2918,166
4,5,original sound - Mo’s Barbers,"barber, haircut, braids",mosbarbers1,4000000,56200,137600,26100
4,6,Bongos (feat. Megan Thee Stallion) - Cardi B,,nicolelaeno,144700,454,5487,181
4,7,original sound - Bigeanderin,"challenges, passthephonechallenge, family",thebigefamily,140800,1481,11000,1201
4,8,original sound - Cody Premer,codypremer,codypremer,148500,663,4859,311
4,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@fabioguerrrraa,bellaretamosa,337400,1848,15100,526
4,10,original sound - Princess Yufat🇰🇷🇬🇧🦋🦋,"raidess1, homa9k, foryou, homaraides, goodboy",yuyukituu,27600,86,2496,153
4,11,nhạc nền - Yangg🐬,"yang, yangg, mcseven, mc_seven, sevendouyin, seven, dj_xiao",callrimm__,242200,533,16900,483
4,12,original sound - Melissa Shoshahi,"retail, tiktokskit, sephorakids, sketchcomedy",melshoshahi,70700,175,7471,172
4,13,Party Rock Anthem - The Chipmunks & The Chipettes,"carnevale, alvinandthechipmunks, fyp, fyp, perte",matteocarbonaroo_,196400,1131,14600,1776
4,14,son original - postofbey,"thevvshow, mitchellfamilyempire, 1plus1, idontknowmuchaboutalgebra, beyonce",mitchellfamilyempire,78100,478,10700,773
4,15,Complete Silence 3 Minutes - Michael Clendening,"roblox, dahood, hazeiia, fyp, viral, robloxvc, foryou, blowthisup, believer, singing, robloxfyp, imaginedragons, dahoodvc",hazeiia,113600,3111,25400,753
4,16,original sound - Jenna☆,"jennaortega, jennaortegaedit, fyp, blowthisup, wednesdayxshine, meme, foryoupage, trend, content, edit",wednesdayxshine,10100,48,2563,108
4,17,sonido original - ♪pectae♪,"taehyung, taehyungedit, velocity, aftereffects",pectae,576300,1818,105100,7943
4,18,original sound - Yori - Reliable/Trustworthy,"dogtricks, doberman",yoriandice,1400000,8296,79300,29400
4,19,original sound - skye ✨,"@tsvspp, @swvetener, taylorswift, taylorswiftedit, swifttok, erastour, reputation, aftereffects, fyp, viral, spideysreputation",stylesreputation,467600,3589,93800,3738
4,20,original sound - Toyy,"someone, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,1500000,4138,177500,11700
4,21,оригинальный звук - 💎𐌡А𐌿У𐌡Ь𐌺И𐋏💎,,diamantblazi,7129,103,480,40
4,22,enesify _ Out of My League - ig: enesfyy,,carloandsarah,741700,1925,51900,6939
4,23,NOW THAT WE DONT TALK - 🐍⸆⸉,"hairtok, wavyhair, nowthatwedonttalk, taylorswift",ferringrant,1400000,7471,64000,5311
4,24,original sound - 💋💋,"epex, %EC%9D%B4%ED%8E%99%EC%8A%A4, wish, %EC%9C%84%EC%8B%9C, keum, %EA%B8%88%EB%8F%99%ED%98%84",epex.official,275000,1132,15600,2055
4,25,Jacob and the Stone - Emile Mosseri,,chrisw447,500500,2181,39300,1577
4,26,Mockingbird by Eminem - ec1tasy,"foryou, outfitinspo, roominspo, foryoupage, streetwear, eminem, outfitideas, outfit, room, roomdecor, fyp",emmalittink,153300,404,16000,500
4,27,original sound - yooTroy,fyp%E3%82%B7,tina_042,468100,993,40400,1796
4,28,Cha Cha - ZEDDY WILL,"gnb, foryoupage, couplegoals",britney.official,3000000,5961,140800,5662
4,29,original sound - Krystiana,"christmaslist, powerpoint, daughter, family, familytime",krystianatiana,4900000,7867,238400,65099
5,0,Grow A Pear - Ke$ha,"gamergirl, valorant, fyp, gaming",notmitchwithonel,21800,384,1462,885
5,1,original sound - IShowGreatness,"fyp, gloveryawn, luhprezzy, viceprezzy",gloveryawn,532500,1967,36800,3034
5,2,original sound - nu76dws,,nu76dws,137200,11600,38600,1400
5,3,original sound - TheLaVignes,"fyp, lavignes",thelavignes,174200,3729,6990,2083
5,4,into it speed up - :),"fyp, fyp%E3%82%B7, relatable, chaseatlantic, chaseatlanticvibe, chaseatlanticvibes, theweeknd, music, musictaste, band, abel",its.ryanttt,250300,3598,37100,1619
5,5,original sound - Andreina Silva,@elliana.a.a,andreinasilva3,79700,2792,11200,988
5,6,WOBBLE by V.I.C - sped audio plug,"fyp, xyzbca, fypage",ruby._rojas,48700,97,3811,85
5,7,original sound - Ben Reid,"@chloe.bouda, fyp, couples, reaction, boyfriend",itsbenreid,74100,137,4113,124
5,8,original sound - Clifton Dean,,cliftondean,96600,227,4430,85
5,9,original sound - brandon,"foryoupage, 21, birthday, drunkness, fyp, amor",danny_aguilar1,782600,1439,57000,10600
5,10,scorpion - S C O R P I O N ✪,"@hhdh27373, fyp, funny, viral, family, familyfun",therealstreetfamily,26200,60,794,34
5,11,nhạc nền - TheChurcoFamily,"beautiful, family",thechurcofamily90,131700,590,8167,652
5,12,Márcio Beat Water remix - Márcio Beats,"@tik_tyong, @leejunglovesyou, %E6%9A%96%E7%90%89, %E3%81%AF%E3%82%8B, %ED%95%98%EB%A3%A8, haru, dance, dancechallenge, %EB%8C%84%EC%8A%A4, %EC%B6%A4, water, waterdance, 06, %EA%B3%A0%EB%93%B1%ED%95%99%EC%83%9D, 3%ED%95%99%EB%85%95, %EC%B6%94%EC%B2%9C, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp",harujongil.0218,233500,450,12600,645
5,13,original sound - 6od,"@dvoraps, @kazer., @wayy2up, roblox, dahood, 6odlys, robloxfyp, fyp, foryoupage, foryou, robloxdahood",6odlys,26600,456,5408,100
5,14,original sound - 𝑫𝒂𝒏𝒊𝒆𝒍𝒂,"mctristans, relatable, trending, foryou, love",mctristans,319000,590,18700,922
5,15,Elf - Main Theme - Geek Music,"fatherdaughter, deafculture, wholesome, deaf, fyp%E3%82%B7, kybyeee",cargo_shorts_dad,27300,269,1783,105
5,16,original sound - The Crew League,"basketball, ddosama, thecrewleague",thecrewleague,73300,530,7697,327
5,17,original sound - Ike,"baba, trend, abs, ghost, ghostcallofduty, muscle, masked, maskedmen, 6pack, badboy, princess, cosplay, cosplayer, k%C3%B6nig, keegan, gionidude, codcosplay, cosplayanime",gionidude,230200,3647,65800,1521
5,18,original sound - lesli,"fyp, sisters, xyzbca, billing, chinese, mandarin, asian, 07, 09, abg, relatable, real, viral, relatablecontent",gwendolynevaa,324700,2743,26800,1240
5,19,original sound - Cey&Jai❤️,,itsceyandjai,237400,1359,14700,3128
5,20,original sound - Thereal.ceyana,,thereal.ceyana,210600,1944,29400,2153
5,21,original sound - Braxton Picou,"viral, basketball, fyp, sports",braxtonpicou,49000,132,4508,130
5,22,syrup by solomon - joe ♡,"foryoupage, fyp, foryou, relate",rxl1na,78700,1070,3756,109
5,23,som original - DM Songs,"bike, bikelife, booktok, mask, masked, bikelover, trend, booktoker, booktokgirls, acotar, smj, yahama, r1, motorcycle",streetbikepsycho,563200,9820,66100,6093
5,24,оригинальный звук - BTS,"%D0%B1%D1%82%D1%81, bts, btsarmy, bangtan, bts_official_bighit",bts_army__10_0,509100,4885,64700,7217
5,25,nhạc nền - Hezooo 🇺🇸,"@char.green42, fyp, emu, emmanuel",hezooo_o,499400,5963,25100,12600
5,26,original sound - Trina🦋,,solo_puncho,85700,604,12400,685
