batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,suono originale - NALISH💕,"foryou, perte, nalishforever, nalishedits, nidalwonder, salishmatter, like, viral, fpy",_.random..__..edits._,2082,7,227,2
2,18,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,fyp,vae_shay,299700,4685,44300,2425
2,19,MOVE YO BODY - Bryansanon,,lanaslifeee,132100,2678,24500,541
2,20,Originalton - Nathalie Larché,"kdrama, fyp, viet, boston, couplegoals, winter, girlhood, christmas, iceskating",kwayster,161700,589,13800,673
2,21,original sound - ⚠️FLOP⚠️ - 🦄FLOP🦄,"@mattsturniolo, sturniolotriplets, mattsturniolo",fake.emily44,138100,407,8391,89
2,22,original sound - llppslemyet,"fyp, foryou, fyp%E3%82%B7, foryoupage",llppslemyet,10900,97,1216,35
2,23,original sound - epicdonkey,,itz_justlola,193600,585,13300,605
2,24,original sound - Neenib,,neenib,626700,2953,42600,1226
2,25,original sound - nothing,"xyzcba, fyp, viral, funny",patrickkdonley,42100,451,4685,229
2,26,original sound - Warkoz,"fyp, pumiey",elandoalemu1,29200,90,2478,75
3,0,idc by vira - k,"jnco, affliction, y2k",guccihellokitty,144600,1508,10900,650
3,1,original sound - leona mcanally,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",leona.mcanally,743600,43300,85800,339300
3,2,original sound - Cedrick66,,efewissie,174800,1194,14600,2363
3,3,Never Lose Me - Flo Milli,,by.imanx,573400,3008,39600,6770
3,4,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9200000,96100,936400,339000
3,5,Gimme More - Britney Spears,"@alexnkr, dance, %E3%83%80%E3%83%B3%E3%82%B9, %E8%B8%8A%E3%81%A3%E3%81%A6%E3%81%BF%E3%81%9F, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, trend, yuzumarina",marina_okada,165500,205,22300,664
3,6,original sound - jake and johnnies left toes 😎,"johnnieguilbert, edit, capcut, tiktok, fyp, like, emo, jakewebber, jakewebberandjohnnieguilbert, funny, food, clipped, @johnnieguilbertreal, @jakewebber9",jake.and.johnnies5,769100,8821,124700,7209
3,7,original sound - Barstool Sports,@itgirl_,barstoolsports,961200,2364,49100,7318
3,8,som original - Gabi Gagliassi,"tiktokesportes, voleibol, voleibrasil",gabigagliassi,283600,430,8483,355
3,9,original sound - haleyybaylee,,haleyybaylee,308200,1368,31700,1454
3,10,marla pls give me one chance - ༊*·˚ lyric ⭒,"fyp, foryou",skeletonaaaa,62000,340,8205,403
3,11,Perfect - One Direction,,hwaniiee,86100,1112,4793,1691
3,12,original sound - WS10,"mm2, roblox, mm2funny, robloxfunny, robloxmm2, mm2club, mm2funnymoments",mm2_ws10,111900,2404,13300,325
3,13,original sound - Ulric,ulric,ulri_c,618000,5551,61900,25200
3,14,Takis sponsor me please - misc mashups,,makeala_cachola,1300000,3443,45800,21300
3,15,sonido original - Javx 🗣️‼️,"kristyson, fyp, fyp%E3%82%B7, foryou, parati, viral, xyzabc, mrbeast, navidadentiktok",javx.errx,106400,0,7192,2426
3,16,original sound - got2gonyc,"@goauntflow, period, periodproducts, freetampons, nyc, got2gonyc",got2gonyc,557800,1118,20900,610
3,17,nhạc nền - Yangg🐬,"yang, douyin, seven, sevendouyin, mc_seven, mcseven",callrimm__,5900000,23100,631100,37000
3,18,original sound - SINNAMATIC,"foryou, sinnamatic, ashaanpaktori, fyp, fyp%E3%82%B7, indianrapper",sinnamatic01,294100,4067,30300,9933
3,19,Pink Friday Girls x Stand By Me TEMPLE REMIX - TEMPLE.SOVND,,b.e.n_rl,15100,462,1435,161
3,20,original sound - pooi,"fyp, foryourpage, funnypov, tiktok",pooi228,21200,91,1609,42
3,21,original sound - Jarmariouscovington,"@kaikasyann, foryou, fypage, foeyoupage, feel, seeya, nextleveldish, look, wild, bsf, dewflipchallenge, him, bewafa, ferragamoletsdance, horror, calligraphy",jamariouscovingtom,224500,2580,18700,14400
3,22,Ughidontfindufunny - Avengers_TVD,"fyp, friends, relatable",5buj10,901200,8181,84200,8007
3,23,original sound - Kayy_Nas 💖,"principal, principallife, schoollife, school, studentproblems, firedrill",kayy_nas,172900,808,27800,1024
3,24,Chill Vibes - Tollan Kim,"tiktokshop, pickshop, fyp, trending",autumnnmonique,109600,1397,13100,280
3,25,original sound - hunjoe,"surfer, fyp, staytoxic",hunjoe,53700,170,2836,116
4,0,original sound - SlowedAndReverb,"fyp, drinkprime",playboyjuju,12600,172,1284,288
4,1,som original - Maria Nicolly,wupper,eumarianicollyoficial,209200,722,8566,369
4,2,Booty Meat - Sexyy Red,,dajshaltaylorr,306200,974,41300,3034
4,3,original sound - Ebony & Denise,"autism, autismawareness, autismacceptance, supportneeds, trend, trending",team2moms,64900,234,3634,122
4,4,Ludwig Van Beethoven On Tour - seb,,.a1exit4,416900,1272,23200,2373
4,5,"Coconut Mall (From ""Mario Kart Wii"") - Arcade Player",,joealbanese,700700,4355,87800,1252
4,6,Wait a Damn Minute - The Meme Stream,"foryou, fyppppppppppppppppppppppp, viral, foryouuuuu, fyp, fyp%E3%82%B7",pinknationprincess1,52300,190,2168,312
4,7,original sound - Kira Kosarin,@emlyn_music,kirakosarin,229900,606,16200,416
4,8,original sound - Manii 🅿️,"fyp, viral",kiafnmani,1200000,9303,143000,53100
4,9,DM IG In Bio For Unreleased - LeakedTune🖤,,liddolexx,201500,661,7028,350
4,10,cigarette duet - 🎀,,natalieeweimann,192200,776,22200,1105
4,11,u better f me like u mean it - 𝖗𝖏 ☆,@vonandkiko,hiskiko,319900,2636,42600,4752
4,12,original sound - Taylor’s Vault,"swiftie, swifties, swiftok, swifttok, taylorsvault13, taylorswift, spotifywrapped, spotifywrapped2023, bbmas, speaknowtaylorsversion, @taylorswift, @taylornation, tstheerastour, @spotify",taylors_vault.13,378600,1528,19400,2924
4,13,original sound - Nicolette Rivera,,nicoletteliftss,445800,882,42000,7715
4,14,Praise Jah In The Moonlight - YG Marley,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,750,5,140,5
4,15,original sound - Zack D. Films,,zackdfilms92,124100,2628,12200,1023
4,16,Mojo dojo casa house - Reuben,@_annies.secret.spam,ggrraaacciiieee,39300,206,2569,248
4,17,original sound - 𝐌𝐎𝐎𝐒𝐄 𖤐,,nicolettedrey1,80100,290,4607,487
4,18,original sound - Dreamysolartune,"fyp, myboy",soph_1055,2200000,4419,217600,26400
4,19,orijinal ses - caner,,infamous_wu13,121300,2238,12700,184
4,20,original sound - Text Stories,"texts, texting, funnytexts, textingstory, textingstories",dailyimessages,391800,2022,49900,6943
4,21,original sound - Warkoz,,natsoratso,276000,571,26900,1161
4,22,nhạc nền - 𝙟𝙮𝙪𝙪𝙞𝙞𝙞.𝙆𝙖𝙧𝙡🌷,"karljacobs, nolanhansen, mrbeast, karljacobsedit, mrbeastchallenge",jyuuiii.karl,277600,2020,42500,2699
4,23,Ick - Alt Ending - Lay Bankz,,combat.gel,204000,663,9490,295
4,24,original sound - Whistle,"fyp, publictransport, nyc, train, trains, trainstation, newyorkcity",whistle,22200,431,1769,443
5,0,original sound - La Angelica 𓆩♡𓆪,"fyp, parati, mexicantiktok, houston, angelicamartinez",aangelicamartinezz,739400,1769,54700,2945
5,1,nhạc nền - Funny meme!,,memecute.usa,478500,2839,54100,16400
5,2,原聲 - IMZ1 | GIRLS BAND,,kagiristwins,352900,3376,17600,809
5,3,Hotel Room Service - Pitbull,"@thelearys, skit, funny, thanksgiving, holiday",thejessicakaylee,111300,685,10700,755
5,4,original sound - Viskint,"@rizz.app, rizz, texting, textingstory, rizzapp",viskint,37100,143,2509,52
5,5,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"diy, fyp, wine",ayymay,70500,163,4883,27
5,6,original sound - ᥫ᭡ omspxd,"mymom, takenoshit%F0%9F%91%91, equalrightsequalfights%E2%9C%A8%F0%9F%92%9D, marisamatty",marisamatty,712600,2679,104300,10100
5,7,Originalton - ♡,"sisterinlaw, besties, share, trending, gnb, fyp%E3%82%B7",marinkadav,29900,22,741,56
5,8,original sound - Scott Hoying,,scotthoying,154600,93600,10700,922
5,9,original sound - Official Beast Family,"foodie, mukbang, fyp, foryourpage, eatingshow, queenbeast, queenbeastmukbang, wingstop, funny",queenbeastofficial,41100,229,4237,343
5,10,original sound - nick.digiovanni,,nick.digiovanni,10800000,221000,1000000,89000
5,11,"Rain sound (indoor, window opening)(837944) - Yuki Shizuoka Sound","lovesosa, chiefkeef, finallyrich, caraoke, carkaraoke, singing, viralguysingingincar, viralsinging, guysinging, viral, tiktok",uwebaltner,4099999,36700,452400,96100
5,12,Lalala - Y2K & bbno$,"gymgirl, girlswholift, gym, gymtok, gymhumor, funny, fittok, @legionathletics, @aybl",gymoholicz,157400,982,8961,368
5,13,original sound - hunjoe,,hunjoe,20800,139,2751,171
5,14,Tik Tok(抖音卡点版) - 林烁&王梦瑶,"%E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB, volleyball, %E3%83%8F%E3%82%A4%E3%82%AD%E3%83%A5%E3%83%BC, haikyuu, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E7%94%B7%E5%AD%90, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%A5%B3%E5%AD%90, %E6%B7%B7%E5%90%88%E3%83%90%E3%83%AC%E3%83%BC, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%A4%AB%E5%A9%A6, %E3%83%AC%E3%82%B7%E3%83%BC%E3%83%96, receive, %E3%83%AA%E3%83%99%E3%83%AD, libero, %E5%A4%AB%E5%A9%A6%E3%81%AE%E6%97%A5%E5%B8%B8, %E3%83%98%E3%83%AB%E3%83%8B%E3%82%A2%E5%9B%BD%E7%89%A9%E8%AA%9E, %E3%83%98%E3%83%AB%E5%9B%BD, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp, fyp%E3%82%B7",kottto13,182800,597,10100,1495
5,15,original sound - truestory,"fyp, animals",truestory480,776700,3111,79900,14900
5,16,سبحان الله - Ali Dawud,"reverttoislam, revertmuslim, pageforyou, stitch, foryou, duet, america, usa_tiktok, usa, trending, viral, fyp, fy, duet, foryou, tattoolover, tattoos, tattooartist, tattooideas, tattoolaser",darvishfa,16000,294,1023,203
5,17,original sound - hunjoe,,hunjoe,6331,49,1083,80
5,18,sonido original - ︎,,nevaaadaa,33500,433,2355,74
5,19,original sound - Popcorn Playback,"tiktok, movie, fyp%E3%82%B7, foryou",popcornplayback1,64900,80,4529,286
5,20,"Mozart/Requiem ""Lacrimosa""(1394506) - Mint",ai,aifightsback,56400,195,5875,111
5,21,original sound - dre_da_dancer,"fyp, dredadancer",dre_da_dancer,6773,5922,790,204
5,22,scott street outro - slowed & reverb + rain - softsync,"haileybieber, interview, honest, fyp, viral",bieber.fever1,755800,530,28900,353
5,23,It's The Hard Knock Life - Annie Movie,,sonsmakenaa,1000000,4849,39800,3624
5,24,original sound - snow💕,"momanddaughter, foryoupage, parentsoftiktok, momsoftiktok, scared, fypage, africanmom, momanddaughterduo",mattieb28,53600,227,2725,257
5,25,original sound - <3,"fyp, jahsehonfroy, xxxtentacion, foryourpage",illovejahseh,42700,149,3887,58
5,26,original sound - Ulric,ulric,ulri_c,104700,468,18500,1564
