batch,index,music,hashtag,author,likes,comments,shares,saves
4,8,original sound - Koala puffs,"@fashionnova, @novamen",maynardstv,16400,46,603,224
4,9,original sound - Danielle Sylvester,,sylvester_danielle_,76500,144,3160,183
4,10,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,4400000,12900,296500,20400
4,11,original sound - HANNAH,"foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fyp, foryoupageofficiall, xybca, fyp, tinder, popular, firstdate, millionairematch, singledad",thehannahbrie,854300,3086,37200,2947
4,12,original sound - Jacquelinefransway,,fizz4passion,34900,89,676,162
4,13,original sound - Elijah Ybarra,,shordyalilbaddie2,463900,1320,7474,374
4,14,original sound - lizeth💞,"makeup, photomakeup, glowyskin, grwm",_.lizethhhh,288500,226,12500,98
4,15,original sound - Amy K,"grwm, makeup, skin",itisamyk,1000000,5067,57400,1265
4,16,soak city (do it) - 310babii,@kate.nita.off,aymspam,1100000,1081,65099,4262
4,17,Classic classical gymnopedie solo piano(1034554) - Lyrebirds music,,yourprouddad,144700,1853,13200,340
4,18,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,"fyp, bradleymartyn, rawtalk, n3on, samfrank, podcast",bradleymartyn,131900,600,6200,175
4,19,Happy house - 🎧,,user99080724050708,3909,47,462,14
4,20,From Tha Back - lil.Eaarl,fyp,averyforesterig,94300,493,8842,134
4,21,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"disturbing, 911calls, crime, truecrime, 911, crimejunkies, copsoftiktok, copsontiktok, truecrimetiktok",intervandphi,2009,242,281,137
4,22,nhạc nền - Funnyvideo,,funclip_no4,148600,242,6871,80
4,23,Loveeeeeee Song - Loveeeeeee Song,"foryou, foryoupage, relatable, vira%C5%82, viralvideo, fyp%E3%82%B7, blowthisup, makemefamous, xyzbcafyp%E3%82%B7, howtomakehimfallinlove, cute, lifehacks",iluv.kiilee,937600,6589,192000,16300
4,24,十宗罪(治愈系) - 气质隆Sir,"fyp, fy, kidney, cheated",unique.planet,53600,395,3649,527
4,25,son original - Romain,"fyp, viral, rizz",romain.dgv,7589,73,661,38
4,26,original sound - ashteroyd,"callofduty, mw3, wz3, warzone",ashteroyd,521799,2023,60300,1954
5,0,original sound - haileena,"mom, dad, genetics, twins, twinmom, momcontent, curlyhairtutorial",cierrahneal,129600,581,5045,598
5,1,original sound - jillian shea!,"foryou, fyp, bestfriend, boyfriend",jillian.spaeder,469300,1360,19700,908
5,2,Drizzy - Brotha Nam,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,139000,400,13500,451
5,3,original sound - Nicole Maple Coenen,,nicole_coenen,318400,3189,25100,2076
5,4,original sound - mckinley richardson,@mckinleyxrichardson,mckinleyrichardson,10400,58,788,9
5,5,4ThingsAManDoes - Kai Vinci,"@bffspod, @0livextree",barstoolsports,1000000,650,99600,5434
5,6,original sound - King,"aelfriceden, aelfricedenfamily, outfit, ootd, aelfricedenco",skate.king,484,6,67,0
5,7,Beyond the Sea - Bobby Darin & Richard Wess And His Orchestra,"flighttips, cabincrewlife, freebies",jeenie.weenie,752300,1668,62400,904
5,8,original sound - Thereal.ceyana,"hotcheetos, takis",thereal.ceyana,243200,739,31400,1888
5,9,Not that deep by lil damn - Lil Damn,"fyp, real, godlovesyou",madden.jay,96000,1468,8622,222
5,10,original sound - Raising Chloe,"bubbleskincare, bubbleskincare%F0%9F%92%93, thisorthat, unboxinghaul, unboxingvideo",raisingchloe_official,30900,2179,5620,507
5,11,original sound - Alexis,"fyp, foryou, foryoupage, viral, xyzbca, alexisdacreator",alexisdacreator,57200,2109,9185,332
5,12,original sound - Tino & Shelby,"fyp, couplestiktok, viral",tinoandshelby,62000,976,3297,747
5,13,original sound - CAPNOS,"foryourpage, quitnic, quitnicotine, quitnictok",mycapnos,575500,1471,71600,8262
5,14,original sound - mya ★,"@harperzilmer4, piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, harper, harperzilmer, harperandpiper, beef, edit, fyp, foryou, foryoupage",pipersluvas,177300,1258,13000,169
5,15,soak city (do it) - 310babii,,asaliraniii,257700,303,16000,1027
5,16,original sound - Nathan And Sons,tiktokshop,nathan.and.sons,281800,1879,60400,3358
5,17,TATTI - Bktherula,"fyp%E3%82%B7, viral, xyz, lgbt%F0%9F%8C%88, guttadabaddest",guttadabaddest_,40900,1250,5165,255
5,18,maybe i was just crazy - ♱,,swagatronforever2.0,483600,636,14300,386
5,19,original sound - 🩷 kaylan grace 🩷,"sisters, gumball, gumballmachine, sisterroom, fyp, unique, runtscandy",kaylan.hedenskog,401100,457,23600,332
5,20,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,125800,2460,13700,634
5,21,original sound - PrincessDi🦋,"@trufru, trufrupartner",princessdimccreary,57700,247,3062,105
5,22,original sound - Unforgettable Music,,klaywc,134700,153,5403,280
5,23,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,198900,1055,22300,6127
5,24,"Down, Up! - BabyTron",,uluv.luna.tuna,44500,200,3203,118
5,25,STRIPPING IN THE CLUB HNM MEGAMIX - Roy kk,"fyp, foryou, school",ariasecret.acc,542900,4769,45400,3649
5,26,Takee Myy Bodyy (Cover) - MITI NADA,"film, movie, foryou",xiwangnenghao,35700,125,3378,301
5,27,original sound - Jazelynnn 🌸,fyp%E3%82%B7,jazzyhoustonn,144500,276,5182,1106
