batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,suono originale - Paolo Jackson,,moontellthat,1400000,8986,89000,25800
1,1,original sound - active <3,fyp%E3%82%B7,tina_042,343000,4082,18900,936
1,2,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,758300,2105,40600,797
1,3,original sound - Diary’s Grwm,"fyp, sephora, diary, happy, goodvibesonly, positivevibes, funthings, welovediary, besties, diarygrwm3, skincareproducts, haul, time, diary",diarygrwm3,33400,904,4542,177
1,4,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,342400,1711,31900,724
1,5,original sound - gianna,,giannamjoyce,33500,246,2444,39
1,6,Lovin On Me - Jack Harlow,"foryou, foryoupage, girldad, dadsoftiktok, toddlersoftiktok, teendad, transdad, lgbt, lgbtq, trans, ftm, xyzbca, fyp, fyp%E3%82%B7, viral, emo, alt",n3v.ftm,90600,1309,5959,96
1,7,original sound - JAYLLNN,poisoning,realjayllnn,78100,723,5695,578
1,8,original sound - Jentzen Ramirez,"@hollister, hcopartner, ad, fyp, foryoupage",jentzenramirez,122500,251,5303,105
1,9,original sound - Faith McPeek,"@teachwithmrc, thattiktokteacher, teachersoftiktok, teacherlife, teachertok, youngteacher, classroommanagement, multiplication, teacherresources, math, explore, fyp",mcpeek_teaches,50300,427,9991,883
1,10,original sound - Luisi,"foryou, fyp, sketchcomedy, comedyskit, 4u, viral, sketch, drama, fyp%E3%82%B7%E3%82%9Aviral, skit, trending, mexican, border",luisitv,279200,469,21400,404
1,11,original sound - That’s So Drea,"@theinkeylist, theinkeylist, ad",thatssoodrea,272900,1880,16000,1810
2,0,original sound - mimi,grwm,miacpuckett,497100,1938,31100,531
2,1,original sound - gaveyou,foryou,patrick.sta7,94600,175,7136,139
2,2,original sound - EX7STENCE™,pov,rafaelsantos,981800,8905,46500,1114
2,3,original sound - Euina,"berryavenue, berravenuerp, roblox, robloxbaddie, christmas, robloxfyp, robloxedit",euinalove,179200,1389,30900,914
2,4,original sound - favorite pakistani,"itscitygirljiya, talkswithme",itscitygirljiya,36900,104,1525,21
2,5,original sound - Faith McPeek,"thattiktokteacher, teachersoftiktok, teacherlife, youngteacher, christmas, teachers, explore, fyp, teachertok, classroommanagement, christmasbreak, christmashaul",mcpeek_teaches,292500,1748,15400,843
2,6,original sound - the PRETTY CRACKHEAD 🎭,"@silviaxjewelry_official, fyp%E3%82%B7, therealnia, foryoupage, trending",__therealnia,407200,605,30500,181
2,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,wendyooo1334,177400,2709,17600,3340
2,8,NO IDEA slowed l reverb - Ziah150,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,559,763,78,36
2,9,snooze - sped up audios 🎧,"@garageringtones, garageringtones",giannamjoyce,65600,234,6922,97
2,10,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,112600,1098,11400,879
2,11,I fck up - Prince Ayaya,capcut,thepantonsfamily,35300,61,2328,27
2,12,dimple no dimple - Nikolai Hauck,,suela.ez,621700,1522,38000,552
2,13,original sound - Marrk Adams,"comedy, viral",_marrkadams89,4100,65,798,75
2,14,I Wouldnt Mind - ♱,"dadsquad, dad, parents",driskell_quints_dad,2400000,7418,121000,20400
2,15,original sound - Autumn Monique,"fyp, breakup, trend, glowmode, @glowmode_official",autumnnmonique,75000,428,2869,62
2,16,original sound - favorite pakistani,"itscitygirljiya, itscitygirljiya",itscitygirljiya,68900,365,3694,34
2,17,original sound - Lilyy,"fyp, pickles",badbishlily,131300,2046,16600,598
2,18,original sound - CopEncounterz,"policeofficer, copsoftiktok, fyp",copencounterz,397300,4588,48300,901
2,19,original sound - Lala,"foryou, school, grwm, loveyou",lala_sadii,161200,2052,12900,169
2,20,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,88200,1488,14100,338
2,21,original sound - jae💝,"mixed, curlyhair, foryou, jaelinspam, xyzbca",jaelin_woods,352600,1108,21600,277
2,22,оригинальный звук - scar1exa,,zoecolletti,32299,786,2638,58
2,23,original sound - Jesssoweird,"@midullahairamazon, fyp",jesssoweird,44300,896,2092,347
2,24,original sound - BossLadi,"repost, keepitbossi, urthebluelines, fyp",bossladijae,307400,1677,34800,1340
2,25,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,99900,682,8388,1852
2,26,original sound - Cameron Roh,fyp,cameronrohpovs,83200,1826,14900,677
3,0,original sound - Chelsie Deville,"fyp, secondhusband, husband, couple",itschelsiedeville.1,35500,569,2537,1168
3,1,original sound - L I V,,livswearingen,661500,858,37300,938
3,2,original sound - Famillionaire Fam,"fyp, fypage, grinch, funny, bloopers, fyp%E3%82%B7, viral, fyp%E3%82%B7%E3%82%9Aviral, momsoftiktok, momlife, momtok, funnykids, funnyvideos",famillionaire_family,653800,10500,108400,34200
3,3,original sound - Kristy Sarah,"heels, testingheels",kristy.sarah,5100000,30300,213200,67000
3,4,original sound - Chanisfrtoks,"chainsfr, animated, school, foryou",chainsfrtokss,223100,591,33700,732
3,5,original sound - ocean.x.chvr,"@charlidamelio, @addisonre, @tonylopez, charlidamelio, addissonrae, tonylopez, hypehouse2020, hypehouse, 2019, 2020, nostalgia, fyp, oceanxchvr",ocean.x.chvr,1300000,8305,54800,6859
3,6,Diamondz n Roses - VaporGod,,lala_sadii,119100,947,5456,81
3,7,Aesthetic - Tollan Kim,"built, secret, room, couch, challenge, foryourpage, tiktok",moresim2,1300000,1582,95600,1382
3,8,Last Hope (Slowed + Reverb) - Steve Ralph,"sharingiscaring, givewithallyourheart, learntogive, kpoko_djnaycha, viraltiktok, ghanamusic%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD%E2%9D%A4%EF%B8%8F, ghanausa%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%BA%F0%9F%87%B8",djnaycha1,224500,7436,16400,4410
3,9,Love You So - The King Khan & BBQ Show,"fyp%E3%82%B7, truecrimecommunity, truecrimetiktok, truecrime",unreal.usa,16000,104,1773,159
3,10,son original - LYSEDIT™,"vsp, lysedit, fyp, missk",.lysedit,536900,3811,92400,3339
3,11,original sound - Traeh | Motherhood & Lifestyle,"trivia, triviachallenge, tweendaughter, familygames, familyfun, gamenight, familygamenight, familycompetition",iamtraeh,136900,405,12700,123
3,12,Fluffing a Duck - Kevin MacLeod,,whereis3mily,175600,250,7897,69
3,13,Wedding March to Circus Music - Robert Tolppi,,brookemonk_,1400000,3508,92500,7986
3,14,Into Your Arms (feat. Ava Max) - Witt Lowry,,juliana.moon_,19200,3001,2033,902
3,15,original sound - LauraLove,"fyp, foryou, birthdayparty, birthdayboy, decorating, 6thbirthday, birthdaydecoration, countriesoftheworld, countries, birthdaytheme, parents, parenting, momlife",lauralove5514,221400,1066,3603,122
3,16,soak city (do it) - 310babii,"giaflip10, gia, rocksquad, pompomdaries, rocksquadmember, rydertullymusic",giaroseoffical,5990,138,822,22
3,17,suono originale - spidey,,kikakim_fan_17,2323,31,330,72
3,18,original sound - G Zoom,,homm9k,77400,403,5727,182
3,19,where my ring at - K7,,katemaries,299900,616,10700,740
3,20,original sound - ArabdeTiktok,"story, conspiration, theory",arabdetiktok_,227800,847,24600,412
3,21,original sound - ပလုပ်တုပ် ရေခဲသုပ်😋,"tiktokmyanmar2023, duet, trending, fyp, %E1%80%9B%E1%80%B1%E1%80%AC%E1%80%80%E1%80%BA%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%90%E1%80%B2%E1%80%B7%E1%80%94%E1%80%B1%E1%80%9B%E1%80%AC%E1%80%9B%E1%80%B1%E1%80%AC%E1%80%80%E1%80%BA%F0%9F%91%8C, %E1%80%99%E1%80%BC%E1%80%84%E1%80%BA%E1%80%95%E1%80%AB%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AE%E1%80%B8%E1%80%81%E1%80%BB%E1%80%85%E1%80%BA%E1%80%80%E1%80%BB%E1%80%BD%E1%80%99%E1%80%BA%E1%80%B8%E1%80%9D%E1%80%84%E1%80%BA%E1%80%A1%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%9C%E1%80%AD%E1%80%AF%E1%80%B7%F0%9F%A4%92%F0%9F%96%A4, foodie, fly%E1%80%95%E1%80%B1%E1%80%AB%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%AC%E1%80%80%E1%80%BA%E1%80%85%E1%80%99%E1%80%BA%E1%80%B8, %E1%80%A1%E1%80%9E%E1%80%B2%E1%80%95%E1%80%B1%E1%80%B8%E1%80%81%E1%80%B2%E1%80%B7%E1%80%95%E1%80%AE%E1%80%B8copylink%E1%80%9A%E1%80%B0%E1%80%9E%E1%80%BD%E1%80%AC%E1%80%B8%E1%80%94%E1%80%B1%E1%80%AC%E1%80%BA, %E1%80%95%E1%80%9C%E1%80%AF%E1%80%95%E1%80%BA%E1%80%90%E1%80%AF%E1%80%95%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%81%E1%80%B2%E1%80%9E%E1%80%AF%E1%80%95%E1%80%BA",chochonyeinthwe7,527700,3509,17900,3511
3,22,original sound - rewteryhtrc,,rewteryhtrc,10500,30,1397,49
3,23,оригинальный звук - ♪,"fyp, fy, fyp%E3%82%B7, 07",weet.pix,95400,430,5605,120
3,24,original sound - Cuhvoo,"roblox, bladeball",cuhvoo,24500,248,4571,42
3,25,original sound - celebs media,,tabithaswatosh,680600,371,15800,446
3,26,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,120800,503,4587,164
3,27,original sound - Movie 🍿 Clips 🎥,"dharmann, movie",movie_clipsfr,205100,867,17100,304
4,0,Billie Jean - Michael Jackson,"newyearseve, happynewyear, breakups",jess_whitneyx,559200,1399,18900,2430
4,1,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3400000,19800,323900,25100
4,2,originalljud - Social Rade,"socialexperiment, wwyd, student",socialrade,10300,89,1226,45
4,3,Dolorem (Reversed + Slowed) - Willix,"jumpersjumppodcast, jumpersjump, theory, podcastclips",jumpersrecall,50300,147,12000,131
4,4,original sound - Luxury_Lifestyle4u,"emilyabraham, thebillionairesdaughter, luxury_lifestyle4u",luxury_lifestyle4u,153400,1155,14300,443
4,5,original sound - Jalessa🤍,"xybca, foryou",theofficial.jale,257100,1072,23800,287
4,6,original sound - Chris and jasmin,"giveaway, longervideos, fyp, viral, trending",chrisandjasmin,16700,868,1832,978
4,7,original sound - Cairo the Grey,"cairothegrey, parrotsworld, funnypetsvideo, parrots, petsvideos, funnypetsvideosvideos",feathersandfriends,2600000,20100,294800,173000
4,8,original sound - tvdoaudios,lastmemory,lastmemory_official,325300,744,33300,1907
4,9,Asn - thsituan._.,,asher.lara,1100000,24600,121300,4119
4,10,Vibez - Instrumental - Prod. Dior,"@getyourowninfo, fyp, viral, relatable",therealstreetfamily,66200,501,3477,58
4,11,original sound - ChainsFR,"chainsfr, animated",chainsfrytb,107400,931,14900,557
4,12,original sound - Snackbandits ®️,"@walmart, snackbandits, snacks, fast, kids, eat, laugh, fun",snackbandits,105700,8646,6218,2749
4,13,original sound - Peachyyy_zahara,"school, pov, schoolnurse, schoolnursepov, schoolpov, comedy",peachyyy_z,92300,641,9403,180
4,14,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjcs,2570,20,328,4
4,15,original sound - AfroSamuraiT,"lifehacks, lifehack, ksi, prime",afrosamuraitt,266000,22700,63900,1087
4,16,original sound - The Royalty Family💕💕,"other, royalfamily, fyp, theroyalfamily, foryou, reafamily, royalty, theroyalfam, realtyfamily",theroyaltyfamily225,95500,1090,8366,244
