batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - goldenbearollie,"comedy, dogsoftiktok, dogmom, goldenretriever",goldenbearollie,1300000,13600,78200,200800
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,222400,2214,16100,657
1,2,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,524000,3720,36700,143300
1,3,original sound - Shania Muhammad,"smartgirlshania, 16yearoldteacher, blackhairtiktok, locs, blackteachers, blowthisup",smartgirlshania,603900,2438,43200,1056
1,4,original sound - AmourMillie and Jayda,"@the.mind.0f.mine, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, viral, jayda, trending, emo, emojayda, imnotokay",jaydaamourmillie,13400,311,1228,19
1,5,original sound - 703,"fyp, funny, relatable",703.naz,381200,1111,52500,3888
1,6,original sound - Josh Liljenquist,,joshlilj,274900,1854,11200,735
1,7,original sound - nick.digiovanni,,nick.digiovanni,10800000,221000,1000000,89000
1,8,original sound - 思玲babyqueen,"foryou, recommendations, viral, foryoupage",ababyqueen,29900,1141,1108,129
1,9,nintendo wii (mii channel) song - julie on the internet,"doublejawsurgery, underbite, underbitesurgery, koreanboy",thewinkim,182500,1130,10400,881
1,10,original sound - Digital footprint,"fyp, fyp%E3%82%B7%E3%82%9Aviral, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, newmutual, thristttap, hellokitty, newmutuals%3F, oldvideos, childhood, relatable, christmaswishlist, christmastiktok, fortoupageofficial, schoolfights, newyears, newsyearsresolution, kaicenat",4pfchyna,943800,4000,102900,10800
2,0,origineel geluid - yourfavomuser,"oldmusically, musically, foryoupage, oldbutgold%F0%9F%91%91, fyp%E3%82%B7",yourfavomuser,31900,65,2633,136
2,1,Sleigh Ride - The Ronettes,,brentrivera,154400,713,8107,684
2,2,الصوت الأصلي - Mira ♥️✨️💕,"%D8%A7%D9%84%D9%88%D9%84%D8%A7%D8%AF%D8%A9_%D9%85%D9%86_%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%B1%D8%A9, experiment, pregnant, baby, doctor, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, wellokazoma",jouryte1,38300,548,4978,2051
2,3,original sound - The Pease Family,,thepeasefamily,218400,660,14800,330
