batch,index,music,hashtag,author,likes,comments,shares,saves
5,16,original sound - Nic Suarez,"dad, trend, notviral",in_the_nic_of_time,706300,8522,38000,4647
5,17,original sound - KrinaStyla,"@enih839, @elizabeth_that_girl",krinastyla,84800,1117,2337,256
5,18,original sound - Kaylee,"toddlersoftiktok, trending, funny, fyp",kaylee_033,65000,387,4220,427
5,19,sonido original - ♫ ♪ 𝒴𝒶𝓃𝒿𝓊𝓁𝓂𝒶𝓇𝓉 ♫ ♪,"fyp, jewelry, shopping, haul, fashiontiktok, evryjewels",evryjewels,534200,2819,21100,970
5,20,original sound - Hannah and Regal,"@regalnoise, hannahandregal, couples, pregnant",hannahandregal,240000,1828,26700,1733
5,21,Meow - Dust☆,,gabeandniki,97800,297,4006,2806
5,22,original sound - The Dance Family 🔥👯‍♀️,princezzparis,chocolate_.droppp,23900,407,3489,91
5,23,"Mnike (Radio Edit) (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee) - Tyler ICU & Tumelo.za","sama28, fyp, foryou, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, mnike",gina.bbb,399000,1268,14300,1050
5,24,original sound - moose,arab,moosenyc,3200000,14500,247600,27800
5,25,Possibility - Lykke Li,"fyp, simonloga, paytonbleskacek, greifjourney",girlygirl263704,668300,4683,32600,1041
5,26,original sound - SHEA DURAZZO,,sheadurazzo,76600,172,3803,284
