batch,index,music,hashtag,author,likes,comments,shares,saves
5,4,original sound - Cameron,,camdaviis,104500,295,4112,133
5,5,original sound - spo6kzie,"fyp%E3%82%B7, jujuwalk, trend, rizzingup",defnot.d4sh1a,1200000,4860,153500,5356
5,6,Play with Fire (feat. Yacht Money) - Sam Tinnesz,"@abrotothepast, itzy, straykids",ladiesman5678,76700,528,11800,969
5,7,Love You So - The King Khan & BBQ Show,"muslimcouple, religion, muslimtiktok",mehdinatv,241900,1635,12900,184
5,8,original sound - Massimo Mandato,"@beyonce, @parkwood, @king.lexii, fyp, beyonce, renaissance, renaissancefilm, renaissanceworldtour, mute, mutechallenge",massmandato,4900000,9847,389700,2585
5,9,original sound - florr,"unafotoremix, nickinicole, emiliamernes, paratii, fyp, argentina%F0%9F%87%A6%F0%9F%87%B7, baile, @nicki.nicole",vickyvelazzquez,133000,691,8806,415
5,10,original sound - Comedian Cliff-p,,softliwa,754600,6481,58700,5506
5,11,original sound - yosi440,,pdawg699,82800,392,4203,214
5,12,original sound - jv,"wlw, lgbt, wlwcouple",itsarisworldd,164200,174,7687,526
5,13,original sound - 𝑀𝒾𝓎𝒶 ♡,"fyp, foryou, viral, grwm, grwmroutine, greenscreenvideo",xo.miya7,129199,824,14200,216
5,14,original sound - Vickey,,_vickeycathey,24600,562,3413,252
5,15,Dramatic music with impressive flute melody - Punkish B,,opppleeen,32200,319,2891,629
5,16,original sound - Unmovie247_2nd,"%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, videoviral, viralvideo, grownups, funny, unmovie2nd",unmovie247_2nd,683200,2369,47900,29400
5,17,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,36000,266,3593,125
5,18,Nene sound - Hayu,,sylvester_danielle_,114500,63,3364,311
5,19,original sound - E.M.O,@itzjamish,iame.m.o,131100,2157,5123,610
5,20,original sound - Sara Hesri,"boyfriend, girlfriend, funnyvideos, arab, arabtiktok, couplecomedy, foryou",sarahesri,83600,284,5360,662
5,21,woodbury town centre - bedroom demo - widowdusk,,char_joanne,7354,104,824,49
5,22,original sound - HANISHA,"@pan.n.ice.manchester, @pinkiessweeties",hanisha.kaur,389700,742,14200,532
5,23,original sound - Madeline,,madlovesripley,117300,444,3288,1348
5,24,original sound - kyreax,"outfit, fyp, fitcheck, lilpeep, emo",gr4v3man,267600,4179,27900,2945
5,25,original sound - Ryan🪬✨💅🏻,,theryanjayshowofficial,215100,425,5477,453
5,26,Cry - Cigarettes After Sex,"quincea%C3%B1era, dress, hispanictraditions, fyp, parati, charro",lupealilstup1d,129400,1179,6514,72
5,27,original sound - She_is_like_Texas,,she_is_like_texas,114600,613,6641,126
5,28,original sound - niah <3,"fyp, twins, lightskins, brothers, blowthisup, trending, school, curlyheads, fyp%E3%82%B7%E3%82%9Aviral",r3y2validdd.2,144900,1110,16400,793
