batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - goldenbearollie,"comedy, dogsoftiktok, dogmom, goldenretriever",goldenbearollie,1300000,13600,78200,200800
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,222400,2214,16100,657
1,2,original sound - Lazy Pot Noodle🍜,"lazypotnoodle, foodie, foodies, foodtiktok, foodtok, easyrecipes, christmasdinner, winterrecipes, food",lazypotnoodle,4099999,28800,290900,32900
1,3,Bag Season - Jay Lewis,"@alivia.walsh21, viral, foryou, slushy, trending, bubba, polish, stain",posgoldcummins,658400,8998,74900,21000
1,4,original sound - Smart Home,"organizedhome, asmr",householdgoodies6,193200,951,13000,1408
1,5,My Love Mine All Mine - Mitski,"leahsavajeffries, annabethchase, percyjacksonandtheolympians, percyjacksonseries, pjo, fyp",julycc_,1400000,6599,196200,2208
1,6,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"diy, fyp, wine",ayymay,70500,163,4882,27
1,7,Stuff We Did (from 'Up') - Piano Version - your movie soundtrack,fyp,jaay.shipp,125600,1069,12800,203
1,8,original sound - harley,"volleyball, volleyballsetting, workhard, settingtips, volleyballexercises, volleyballexercise, setter, volleyballsetter, volleyballtraining, workhard, fyp",linnea_schneider,141100,372,24100,1665
1,9,original sound - Humor Tank,,humor.tank1,49200,1012,6636,960
1,10,original sound - DJ.SMITHFR,"fyp, foryoupageofficiall, real, blowthisup, like, relatable, school",wh0.brooke,279300,3995,35600,2056
2,0,original sound - Lala,"mom, relatable, foryou, europe",lala_sadii,142700,1780,9259,149
2,1,nhạc nền - wildnout.tp,"wildnout, wildnoutvideos, dcyoungfly, nickcannon, rappers, gameshow, foryou, viral, trending, fyp",wildnout.tp,28500,191,3568,367
2,2,original sound - A D E 🇳🇬,"@aboogie339, wavvvy",wavvvy_ad,32200,1671,1813,100
2,3,original sound - AdhdOddball,"@scout.thebully, americanbullyofficial, americanbullylover, americanbully, 13weeksoldpuppy, foryoupage",adhdoddballmain,695600,3714,67100,9162
2,4,messages from the stars slowed - yo,"cooking, chef, cheflife, foodie, marrymechicken, marryme, publicinterview, hungry, food",martinthechef,455100,1276,49500,506
2,5,original sound - Lala,"grwm, confused, fyp",lala_sadii,178900,969,8950,126
2,6,original sound - Anxietycouple,"funnyvideos, life, familystorytime, happy, fyp, foryourpage, viraltiktok, married, marriedlife, marriedlifehumor, pizzatiktok",anxiietycouplegoals,4445,42,589,28
2,7,Sad and lonely - MoppySound,"insurance, videojuegos, sad, man, fypdongggggggggg%F0%9F%A5%BApliss%F0%9F%99%8F, videoviral, mad, fypdonggg, fyppppppppppppppppppppppp, fypage%E3%82%B7%E2%99%A1%E2%9D%A4%EF%B8%8F%F0%9F%A7%BF, video",videos7240,40000,1193,4407,419
2,8,original sound - laundromatmoney,"vendingmachine, money, business",laundromatmoney,145800,305,6867,393
