batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,original sound - daily dose posts 💭,"lifehack, ramennoodles, todayyearsold, fyp",idailyfunfacts,348200,2375,24000,2195
3,15,orijinal ses - caner,,samdezz,1000000,1148,38900,1943
3,16,original sound - Alvardo,"fyp%E3%82%B7, foryou, movieclips, funny",alvardo.nb,397000,226,24400,255
3,17,we dont need this my man - REIGNMAXWELL,"g7hdihuvhu, fyp, viral",g7hd,489000,4695,23200,3343
3,18,original sound - Nick Kratka,"lobster, lobstertok, cookinglobster, mainelobster",nick_kratka,722500,5754,41900,2904
3,19,original sound - Jaden,,jadenrabago,102500,167,6860,411
3,20,original sound - Alex,,vaynessvalery,244900,804,36500,6325
3,21,orijinal ses - caner,,spents,7100000,21200,435000,73700
3,22,original sound - Neela Jolene,"@tacobell, tacobell, storytime",theneelajolenee,73100,2187,8382,327
3,23,original sound - caseyneistat,,caseygrbms7,32100,134,4740,142
3,24,original sound - Mary Cooper,"youngsheldon, youngsheldoncast, sheldoncooper, marycooper, missycooper, georgecooper, georgiecooper, meemaw, meemawcooper, iainarmitage, raeganrevord, zoeperry, lancebarber, anniepotts",marycooperfan3,104100,1788,15600,1017
4,0,The ryujin hip trend - Alon ✯,"effecthouseyearend, slipback, %EC%8A%AC%EB%A6%BD%EB%B0%B1, %EC%8A%AC%EB%A6%BD%EB%B0%B1%EC%B1%8C%EB%A6%B0%EC%A7%80, %EC%8A%AC%EB%A6%AD%EB%B0%B1%EC%B6%A4, %EC%8A%AC%EB%A6%AD%EB%B0%B1%EC%9B%90%EC%A1%B0, yulmu, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EB%8B%A4, %EA%B3%84%EC%A0%95%EC%A0%95%EC%A7%80, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EC%96%B4%EC%9A%94, %EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EB%9C%A8%EA%B2%8C%ED%95%B4%EC%A3%BC%EC%84%B8%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EC%95%88%EB%9D%84%EC%9B%8C%EC%A3%BC%EB%A9%B4%EB%AF%B8%EC%9B%8C%ED%95%A9%EB%8B%88%EB%8B%A4, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9D%B4%EA%B1%B0%EC%B6%94%EC%B2%9C%EC%96%B4%EB%95%8C%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9E%98%EC%83%9D%EA%B2%BC%EC%96%B4%EC%9A%94, %EC%B2%AD%EB%B0%94%EC%A7%80",yulmu0.0,18500,85,3041,122
4,1,original sound - Jiro,,kkkrnt,8596,36,1863,143
4,2,original sound - alex,,andrewemily16,289200,2835,9225,7474
4,3,original sound - Zonky,"jaydablackie, fyp, viral, funny, voiceactor, pizza",zonky00,57100,319,6235,104
4,4,happy birthday,"@scarlettgasque, birthday, sagittarius, cake, vintagecake, fyp%E3%82%B7",iamserenabelle,54200,2468,2884,126
4,5,I Wouldnt Mind - ♱,"fyp, couple, foryoupage, viral, couplegoals, trending, @emilylou.xoxo",emilyylouu1,576800,1926,29500,8186
4,6,original sound - hunjoe,,hunjoe,98600,396,6959,1516
4,7,original sound - Baylor Acrobatics & Tumbling,"sicem, stanleycup",bayloracrotumb,999600,758,41300,2450
4,8,original sound - Logan Paul,"@ksi, @drinkprime, patrickmahomes",loganpaul,1400000,2861,70300,3816
4,9,original sound - Roo,,wendolynortizz,710300,3543,15800,2782
4,10,original sound - 승빈Seungbin,"poland, t%C5%82ustyczwartek, warsaw",hwangseungbin29,239400,1352,18800,1190
4,11,Simple Pleasantries - Arthur Benson,"breathalyzer, breathalyzertest",stephenmakesvideos,202700,499,4098,145
4,12,"Freaks but Slowed, Muffled Echo - Jaye Augustine","cornkid, mrbeast, fyp, memories, viral",lovecuhris,671400,4646,69600,3204
4,13,midnight sun (ramzoid x hal walker) - ZOID LAND,@skullkid_1,flexidisplay,4829,695,422,12
4,14,original sound - GoofyCredits,"meme, real, spelling, hood, black, funny, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,455600,3476,49200,23800
4,15,Enough For You - Loren Gray,"fyp, tiktok, foryourpage",lovesara8688,127600,433,16900,381
4,16,orijinal ses - caner,@jamison.lange,markellwashington1,575000,1607,19700,2647
4,17,original sound - Wouldyourather!,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather, fyp, nyc, newjersey, newyorker",wouldyourather.officiaal,42900,16500,7415,4362
4,18,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,62300,19800,9096,272
4,19,Censor Beep Bleep (Version 3) [TV Television Censorship Bleep Out Censored] [Sound Effect] - Finnolia Sound Effects,,jakeschnatter,58000,197,4370,151
4,20,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43700,180,3468,50
4,21,original sound - Jona,"@moe_g22, arab, arabtiktok, arabchristian, muslim",itsjoners,99300,2007,10200,1032
4,22,original sound - Jordan_The_Stallion8,fyp%E3%82%B7,jordan_the_stallion8,1400000,10400,199300,12800
4,23,original sound - The Relationship Hub,"fyp, foryou, foryoupage",kaldentrainor,190400,193,6010,235
4,24,original sound - Jay,,diamantblazi,27900,158,1939,164
5,0,som original - Leozin.Beats,"grillz, leozinbeats, caradosgrillz",leozin.beats,233000,2952,22900,1477
5,1,original sound - Skorpion Shot,"@thetruthof_life, fakeguns%E2%9A%A0%EF%B8%8F, fidgettoys, zyxcba, fyp%E3%82%B7, cooltoy, satisfying, fidgets, christmas, tiktokmademebuyit",skorpionshot,59800,528,6098,407
5,2,Pull up challenge Bryansanon mr 217 - Bryansanon,,infamous_wu13,55100,1990,4935,97
5,3,original sound - Kayle_jessica,"pov, brianna, diy, crafts",kayle_jessica,23700,7764,4126,550
5,4,original sound - FuffyFerrets,"cheepgoyeet, ferretsoftiktok, ferrets, ferret, wholesome",fuffyferrets,421400,4592,32100,6858
5,5,original sound - M&E,"lionfieldmusic, comedy, america, usa",meintertainment,68800,239,4950,159
5,6,original sound - Rowheim Farooqui,"starbucks, tesla, dallas",rowheimfarooqui,1599,15,254,21
5,7,Mirrors - Justin Timberlake,,siljeofficial,6600000,27100,400300,15400
5,8,original sound - Jonny Benitez,"carrot, @dina_kalanta",jonnytsunami808,380100,2104,16000,3880
5,9,I Wouldnt Mind - ♱,"relatable, couple",hazera__,1500000,5435,70400,15900
5,10,original sound - Culture Kicks,"viral, comedy, fy",culturekicks,2500000,1919,96300,1364
5,11,Grrr hihi - Glossiii,"baddies%F0%9F%96%A4, 2020, fypage, viraltiktok, emo%F0%9F%91%84%F0%9F%96%A4%F0%9F%98%9D, baddie, fyp%E3%82%B7%E3%82%9Aviral, makeup, fyyyyyy",glosslipgirl,513000,8876,59900,9720
5,12,original sound - Tyler Oliveira,,tyler.oliveira,63500,430,5563,108
5,13,original sound - johnniibeanasmr,"asmr, asmrpov, pov, asmrdentist, dentistroleplay, asmrvideo",johnniibeanasmr,321600,2972,46200,1946
5,14,original sound - StacksAndSticks,"dahood, dh, micup, stacksandsticks, viral, fyp, freestyle",stacksandsticks,18300,124,2667,88
5,15,original sound - Lala,"foryou, turkey, happythanksgiving, grateful, cooking",lala_sadii,173500,712,9295,148
5,16,orijinal ses - caner,@panseriyusuf,kris8an,33400,488,2220,112
5,17,Olha a Explosão - MC Kevinho,"fyp%E3%82%B7, foryou, viralvideo",dilaraa_sf,281300,895,34300,2492
5,18,original sound - Flexidisplay,@hehshehhaba,flexidisplay,4405,2112,558,26
5,19,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"foryoupage, richboytroy, fyp, richboytroy, rbt, rbt, foryourpage",richboytroynewpage,135600,1361,13300,705
5,20,original sound - Speed songs <3,"cooltoy, coolgadgets, drone, minidrone, viral",thehandifly_,19400,963,5347,1192
5,21,where my ring at - K7,,katemaries,299700,612,10700,740
5,22,original sound - Jona,"@moe_g22, arab, arabtiktok, arabchristian, muslim, christian",itsjoners,146200,3275,12100,1665
5,23,original sound - Ballahack Airsoft,"shorts, ballahackairsoft, airsoft",ballahack_airsoft,65000,528,4619,80
5,24,People used my sound Question Mark - aeirein,@iammarcohall,brookeashleyhall,239300,483,11200,801
