batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,original sound - rkempiree,,rkempiiree,116600,1109,20600,2596
3,3,original sound - Lala,"foryou, fyp, secrets, men",lala_sadii,158000,1219,10000,234
3,4,Running Away (Time) - VANO 3000 & BADBADNOTGOOD & Samuel T. Herring,"fry, meme, zyxcba, quadrobicstutorial, taigascratch, taigasscratch, quadrobist, quadrobicsjump, quads, taigathequadrobist, funny, quadrobicspractice, quadrobicsjumper, jumptutorial, pov, publicquads",taigascratch,4660,331,706,29
3,5,original sound - Noah and Lori,"noahandlori, husbandwife, couplestiktok, couplecomedy, relatable, relationship, marriedlife, marriage, funny, love",noahandslori,14600,35,462,106
3,6,original sound - olivia,"olislifee, foryou, fyp%E3%82%B7, hair, washday",olislifee,204800,0,14000,651
3,7,original sound - live account,"cantertutorial, fry, trampolinepark, canter, quadrobicstutorial, cringe, publicquads, snowyquadrobics, taigasscratch, therian, trampoline, trampolinequads, quadrobics, smalljump, quadrobist, viral, cantertutorial, meme",taigascratch,20400,1141,3641,223
3,8,original sound - Korey Beaver,,m1daveeess,171400,601,14600,4323
3,9,original sound - G Zoom,,homm9k,75500,401,5479,173
3,10,Dance You Outta My Head - Cat Janice,,paigepejic,85200,236,5554,107
3,11,original sound - KEN,"gymtok, kenfit",kenfit_,190400,463,4771,427
3,12,Bécane - A COLORS SHOW - Yamê,"foryou, turboengine, pocketfan, blower, giftideas, viralproducts",theearthblowers,4022,106,614,65
3,13,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, comedy, trending",team2moms,71200,196,5496,78
3,14,original sound - graceraynexo,,graceraynexo1,5310,45,899,20
3,15,original sound - Lazy Pot Noodle🍜,"lazypotnoodle, foodie, foodies, foodtiktok, foodtok, easyrecipes, food, funrecipes, recipesoftiktok, dinonuggies",lazypotnoodle,2800000,13700,244100,39600
3,16,original sound - Bleade,duolingo,duolingo,274000,27900,27300,1156
3,17,Frontier - xige12138,,kellywakas,370100,2689,35500,3658
3,18,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,1044,487,247,406
3,19,Márcio Beat Water remix - Márcio Beats,,lala_sadii,190200,1343,10300,247
3,20,original sound - Brent Rivera,,brentrivera,1500000,3184,86500,24700
3,21,Love You So - The King Khan & BBQ Show,,fosddddooo11,19500,4354,7780,6978
3,22,original sound - Whistle,"jumprope, basketballnet, @rockstar.bartender",whistle,719500,15600,78900,68200
3,23,original sound - Robiiiworld,,robiiiworld,75300,340,11000,573
3,24,That's My Best Friend - Tokyo Vanity,,symonneharrisonofficial,45400,203,3468,106
3,25,It's Tricky - RUN DMC,,drewdirksen,288500,236,6726,388
3,26,original sound - Ferizagui,"lorax, loraxcostume, babysitter, fyp, joshhutcherson, daddyshome, gyat",joelle_94,29800,178,2641,233
3,27,Funny - Gold-Tiger,"hair, foryoupageofficiall",fabentekle,547100,1772,22000,2702
4,0,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,184800,4349,24000,378
4,1,My Love Mine All Mine - Mitski,"lovelockbridge, savannah, georgia, andreaandlewis, dateideas",andreaandlewis,212300,436,11900,1288
4,2,original sound - Lala,"loveisbs, foryou, grwm, rageroom",lala_sadii,209800,3503,12400,300
4,3,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2200000,211800,290000,50200
4,4,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28500,2363,4429,20700
4,5,original sound - di1araa.s,di1araa,di1araa.s110,111600,402,8156,476
4,6,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,17500,1879,1854,65
4,7,Love is BS - Lala Sadii,"foryou, loveisbs",lala_sadii,202300,3817,12600,451
4,8,original sound - Autumn Monique,"@japenpotb3w, fyp, fyp",autumnohana,28800,2616,2754,93
4,9,original sound - Cecilia Garza 🎀,"wearecousins, cousinstrend, cousingoals, cousinsforever, cousinsbelike, cousinlove, cousinslikebesties, kidsoftiktok, christmasbreak, christmaspajamas, dayinthelife",xoxocecii_,384700,3530,35200,7962
4,10,samza - nothenry,,grechkasan,58400,139,3420,89
4,11,original sound - It’Sarah 💜,"slime, slimes, slimeasmr, squishy, viral, trend, fyp%E3%82%B7",itsarah_official,21100,2705,3474,1025
4,12,a thousand years remix - itsokkman,"viral, fyp, blowitup, likeituppp, follow, engaged2023%F0%9F%92%8D%E2%9D%A4, promisering, engagementring",serenity1808,271800,0,32800,1974
4,13,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,14800,223,968,91
4,14,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,13500,160,2790,71
4,15,original sound - scissorhands,,wonderful_movi,134700,291,7423,434
4,16,original sound - mack,,itsjennadavis,137100,2156,8488,112
4,17,original sound - Jessica E,"niece, sheshilarious, tiktok, auntandniecelove, funny, mybaby, whenyourethecoolaunt, bet, yougotgames, duo",_jikkaa,2600000,5169,91100,30600
4,18,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,jaimeadler,190400,409,11200,727
4,19,orijinal ses - caner,,grandadjoe1933,837700,5256,35500,21300
4,20,original sound - Gemma,"@leightonwhyte, fyp, couple, comdey, xyzbca, jokes",dararocha_,91800,824,4661,3133
4,21,original sound - Mitz Tiang,"babybottle, familychallenge, hegen5secschallenge, 5secondchallenge, notsponsored, @hegen.canada",michelletiang,666100,396,29100,377
4,22,fukumean (chopped 'n screwed) - Gunna,@booty.santa,elaframe,4405,117,577,13
4,23,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,14700,139800,3846
4,24,original sound - RUN DEZZO,,claraandtrey,92100,138,1962,579
4,25,Sparks - Coldplay,"fyp, puppy, trending, newdog",autumnnmonique,543800,6660,53100,11400
4,26,Beautiful Things - Benson Boone,,ustink49,133300,3371,13000,600
5,0,original sound - ADHDVision,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,82500,3990,32800,23500
5,1,original sound - ADHDVision,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,69200,471,15800,2752
5,2,original sound - ADHDVision,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,83900,2330,42000,7121
5,3,original sound - ADHDVision,"adhd, adhdtiktok, adhdinwomen, adhdsquad, adhdtok, adhdproblems, adhdtips",adhdvision,1200000,5697,135400,113300
5,4,original sound - ADHDVision,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,32299,427,4777,3388
5,5,original sound - ADHDVision,"adhdtiktok, adhdawareness, adhdtok, adhdtips",adhdvision,30800,1360,7516,3790
5,6,original sound - ADHDVision,,adhdvision,8711,77,1306,699
5,7,original sound - ADHDVision,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,116900,816,17400,12700
5,8,original sound - ADHDVision,,adhdvision,49200,464,8948,3074
5,9,Notice Me - Guchi & Loud Behaviour,"adhd, adhdmemes, adhdproblems, adhdsupport, adhdwomen, adhdlife, adhdtips, adhdadult, adhdexplained, adhdstruggles, adhdhacks, adhdtips, adhdtiktok, adhdinwomen, adhdsupport, adhdsupport, adhdsquad",adhdvision,22800,355,4421,1983
