batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Sweetpea 😍 Her,,glxxmike,3300000,19600,263900,89600
1,1,original sound - Selena,"fyp, blinkerchallenge, makeup",sassyselenaaaa,1100000,4186,68300,2829
1,2,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,3,I Have No Enemies - ★DGK132105,,itsmiawaifu,45300,1032,13800,1500
1,4,original sound - Clinton🤴🏾❤️,"kingangikenya, kingangi_official",kingangi_official,54100,25300,5006,15600
1,5,som original - lalarinha,,breckiehill,73200,1114,81100,752
1,6,original sound - Kenayo Frederick,"fyp, fu, freesaucegod, highlightertutorial",nhlfreesaucegod,272200,1627,85600,4344
1,7,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,145000,12000,31900,1624
1,8,original sound - Shlatfish,,shlatfish,3700000,33800,562800,60200
1,9,original sound - Eva,,eva.e1fi,60700,35100,2436,567
1,10,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,590200,19800,112300,12800
1,11,original sound - eminem 😉 >>,"fit, fitness, fittok, fitcheck, outfit, outfitideas, lululemon, eminem, polishgirl, poland, polish",imcocolemonxoxo,66200,764,214100,480
2,0,original sound - allison,fyp,redhairgorl,149800,824,28900,2167
2,1,Renee - SALES,"doublejawsurgeryrecovery, doublejawsurgery, doublejawsurgeryjourney, braces",virginiaeelder,2600000,19300,72300,20000
2,2,original sound - Nieka Richard,"@wockhardt03, principalrichard",niekarichard,8500000,107400,685500,129699
2,3,оригинальный звук - никто,,esterbron1,44000,357,139900,477
2,4,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,144000,3724,10000,814
2,5,original sound - Buddy bam,"familyguy, kidnapper, fyp, explorepage",zurielnathan,565400,7291,74300,11600
2,6,original sound - Lara,"fyp, skit",wittlelararose,17700,61,4270,41
2,7,BIG - Young M.A,,ellielobio,31300,205,2722,133
2,8,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,514400,1587,62300,1223
2,9,original sound - Julia,,krissymfkummins,2500000,21500,258300,132000
2,10,original sound - torross.crafted,"asmr, leathercraft, leathertiktok",torross.crafted,719700,3986,49500,3900
2,11,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,645500,88200
2,12,original sound - Ashinkashe,@enhypen_12conect,zhilxr,40100,1365,5151,321
2,13,original sound - Deesh🌹,@kellyann2812,baddiegyals_,123800,563,7855,744
2,14,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,639300,7539,71200,126000
2,15,twice by cxldface - Lumi’s Vault,"fyp, foryou",zootedbluehappyface,154300,1191,9136,392
2,16,original sound - ugh madison,,ugh_madison,1300000,2693,103500,2048
2,17,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,97800,665,16500,358
2,18,original sound - madi,"fyp, makemeviral, fyp%E3%82%B7%E3%82%9Aviral, maj, blowup, makemefamouse",shelovesmxj,165700,1653,32200,952
2,19,original sound - Michael And Friends,,michaelvufriends,167700,14800,17500,21700
2,20,original sound - Dayquan & Arianna,"prankonboyfriend, piercingprank, fakenippiercing",dayandari,217800,619,14600,948
2,21,brian is the most beautiful - ❀,"viral, fyp, real, mentalhealth, relatable, sad, sadrelatable, imtired, mentalhospital",someone...idk7,1000000,0,67800,1569
2,22,original sound - Breckie Hill,@henry_hockey777,breckiehill,214800,1168,20700,695
2,23,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7367,190,1314,18
2,24,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,407900,1775,44200,7091
2,25,nhạc nền - Funny,,madlab.ml,596300,2457,88800,11100
2,26,Love Is Beautifully Painful (Ghost Duet Version) - Darkrose,"fyp, foryou, foryoupage, emotional, dad, son, trans, viral",dailytokky,390000,6698,49200,7139
2,27,Ick - Alt Ending - Lay Bankz,"therian, therians, theriansoftiktok, theriansoftiktok, theriansafeplace, theriansarevalid, theriansoftiktok%F0%9F%90%BE, theriansafespace, theriansdontthinktheyareanimals, theriansarentfurries, foryou, foru, foryoupage, fyppppppppppppppppppppppp, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, therianpack, therianhypehouse, theriotype, theriotypes, theriotypestherian, theriotypesfyp",_.therian_.hypehouse,67,8,55,1
2,28,original sound - Wonky Donkey,,_wonky_donkey_,246300,6763,24900,23800
3,0,original sound - Natalie Colegrove,"reptile, reptilesoftiktok, reptilekeeperlife, reptilekeeper, gecko, reptiles, ethicalreptilekeeping, reptiletok, crestedgecko, ethicalreptilecommunity, leopardgecko",kylies_kreatures,349,6,7,1
3,1,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,729300,10600,59900,1538
3,2,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,96900,683,8537,311
3,3,som original - receitasdotio3,"receitas, sonhos, foryou, reels, viral, tiktok",receitasdo_tio,130400,3365,30800,77000
3,4,SomeoneYouLoved(Cover) - 十八闲客,,opppleeen,62800,1078,7188,468
3,5,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,41700,38300,13200,8019
4,0,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24200,618600,158500
