batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162800,2901,21100,674
1,1,original sound - MyLifeAsISeeIt,"camri, funny, laughter, measure, infomercial",mylifeasiseeit,1100000,2367,31600,8286
1,2,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,735400,2040,39700,752
1,3,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,360100,2547,19700,748
1,4,original sound - Jennifer Ngo,@davdlifts,jenniferngo,241800,7018,29800,1247
1,5,sonido original - LyricsSpain2.0,"@cintiamoreeno, baile, parati, dancer, xyzbca, trend, fyp%E3%82%B7, viralvideo, foryou, dancechallenge, tutuca, dancing, foryoupage",azulrico_,990300,2461,109300,6110
1,6,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,56600,980,11000,1217
1,7,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,47500,2606,4135,718
1,8,original sound - Gael and Ale,"couple, couplegoals, funny, fyp, toxic, gaelandale, justsayyoudontloveme",gaelandale,1000000,5348,87300,20500
1,9,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,126600,508,8339,1577
2,0,The Things I Do For Love - bludnymph,"bludnymph, thethingsidoforlove, ttidfl, pop, artist, newmusic, yandere, toxic, car, reaction, trendingsong, nymphcult",bludnymph,4943,75,373,40
2,1,original sound - Kisha.baby,"noniquennisa, fyp, pov",noniquennisa215,5542,103,311,37
2,2,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,273000,2022,21100,704
2,3,som original - Rafael Silva,,rendi_popping,10500,236,925,79
2,4,original sound - jahgotbags,"roblox, shadowboxing, jahgotbags, icespice",jahgotbags,270900,1052,48700,1083
