batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280300,627,15500,165
1,1,original sound - REEKON Tools,,reekontools,640400,3854,105200,77500
1,2,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,510700,7571,38200,17600
1,3,SkeeYee - Sexyy Red,"fyp, foru",aisharennie_,1800000,2787,68500,7692
1,4,original sound - lala_sadii_US,"brother, fyp, foryou, siblings, trend",lala_555556666,25700,414,3957,80
1,5,original sound - Didios,"text, boys, advice",didiios,64300,5636,12100,29900
1,6,Thank You for Being You - OctaSounds,"film, movie, foryou",xiwangnenghao,53300,209,4565,723
1,7,Cha Cha by Zeddy Will - zeddy not will 🤠,,asher.lara,70000,896,8094,208
1,8,sonido original - 🙁💔,"gym, gymcouple, gymcouplesgoals",saraldel,82800,106,2434,831
1,9,original sound - cz,,brookemonk_,471000,2470,30400,2502
2,0,original sound - Elsarca,,elsarca,741700,2264,64000,4620
2,1,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","takataka, fyp, fyp%E3%82%B7, dance, school, korea",danne_113_,163900,896,15300,1015
2,2,Self Esteem - #1 HIT - Kisses for Me - Lambo4oe,"kiss, bf, valentinesday, hoodie, %E2%9D%A4%EF%B8%8F",kluska.oki,672100,10300,110700,19300
2,3,It sure was a suite life - haleyybaylee,,theofficial.jale,252900,314,15500,159
2,4,original sound - songs.7483,"@milliebobbybrown11_el11, transitionbts, transitiontutorial, transition",luseeyalu,246800,614,20600,268
2,5,Cha Cha - ZEDDY WILL,,pierson,494200,3536,46200,1319
2,6,original sound - grrr ʕಠᴥಠʔ - lisa ʕಠᴥಠʔ,"foryou, newnails, droppedmylipstick",lalisalalaland,2900000,14300,177400,13800
2,7,original sound - Raihann,,sylviaquezada619,5800000,33500,598400,114100
2,8,New Home - Frozen Silence,"fyp, elementaryschool, kid, 08, dentist, satire, relatable",i.think.im.emo,76500,610,10900,176
2,9,original sound - The Relationship Hub,,realcaardo,81600,448,5696,267
2,10,original sound - The Relationship Hub,"lenaxmaury, fyp%E3%82%B7",selenaaryanaa,267700,386,17300,1514
2,11,Bad Feeling (Oompa Loompa) - Jagwar Twin,,brookemonk_,852100,1927,60700,2254
2,12,original sound - lyrics,@schwarzkopf_global,di1araa.s,720400,2146,48900,2309
2,13,original sound - 안니- anni,"pov, foryoupage",elongatedmusk,110700,770,9708,154
2,14,Quirky Suspenseful Indie-Comedy(1115050) - Kenji Ueda,fyp,westbrouck,415400,450,19900,212
2,15,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@makiw.a_, viral, fyp, couple",andrea.lopez44,72800,117,5216,90
2,16,Ick - Alt Ending - Lay Bankz,@wizz_app,itsjennadavis,61000,340,3638,94
2,17,sonido original - Sosa jhons,,sosajhons,783300,20100,52800,26400
2,18,"Bright, gentle, spring jazz piano for a long time(978527) - Single Origin Music","teachersoftiktok, teacher, education, school, classroom, gaming, gamer, playstation, nintendo, xbox, videogame, retrogamer, retrogaming, sega",_big_bet_gaming,641600,12400,70700,18900
2,19,original sound - nadd🩹,"@user9119272853097, braces, pink",that.fam0us.j0j0,349100,2061,42300,906
2,20,Asn - thsituan._.,,di1araa.s,189500,1993,21000,1406
2,21,original sound - gianna,greenscreenvideo,giannamjoyce,1100000,4049,81900,2750
2,22,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1100000,31900,90700,106500
