batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,735500,2040,39700,752
1,1,original sound - Didios,"random, facts",didiios,162400,57800,14300,70500
1,2,original sound - 𝙹 𝙾 𝚈 𝙲 𝙴 𝙻 𝙸𝙽 💋,"serverlife, serverproblems, servertiktok, servers",lujanojoyce,145700,0,21900,844
1,3,original sound - Sylvia,@victoria__benitez,sylvia,3700000,3593,559100,23600
1,4,original sound - haleyybaylee,,haleyybaylee,827300,12300,74600,18300
1,5,som original - sara,,m0rguekitty,50100,1580,5027,4031
1,6,suara asli - DYREN,,venicewong4u,42700,1135,6964,172
1,7,original sound - Clara and trey,,claraandtrey,346000,451,13400,3080
1,8,original sound - Javi,"fypage, parati, siblings, funny, birthday, cake",javis_adventures,35400,1659,8328,462
2,0,original sound - SOPE🐧👽 - Capcut User,,slwl_cute_dog,1800000,265500,256800,54400
2,1,original sound - 𝒎𝒊𝒏𝒚𝒊𝒏,"capcut, foryou, childhood, missyou, fyp%E3%82%B7, foryou, plsviral, fy, foryourpage, fy, fyp",xristina_735,214300,1958,32400,2162
2,2,original sound - Sam Middleton,,shi_and_toni,76800,323,6475,5028
2,3,original sound - 🌻 Jessie 🌻,"tattoo, eartattoo, tattooartist, tat, tattoos, fyp, fyp",anmarie.lynn,146900,302,6070,523
2,4,original sound - Lena Alexander ❤️😘,"christiantiktok, kingant, tiktokcomedy, christiancomedy",kingant.3,1500000,5648,145400,18800
2,5,original sound - 🌟,"junkoenoshima, danganronpa, junkoenoshimacosplay, junko",crypt0_c0s,74,3,3,0
2,6,original sound - rated r,"fyp, gatorade, drinkprime",playboyjuju,221600,2284,25500,2932
2,7,original sound - Jo Wuensche,fyppppppppppppppppppppppp,honeybthatsme,803700,3862,43900,28800
2,8,Bongos (feat. Megan Thee Stallion) - Cardi B,"@kennabeann14, us, music, fyp, viral, bongos",skyyjade,130300,1810,13400,195
2,9,original sound - billy,"talk, communication, respect, reason, boyfriend",billyvsco,803300,2902,48700,5679
2,10,оригинальный звук - scar1exa,"@chknmcsnatchgrab, fyp, egirl, viral, fakebody",daisybloomss,54400,316,4022,91
2,11,kai bomboclaat - 6’2 with dreads btw,"relatable, viral, trend, foryou, foryoupage, fyp, fypage, trending, wlw, cuddling, billieeilish, xyzbca, protebe, czech",3nic0leiguess6,2700000,17700,184800,30200
2,12,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,169300,519,17100,899
2,13,som original - Keira,,keirariff,2300000,17100,153200,26900
2,14,I warned you - ch,fyp,nishafelloff,75500,1184,17100,659
2,15,original sound - Lorena Pages,"foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7",that.fam0us.j0j0,46700,142,4859,74
2,16,original sound - ᴀʟᴇx ✧,"miss2020, coronavirus, quarantine, milliebobbybrown, foryoupage, qxenuw",sadiefeeds,251300,735,26300,1252
2,17,I’m The Shit - Sexyy Red,"foryoupage, fyp, relatable",felaaliyah_,124700,969,7026,1535
2,18,original sound - Dan !!,"fyp, foryou",imthe_annag,309500,715,30200,398
2,19,original sound - speed ups,,aylixn,3600000,12800,286700,16700
2,20,original sound - Nicole Maple Coenen,,nicole_coenen,694000,8548,36400,4967
2,21,Out of My League - Fitz and The Tantrums,,jaimeadler,159700,1101,17400,1040
2,22,original sound - Isaac Maus,"@yussiiief1011, replychug, fanta, orangefanta, chug, sodachug, fyp, foryou, whatsnext",buzzen553,8537,329,275,97
3,0,original sound - Brooke Hyland,"@daniela_6722, dharmann, dharmannfam",venicewong4u,208900,4366,26300,338
3,1,original sound - anabolicgabe,couplestiktok,gabeandniki,113900,116,5551,486
3,2,original sound - Satisfying OG,,autumnnmonique,241400,11900,25800,630
3,3,original sound - Nicolette Rivera,,nicoletteliftss,444500,878,41800,7702
3,4,original sound - CUNTE$$A 💕🧁,"savannahhannah, onthisday",savannahhannah_,53600,920,2278,547
3,5,sonido original - Pulga,"funny, relatable, latina, latino, mom",mosiah.h,561200,4185,97400,9207
3,6,original sound - 💋💋,dance,lala_sadii,88800,809,4677,92
3,7,original sound - HEATHER RUSSELL,"@scarletta.1234, singers, foryou",heatherrussellofficial,357100,1907,37100,878
3,8,original sound - Brent Rivera,,brentrivera,241800,506,13000,933
3,9,Deli instrumental - KG ✰,"fyp%E3%82%B7%E3%82%9Aviral, god, fup%E3%82%B7",ltsea,209100,618,24800,513
3,10,snowfall - Øneheart & reidenshi,"viral, fyp",chuchiiivibin,2200000,7081,275300,8823
3,11,original sound - cela,,celaalopes,829500,5424,23100,2305
3,12,MOVE YO BODY - Bryansanon,,skyyjade,76600,1028,12200,208
3,13,original sound - Markell Washington,@yasssitslexxus,markellwashington1,69200,496,12600,647
3,14,original sound - Bonnie Engle ❤️,,xanderandjay,16600,79,747,1137
3,15,Last Christmas - Jordan James,"howmanysongsdoyouknow, friend, friendship, musicchallenge, friendsforever, friendshipsong, friendshipgoals, happytogether, foryou, friendship, pinterest, aesthetic, bestfriend, tagyourbestfriend, tagyourfriends, friends, trend, trending, audio, appreciation, gta6",robinboydxaxa18,662500,41400,67700,80700
3,16,original sound - DRUSKI,"mariachi, fyp, meme, viral, mexico%F0%9F%87%B2%F0%9F%87%BD, trending, foryou, foryoupage, foryoupage, mexicantiktok, family, music, newyork, musician, mexican, quincea%C3%B1era, mariachis",mariachireyesnyc,4000000,5680,213400,10300
3,17,som original - Mariana Souza,@thais.5551,mari.ilustra,357300,2211,29800,2451
3,18,оригинальный звук - гульназым🫶🏻,"fpy%E3%82%B7, parejas, amor, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fpyyy",_annie_gl,282900,1575,28200,8716
3,19,original sound - Lonatwins,"fyp, foryoupage, foryou, relatable, lonatwins, comedyskit, thatsibling, cuss, wtf",lonatwins,56900,153,5680,203
3,20,Barbie - JaidynAlexis,fyp,fragrance_ismyname,62700,794,1331,358
3,21,original sound - Jack,"fyp, funny, couplegoals, relatable, fun, humor, trending, love, viral, cute, relationship, pregnant",makayla.domagalski1,46300,74,1998,304
