batch,index,music,hashtag,author,likes,comments,shares,saves
3,7,Bongos (feat. Megan Thee Stallion) - Cardi B,"@zombifiedselect, @kennabeann14",ashleyylreyy,324600,2323,39500,3346
3,8,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,143,26,18,1
3,9,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,182000,1322,24600,1503
3,10,Never Lose Me - Flo Milli,fyp%E3%82%B7,tina_042,898200,3913,86700,5909
3,11,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,144000,3721,10000,814
3,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"teachersoftiktok, teachersdressedasstudents, teacherfun, blackteachersontiktok",brittan.ya,3600000,38700,268400,101500
3,13,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8215,115,935,59
3,14,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,97200,691,8925,312
3,15,оригинальный звук - никто,,esterbron1,44000,357,139900,477
3,16,original sound - Arcticz X Trikzz,,joyy.mei,17700,124,2108,33
3,17,original sound - Cameron Roh,fyp,cameronrohpovs,1200000,15800,170900,14400
3,18,original sound - Brett Neustrom,,brett_neusty,6200000,16000,301000,41400
3,19,Bongos (feat. Megan Thee Stallion) - Cardi B,"@sophieraiin, @summerxiriss",theaishahsofey,256000,994,49700,1834
3,20,Baby Tate SHO Open Verse - Baby Tate,,breckiehill,335500,1744,13300,949
3,21,BOBBLEHEAD (She's A BobbleHead) [remastered] - FiyaBoi,"bobblehead, buzzin",erica.smith007,65,4,7,1
3,22,original sound - Paul Olima,"Flying, Plane, Airports, @svengudvunsun, @meettheharrisons, @emilyfayemiller",olima_omega,207500,1445,16600,3636
3,23,original sound - Modeli,,smelimodeli,174400,831,45600,1058
3,24,origineel geluid - Mindsetbrothers,fyp%E3%82%B7,tina_042,1200000,4173,95800,5657
3,25,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24200,618600,158500
3,26,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,516700,4585,31100,5012
3,27,Ick - Alt Ending - Lay Bankz,,blondielovesballs,11500,428,4098,216
3,28,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60200,3701
4,0,original sound - trevy59,,trevy590,113,8,26,1
4,1,SHAKE IT THE WORLD - 🧡𝐃𝐀𝐑𝐖𝐈𝐍🧡,@dragon._.puppets123void,felixthepuppeter,29,3,1,0
4,2,original sound - yana ୨ৎ,"@summerxiriss, @theaishahsofey",sophieraiin,522900,3086,83800,7391
4,3,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,157800,552,14100,1706
4,4,original sound - Brooke 👩🏼‍🎤,,nadeshaig,50800,174,4780,128
4,5,original sound - We_Tha_Future5,"fyp, viral, content, viraltiktok, foryoupage, fingerdown, mean, relatable",we_tha_future5,32100,4118,4759,2343
4,6,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113600,156,15900,116
4,7,son original - RAPoXygène,,ashleyylreyy,279700,1917,35000,3750
4,8,Meow - Dust☆,"@cofflefish, voiceover, voiceovers, elsa, elsafrozen, anna, annafrozen, frozen, frozenmovie, frozenmoment, frozenmoments, frozenelsa, frozenanna, elsaandanna, annaandelisa, frozenelsaandanna, arendelle, disney, disneymovies, disneymovie, disnevplus, disneyanimation, disneyplus, disneyfrozen, princessanna, queenelsa, princehans, hans, princehansofthesouthernisles, hansofthesouthernisles",risottosimp3000_3.0,47100,1106,9804,1941
4,9,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40500,206,5127,123
4,10,"Fine, I'll Do It Myself - turkunsesii",igmirandahhmarie,mirandamarieox,320900,2159,28500,3765
4,11,original sound - ren ( fan acc ),"capcut, @ptsmash, @okdunkz, @hubxmango, @ae.bases, @pedqrx, @7hanel, @.dilaurentisfx, _edits_tik_fp, edit, _edits_tik_, template, velocity, aftereffects, ae, charlidamelio",.edits_tikfp,94800,1488,44600,401
4,12,Let Me Down Slowly - 腾金涛,,xunitaloli,2386,118,482,45
4,13,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,289700,783,19100,339
4,14,original sound - annabelle gesson,@themostreelevan,annabellegesson,152100,1714,16000,1712
4,15,Meow - Dust☆,,kaitlynkrems,30900,193,2677,128
4,16,BIG - Young M.A,,ellielobio,31300,205,2722,133
4,17,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3000000,4906,98300,3050
4,18,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12000,88500,53900
4,19,original sound - mckinley richardson,@ashlleyxrose,mckinleyrichardson,17400,182,4038,31
4,20,Transgender - Crystal Castles,"movie, foryou",danel_film,141100,369,7544,206
4,21,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,63800,32900,3097,348
4,22,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10600,231,6267,67
4,23,original sound - Breckie Hill,,breckiehill,254500,910,13600,327
4,24,original sound - :),"foryou, gymnastics, lsu",livvy,181300,687,10200,711
4,25,original sound - Lara,"fyp, skit",wittlelararose,17700,61,4270,41
4,26,original sound - Mary Cooper,"youngsheldon, youngsheldontok, georgiecooper, missycooper, raeganrevord, montanajordan",marycooperfan3,11800,80,1433,41
4,27,original sound - RyanTheLeader,,ryantheleader,2400000,12300,124300,82100
5,0,original sound - Omer Majid,,omermajidshorts,1400000,11600,83900,7006
5,1,original sound - Daus Mendoza,"unboxing, unboxinghaul, pr, prunboxing",daus_mendoza,254800,440,12200,112
5,2,Very Sad - Enchan,"wifi, wifimoney, fypdonggggggg, she, mad, videoviral, fypage%E3%82%B7, fypdonggg, fypage%E3%82%B7%E2%99%A1%E2%9D%A4%EF%B8%8F%F0%9F%A7%BF, video, man, sad, fyppppppppppppppppppppppp, videojuegos2023",videos7240,272600,4638,33600,6496
5,3,الصوت الأصلي - AYMAN - ايمن,"%F0%9F%A7%95, allah%E2%9D%A4%EF%B8%8F, islamic_video, %E1%8A%A0%E1%88%8D%E1%88%80%E1%88%9D%E1%8B%B1%E1%88%8A%E1%88%8B%E1%88%85_%E1%88%99%E1%88%B5%E1%88%8A%E1%88%9D_%E1%88%8B%E1%8B%B0%E1%88%A8%E1%8A%A8%E1%8A%9D_%E1%8C%8C%E1%89%B3, ethiopian_tik_tok, oromotiktok%E2%9D%A4%EF%B8%8F%F0%9F%92%9A%E2%9D%A4%EF%B8%8F",yasimine430,1736,167,2484,603
5,4,original sound - JackDohertyclipz,"jackdoherty, jackdohertyclips, mckinleyrichardson",jackdohertyclipz_,10300,261,821,29
5,5,original sound - Rotterz Movie,"foryou, fyp, tiktok",rotterz.movie,757100,2044,70700,1909
5,6,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,358000,2535,19500,743
