batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,original sound - Kriss&Esme,"@mixsoon_official, mixsoonpartner, koreanskincare, koreanskincaretips, koreanskincareroutines, skincarerrecommendation, beanessence, kbeautyskincare",krissleos,108300,4939,9312,129
3,18,оригинальный звук - scar1exa,"fyp, egirl, viral, fakebody",daisybloomss,114200,469,9698,221
3,19,original sound - joe’s italian ice ca,"joesitalianice, anaheim, customerservice, anaheim, orangecounty, fyp, funny, comedy, jokes, customer, employee, worktiktok, christmas, weekend",joesice,255500,0,19700,359
3,20,original sound - songs.7483,,caty.vicente_,250600,2262,23000,313
3,21,Love is BS - Lala Sadii,"fainting, loveisbs, foryou, fyp",lala_sadii,582300,9583,28100,1607
3,22,original sound - cora,"fyp, college",morgan.mulvaney,1400000,10100,118200,48200
3,23,original sound - It’s vintage,,jamal.mkay,257800,1359,21600,1974
3,24,original sound - Lela 😽,"@izzyparanoia, fyp",lelasohna,85100,365,16600,726
3,25,original sound - BritishBantz,"fyp, viral, jijiwonder, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, popular, viral, realnidalaccount, siblings, duo, nidalwonder, relateable, funny",nidalspams,275400,972,25700,852
4,0,original sound - Nick Wilkins,,n1ckwilkins,428300,4858,35900,5528
4,1,A Lot Of Works - Takashi Ogaki,,saltandsomepepper,100800,458,10300,1916
4,2,soak city (do it) - 310babii,,jadan.s.m_zay,2200000,3338,112200,1729
4,3,original sound - CrochetPals®,"crochet, crochetersoftiktok, crochetlove",_corchetpals_,516,19,120,53
4,4,original sound - ThaRealRedTrvpStunna,"@bearvana, sashacarter, az, fyp, relatable",youcanrelatetosasha,98600,377,20000,457
4,5,Queen Serena - maju,fyp,jasluhob,247900,3112,27800,1655
4,6,original sound - Winta Zesu,"serviceindustry, nycrestaurant, nycgirl",winta_zesu,73700,950,4948,465
4,7,Paint The Town Red - Doja Cat,"@dojacat, dojacat, doja, paintthetownred, rap, singing, edit",dojasvault,1900000,22000,164200,11100
4,8,autumn leaves - aetoul,"@trxlyaron, fyp, asianinasuit",anasianinasuit,99600,3559,15200,5425
4,9,original sound - Toes4uwu,,notamilfyet,1900000,4745,91500,21500
4,10,original sound - tennisball300,safety,tennisball300,809600,2452,128300,11700
4,11,original sound - Riley Willett 😍🥳🥹🥰🫶🙈🩷,,swagfunkygorwilla,2000000,6940,124600,15100
4,12,one of us is gonna have to change - xoxoclips,"foryoupage, fyp%E3%82%B7, fyp, xyzbca, brother",jas_cannings,715400,1870,22000,7406
4,13,IT GIRL OUT SEPT.30th - aliyahsinterlude,"tiktok, foryou",trippydraws,763400,1229,59200,2229
4,14,original sound - ✨Amanda Booth✨,,amandaldbooth,143400,6250,9947,16800
4,15,original sound - cash,"fart, toot, girlygirl, diy, queen",user03312070192938,584300,7343,47000,12800
4,16,original sound - esli !,"fyp, foryou, grwm, relatable, thingsihate, real, viral, viral%3F",.eslis,155500,1211,21100,460
4,17,Originalton - Houseofhighlights,"nba, basketball, foryoupage, fyp%E3%82%B7",house.ofhiglights,40200,13800,3070,1994
4,18,original sound - f1ghta,"roblox, bladeball, justinbieber",cuhvoo,192100,1311,35500,694
4,19,Aesthetic - Tollan Kim,foryou,comebaby789,135900,385,9098,1452
4,20,original sound - Thelolpodcast,,thelolpodcast,50500,589,2756,27
4,21,original sound - Sophie,"fyp, viral, trendy, grwm, makeup, beuty, blowup, influencer, follow",sophiee_grwmm,20200,160,1228,23
4,22,original sound - Brea 🐰🩷🫧,"liluzivert, pinktapeliluzivert, pinktapetour, uzi, phillytiktok, philly, fyp, foryou, lostphone, gianna, raven, wellsfargocenter",x.brea_,1800000,2249,149100,955
4,23,original sound - LambbChops | Gamer Mom,,lambbchops,181200,5478,6912,8914
