batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,640400,3854,105200,77500
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,221800,2213,16000,654
1,2,original sound - ina,,ina.katherine,3400000,30300,227100,94900
1,3,original sound - f1ghta,"roblox, bladeball, justinbieber",cuhvoo,64099,496,11200,233
1,4,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,132600,824,9868,363
1,5,original sound - Rowheim Farooqui,"mcdonalds, drivethru, dallas",rowheimfarooqui,352600,1260,20900,1221
1,6,original sound - morgan baker🫶🏼🦋,,morgannbakerr_,386600,2365,19900,8813
1,7,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,@imanthonyvargas,fabioguerrrraa,292200,5607,14300,1246
1,8,original sound - Jumpers Jump Toks 🎙️,,jumpersjumptoks,243600,1034,25600,4453
1,9,original sound - The Relationship Hub,"momanddaughter, youneedahug, momsoftiktok, fypage, foryoupage, africanmom, momsoftiktok, fypage, momanddaughterduo, grumpydog",mattieb28,190200,1362,10200,8720
2,0,(I Don't Wanna Be) Another Stranger - Sophie Morelli,"breakingglass, whistlenote, singing, whistleregister, singer, anotherstranger, breakingglass, bestfriend",sewphy,529600,1076,33500,277
2,1,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,54200,219,3071,153
2,2,agora hills - ✿,@xxhellbunnyxx,wade_v4,11000,47,1064,65
2,3,orijinal ses - caner,@fabe.v5,_baabyhgirl,3200000,28800,157800,23600
2,4,Cha Cha - ZEDDY WILL,,asiancardib,16500,2030,2137,35
2,5,orijinal ses - caner,,mattiagallettini,301500,689,9060,714
2,6,original sound - Danielle Sylvester,,sylvester_danielle_,176200,462,8399,140
2,7,original sound - Jillz,momlife,jillzfoodz_,342100,1525,24700,2998
2,8,son original - Tsqua_d,"soraya, raya, tsquad, tsg, thg, edit, tommy, tommytheclownn",tsqua_d8,2567,3,190,6
2,9,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",flipflop_153,1000000,36200,113900,200000
2,10,original sound - Itsjustourlife 🦋,"fyp, foryou, foryoupage, viral, foodreview, playfood, toyfood, learnthroughplay",itsjustourlife,290500,452,25800,598
2,11,original sound - TheYoShow,"fyp, foryou, xyzbca, interview, prize, comedy",theyoshow,300100,1925,9306,110
2,12,original sound - Dumb Ways to Die,"@andreas.vince2, trampolinefail",dumbwaystodie,223900,3143,27700,10500
2,13,HOW TO UNBLOCK A STUFFY NOSE INSTANTLY - Dr. Remix,,dr.remix,459100,2996,146000,5222
2,14,nhạc nền - Đà Lạt +,,gordeewa__13,220000,5657,32299,4904
