batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Sweetpea 😍 Her,,glxxmike,3300000,19600,264000,89600
1,1,original sound - ★ seplix,,brookemonk_,966700,2249,50000,1254
1,2,original sound - REEKON Tools,,reekontools,640400,3854,105200,77500
1,3,sonido original - Alan (Tyler's version),"foryou, pourtoi, frenchtherian, therian, therianfortherian, quadrobist, quadrobicsjump, quadrobics, theriansafeplace, theriotype",marshall.therian,48700,5690,7787,1913
1,4,LOTUS FLOWER BOMB x YRN - Michael Napiza,,ximenaaasaenzzz,686400,4050,46700,5823
1,5,vampire - Olivia Rodrigo,"lisa, blackpink, kpop, jisoo, ros%C3%A9, jennie, confetti, yg, fyp, fyp%E3%82%B7%E3%82%9Aviral, viral",kpopblinksss,35700,106,4063,133
1,6,My Love Mine All Mine - Mitski,"foryoupage, son, trending, viral, family",anxietycouple,354900,1063,21700,8612
1,7,original sound - Lala,"foryou, messyroom, fyp, mom",lala_sadii,380700,2315,24600,418
1,8,original sound - 𝐚𝐛𝐝𝐮𝐥★,"fyp, viral, relatable, foryoupage",miixednaii,43800,199,4034,128
2,0,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,639700,11900,100600,249900
2,1,som original - elecemaximo22,,isadora_.nunes,159000,314,12500,489
2,2,original sound - carolynmabe7,"gymtok, glutesworkout",itstavifit,11000,36,591,50
2,3,Never Lose Me - Flo Milli,,katiana.kay,104300,347,8824,289
2,4,original sound - FULL VIDEOS BIO,"capcut, template, fy, trending, fyp, viral",full.video.in.bio80,1842,0,357,21
2,5,original sound - Entynos,"butterflies, boys, advice",entynios,45200,5368,8427,19300
2,6,Lovin On Me - Jack Harlow,"heightproblems, fyp, tallproblems, tall, talltok",dla_fam,91200,170,3846,394
2,7,original sound - KhianKB,"@trufru, @drinkolipop, trufrupartner, edno, khiankb, comedyvideo, funny",khian.kb,710700,3530,59200,20000
2,8,original sound - ashley rose,,ashleyroseclips,47300,196,2517,43
2,9,sonido original - Thzinño　ᴴᴺᴰ,"capcut, @thalialuvskris, @krisseditsl, @lexi31780, @kris.x.ediz, @maryloveskrisxoxo, dc, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4video, grippo, kris",kriss._grippo._8,25200,612,4053,496
2,10,My sound - Ticklemonster,,notburnttoasthehe,171400,178,7513,147
