batch,index,music,hashtag,author,likes,comments,shares,saves
4,7,original sound - Anthony,,imanthonyvargas,887300,3548,59000,18500
4,8,The Months of the Year - 2014 Version - The Kiboomers,"fyp, foryou, foryoupage",jordan.natae,148100,252,6516,127
4,9,original sound - Piloveofficial,"@dulce_corazon79, tiktokkenya, fyp, cardibimpression, cardib, impressions",piloveofficial,43500,543,3061,83
4,10,MOVE YO BODY - Bryansanon,"@4evrpure, kaneandprymrr",kaneandprymrr,11000,111,1268,20
4,11,Naive - Rachel Levin,lifehacks,rclbeauty101,81300,63,1166,24
4,12,That's My Best Friend - Tokyo Vanity,,savv.labrant,814200,1810,24200,1169
4,13,som original - toots,,toots855,648900,687,20900,380
4,14,original sound - brittikitty,,brittikitty,1200000,4249,94000,8399
4,15,SAL Q T PASO A BUSCALL Y VAMO A CHINGALLL - alemorey,@xuri_laia,di1araa.s,111100,709,8868,780
4,16,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,mariamraidix,116700,415,8207,132
4,17,Class of 09 - ⋆ ̊ ⋆୨♡୧⋆ ̊ ⋆,,latishaclarkk,700300,807,32000,295
4,18,original sound - m&i 🤠,"couplegoals, relationships, couple, @allieandsam",marcusandian,8683,58,473,32
4,19,original sound - S + N ❤️,"nalish, salishmatter, nidalwonder, salish, nidal, bestfriends, friendship, xyzbca, foryou, fyp, foryoupage, vrial, edit, dance",nalishloves3,146100,1587,14000,442
4,20,evergreen - ❀,,symonneharrisonofficial,78600,138,2536,27
4,21,original sound - Autumn Monique,"@kaitlyntopley, stitch, stitchsquad, viral, fyp",autumnohana,76100,4939,6425,123
4,22,original sound - The Nicol Family,"@takisusa, surferboy, snacks",yadinnicolfamily,24300,355,1851,94
4,23,original sound - user87661156368,"fyp, foryou, november, dance",pejaandmom,11100,161,1632,58
4,24,original sound - MegaGoneFree,"@gymclassheroes, singer, cover, gymclassheroes",megagonefree,63000,722,8950,230
4,25,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,87200,6883,27400,2255
5,0,thanks for 1000 likes - ESPvedex,"@crumblespatisserie, cake, viralvideo, ayiahsoufi, fyp",ayiahsoufi_,105700,475,6294,70
5,1,Reason - XO TEAM,,xoteam,68700,343,5175,241
5,2,original sound - Best Secret Munch,"oreo, cookies, sweet, fyp",bestsecretmunch,53600,1156,23300,4764
5,3,original sound - DaGreat🧿✨✪,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, inspirational, moti, spideor, inspirationalquotes, motivational, motivationalquotes, quotes, inspire, quoteoftheday, love, success, life, quote, mindset, positivevibes, positivity, forthegirlsbythegirls, believe, goals, selflove, successquotes, happiness, instadaily, yourself, thoughts, loveyourself, photooftheday, lifequotes",ji.da.official,960200,8061,105600,11000
5,4,original sound - deandreknowles96,,novukaa,293400,1226,17100,771
5,5,original sound - wnnn797,"fyp, zyxcb, court, tiktok",wnnn797,466500,1019,24200,396
5,6,dimple no dimple - Nikolai Hauck,,suela.ez,620700,1523,37900,547
5,7,Did Somebody Say HipOpera - 🥰AGUILERA🥰,"troll, velvetandveneer, velvet, trolls3, velvetcosplay, velvetcosplayer, trollsbandtogether, trollsbandtogethercosplay, fyp, fy, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, foryou",mokke_mokke_chan,820500,2113,84700,1027
5,8,orijinal ses - caner,,asher.lara,285600,5088,21700,1770
5,9,original sound - user2453322435201,fyp,momo12345678961,83700,166,5801,266
5,10,Little Things - Adrian Berenguer,"fyp, daughtersoftiktok, daddysgirl",f11737680,22500,110,1686,11
5,11,Baile no Morro - MC Tairon & MC Vitin da Igrejinha & DJ Win,,asalundjadan,100500,111,6159,353
5,12,vampire - Olivia Rodrigo,"@aislinntaco, breakup, pov, sad",autumnnmonique,74900,1929,6936,90
5,13,original sound - Thomas wu,,infamous_wu13,134500,1496,15800,179
5,14,You sure can put it away - Anthony,"@houstontxhotchicken, food, foodie, eating, mukbang, fyp",q.gal,568900,3183,34100,2931
5,15,orijinal ses - caner,,princessameliawu,690200,10900,61800,989
5,16,original sound - DKTHEMENACE,,1700hund,293500,3162,23900,730
5,17,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,108600,689,8806,200
5,18,original sound - Bella Dallin,"dellavlogs, adopted, baby",bella.dallin_,2000000,5998,84500,3804
5,19,original sound - Mariam,@sewphy,mariamraidix,239900,2613,15100,367
5,20,Originalton - :^),@haleyybaylee,brookemonk_,548700,1086,41800,3436
5,21,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,2500000,11600,214200,11200
5,22,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"fyp, abcxyz, parati, baile, brasil, viral",xuri_laia,125400,94,6982,137
5,23,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,29200,219,3963,44
5,24,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,875200,926,24400,1412
5,25,som original - CortesFilme,,hesky,1000000,6780,85300,4312
5,26,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","zozo, ouijaboard, scarystory",nickii,92400,1895,15800,559
5,27,original sound - Lala,"pov, foryou, acting, heyjoshua",lala_sadii,257700,1762,20600,463
