batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280300,627,15500,165
1,1,original sound - REEKON Tools,,reekontools,640400,3854,105200,77500
1,2,Ick - Alt Ending - Lay Bankz,,galandjosh,21900,376,1202,212
1,3,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
1,4,original sound - Hefe Corleone 💫,,projectbabykb,522000,973,36400,2961
1,5,original sound - EB Family,"mixedkids, trending",eb.family,427400,2692,26600,2265
1,6,so many people using this sound - .,fyp,americarodrz,1300000,8054,112100,69900
1,7,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12100,597,3109,114
1,8,original sound - Mr. Chamberlain,greenscreen,doulieupnext,120800,59500,23300,2849
1,9,original sound - larajuicytv,"trending, funny, fart, fypage, viral, viraltiktok, hilarious, prank, wtf, farttok, fyp%E3%82%B7%E3%82%9Aviral, greenscreen, tiktokviral, joke, comedyvideo, fyppppppppppppppppppppppp, foryou, foryoupage, share, farting, popular, fartsarefunny, farttok, vase, relateable",larajuicytv,170900,1312,8699,11000
2,0,original sound - Dumb Ways to Die,"@andreas.vince2, trampolinefail",dumbwaystodie,223900,3142,27700,10500
2,1,tumblr girls - ✿,,mholbeck20,376000,1503,23900,1681
2,2,original sound - Sanya,@lollyhairstore,itssanya.1,233700,2786,24200,232
2,3,original sound - 🎀,"fyp, godisgood, godisgoodiamnot, christiantiktok, christianitytiktok, 2a, thebible, athiest, muslim, witch, satanist, thelordsgiant",thelordsgiant,175400,1205,18900,1049
2,4,suara asli - Dezalyr.,,jadentraub,211100,1081,16800,550
2,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, fyp, couple, boyfriend",isaacandandrea9,29700,105,2537,62
2,6,original sound - spo6kzie,"viral, fyp, foryoupage",jessi_lopez____2,649200,2112,50000,2336
2,7,Follow me hoessss - justinx1,,typicalmisty,58600,222,4802,119
2,8,original sound - hunjoe,,hunjoe,243100,2803,26200,5020
2,9,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,423900,3290,66500,5688
2,10,original sound - Jay,,diamantblazi,27900,158,1939,164
2,11,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,231800,47800,28000,143500
2,12,original sound - stephanie,"substitute, substituteteacher, fyp, fyp%E3%82%B7, college",steph.pantaleon,1500000,1491,59700,478
2,13,sunet original - Victor drx99,,user1627283939918272,920700,4661,51100,4735
2,14,som original - bbm,,surthycooks,843800,3696,28700,1509
2,15,Bag Season - Jay Lewis,,katiessigmond,230500,542,10200,505
2,16,sonido original - Goleaconjas,"viral, parati, pareja",goleaconjas,6181,5,452,7
2,17,original sound - spo6kzie,,notroshele,486400,665,40000,1291
2,18,u better f me like u mean it - 𝖗𝖏 ☆,m,nataliesanft,665100,1765,60400,3502
2,19,original sound - retq,,hebeshechka,66900,69,2990,74
2,20,original sound - Gameconsole888,"fyp, viral",chuchiiivibin,141500,269,12700,177
2,21,original sound - speed UP songs,"geekedup, dance, throwback, minnesota, fyp",emersonrock,30700,54,2665,63
2,22,original sound - Roman Corona,"funny, funnyvideos, scaryvideos",romancorona6,1100000,17000,101500,89200
