batch,index,music,hashtag,author,likes,comments,shares,saves
4,3,Paint The Town Red - Doja Cat,igmirandahhmarie,mirandamarieox,39500,402,2271,688
4,4,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,516799,4588,31100,5012
4,5,she wanna go viral - libby reynolds,,uluv.luna.tuna,36700,232,1749,50
4,6,Transgender - Crystal Castles,"movie, foryou",danel_film,141100,369,7544,206
4,7,original sound - user73102169903,,martassuw,26500,2797,1268,279
4,8,original sound - yana ୨ৎ,@haileyyyybrookeee,ashleyylreyy,146300,583,15900,463
4,9,Tempo - Marshmello & Young Miko,"fy, perteee, tempo",.sonostella,471000,254,58900,2163
4,10,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,63800,32900,3097,348
4,11,Hahahaha again - Kelsey🪖💐,,audreylilliann,177400,293,7024,666
4,12,original sound - The Grimwade Family,"wopchallenge, crystalgirls, crystalpalacecheerleaders, cheerleaders, crystals, cpfc, fyp, dancers",thecrystalscpfc,69700,286,5019,225
4,13,původní zvuk - 🕷️,,aresandvenus,133900,894,16600,2343
4,14,Don't Play With It (feat. Billy B) - Lola Brooke,"fyp, parati",addriianaa.sr,260300,2451,24100,2530
4,15,sonido original - Nikkie nicole,"foryou, nikkie, moscraciun, cantec",nicoleta_nikkie,29400,358,1485,335
4,16,original sound - ✩,,prisca_lucia,439100,716,45600,1240
4,17,Rei da Bolha DJ Victor SC e MC MJ TA - DJ Victor SC 🥇🇧🇷,humor,blondekattya,62300,75,6183,225
4,18,original sound - Owen Lynch,@itscamillaara,hahowen,12500,91,1879,62
4,19,original sound - djflatlinelay,,djflatlinelay,3100000,21600,303200,123600
4,20,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"@trynafindnatty, 4u, provohighschool, utah",merisahone2,233400,3718,20600,1604
4,21,Dance with Me Tonight - Olly Murs,igmirandahhmarie,mirandahmariee,34000,332,2291,597
4,22,original sound - Jaykindafunny,@amariahmorales,jaykindafunny8,234400,697,18500,1636
4,23,son original - RAPoXygène,igmirandahhmarie,buffalowheatthins,216700,1181,24900,3069
4,24,original sound - olivia ponton,,iamoliviaponton,138100,611,7736,615
4,25,sonido original - vicky,"promo24, caravana, parati",zahi.anibaldi,73500,228,8610,404
4,26,sunet original - ._.,,cliziaquagliooo,80300,140,7258,381
4,27,Originalton - ♛,"gymnastics, gymnast, flips, gym, fitness, fyp",_jb_active,55400,439,3180,639
5,0,Dc mig og joseee - Anna Liva Öhlin🪩,"trend, fyp, girl, dance, girldance, unioutfitideas",vika.krez,218300,558,24900,1098
5,1,original sound - mckinley richardson,,mckinleyrichardson,11400,60,725,18
5,2,A thousand years - Zeus,"comebackhome, soldiercominghome, militarycominghome, soldiers, military, soldier, cheating",surprisecominghome,457800,5211,28700,3263
5,3,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,georginamazzeo,420400,2189,20500,2183
5,4,оригинальный звук - aesthetically 🪶,,tanechkka.a,59100,359,9193,6800
5,5,Never Lose Me - Flo Milli,,kinzi3boo,32900,80,3197,71
5,6,original sound - paige,foryou,prinzess_paige,113600,420,5614,67
5,7,original sound - ✨Acting Audioss✨,"fyp%E3%82%B7, fyp%E3%82%B7, viral, relatable, weloveusam",weloveu.sam,507500,6470,60600,9841
5,8,GoodGooglyMooglyyy - Undergroundmusiclover,"foryoupage, viralllllll, fyp%E3%82%B7, viral, blowthisup, relatable",theyluvmadi_2,70600,285,6025,211
5,9,sonido original - Zujey Alvarez,,zujeyalvarez,45400,505,6426,849
5,10,Hot people use this - 𝐗𝐕𝐒꡴,,leximarvell,528100,1641,41800,2784
5,11,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,712500,20800,43000,966
5,12,original sound - Stargazer,,fiiirestar,7204,82,986,34
5,13,original sound - I love Money,,ilovemoney.078,7832,63,423,77
5,14,original sound - NOFEELINGS.,"brb, fyp, foryoupage",so_angie7,127800,3653,14200,430
5,15,lights out x 22 - tyyslatt,"fypage, xybcza, views",trin_brianne,12800,111,1691,41
5,16,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,1900000,14100,188400,17800
5,17,original sound - Athena Peros,,athena.parisss,149400,1978,6231,3352
5,18,original sound - DailyDoseOfSoundEffects,"genz, ofcourse, techersoftiktok",thatssochrishae,198900,1756,28000,350
5,19,original sound - ✨DLA Fam✨,"family, 6foot10, 5foot2",dla_fam,2800000,29000,153300,16600
5,20,original sound - billy,"mentalhealth, trauma, parents, therapy",billyvsco,35300,598,2260,363
5,21,son original - Jaas_blay,igmirandahhmarie,mirandamarieox,6950,54,576,38
5,22,sonido original - GTA 5 🔥🇲🇽,"fyp, viral, foryou, fyp%E3%82%B7, parati, paratii, humor, foryoupage",brincodieras3,596300,1293,106900,16800
5,23,that I love u - Ava,,thea.faull,49200,63,4251,492
5,24,nhạc nền - Justin Flom,"justinflom, magician, streetmagic, funnyvideos, viral, fyp",justinflom.clip,46500,163,3363,371
5,25,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35700,477000,65800
