batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,original sound - Jett,"@sadieclarkkk, wonka, timothee, timotheechalamet, willywonka",errushka,379000,4344,37100,2784
3,1,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,408500,1785,44500,7112
3,2,nhạc nền - Funnymeme,,funnymeme.us3,61700,743,11200,1321
3,3,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,721900,20900,43400,972
3,4,original sound - {♧♤Saige❤️‍🔥},%F0%9F%8E%80,whatupitssaige5,145,5,408,1
3,5,Hatachi no koi sped up - ;; Roger 🪐!,"therian, therianthropy, fyp, furry, therianmask, therianpride, theriantiktok",starrystar.x,66,7,11,1
3,6,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,729500,10600,59900,1538
3,7,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,98200,1398,10000,1343
3,8,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40600,207,5147,125
3,9,original sound - 2wheeltony7 supreme,,2wheeltony7,3200000,33000,342800,144600
3,10,original sound - Logan Miller,,loganmillerx,41700,741,2196,168
3,11,origineel geluid - Mo_vdbb,"fyp, foryou, fy, foryoupage, foryourpage, viral, xyzbca, hair, hairstyle, men",mo__vdbb,506700,5516,47200,3839
3,12,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3000000,4924,98600,3069
3,13,original sound - ren ( fan acc ),"capcut, @ptsmash, @okdunkz, @hubxmango, @ae.bases, @pedqrx, @7hanel, @.dilaurentisfx, _edits_tik_fp, edit, _edits_tik_, template, velocity, aftereffects, ae, charlidamelio",.edits_tikfp,95300,1494,45000,405
3,14,Deli instrumental - KG ✰,,lanaslifeee,236000,7041,35100,3430
3,15,original sound - Buddy bam,"familyguy, kidnapper, fyp, explorepage",zurielnathan,565800,7298,74300,11600
3,16,original sound - KC,"northwest, kimkardashian, kardashians, fyp",kardahiansclips,1600000,6770,69100,11700
3,17,original sound - Deesh🌹,@kellyann2812,baddiegyals_,123900,563,7964,744
3,18,original sound - OFF™,fyp,lelasohna,28000,291,7513,483
3,19,origineel geluid - Uranium bomb :3,"furry, collage, dbd, idv, monsterenergy, pokemon, fursuit, sodadog, anthro",mono_thesodadog,51,2,23,3
3,20,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695500,5993,219400,24200
3,21,original sound - Dayquan & Arianna,,dayandari,225700,1291,23700,1522
3,22,original sound - ugh madison,,ugh_madison,782000,4621,37900,11500
3,23,original sound - BLKDaVinci,"blkdavinci, viraltiktok, fyp, viralvideotiktok, video, videoviral, foryourpage",blkdavincicreations,1700000,30600,195900,25900
3,24,Bad Feeling (Oompa Loompa) - Jagwar Twin,igotabadfeelingaboutyou,bebopandbebe,116500,2952,11500,641
3,25,original sound - Big B,,oliver6060,350000,5910,17500,4853
3,26,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60300,3702
3,27,original sound - Chris and jasmin,"surprise, drama, fyp, viral, trending",chrisandjasmin,13700,329,1752,207
3,28,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24200,619300,158700
3,29,Bad Feeling (Oompa Loompa) - Jagwar Twin,"viral, love, foryoupage, fyp%E3%82%B7, tiktoker, acting, music, song, foryou, movie, film, actors, actress, director, fyp, director, hollywood, bollywood, art, artist, downsyndrome",brookesaviss,376500,4812,19700,3951
4,0,original sound - Paul And Friends,,paulvufriends1,848600,15800,117300,6483
4,1,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,516900,1592,62600,1227
4,2,som original - Beach Walking Playa Praia,"foryou, fy, fyp, pravoce, 4u, foryoupage, funny, music, fashion, follow, tiktok4fun, beach, praia, brasil, trending, 2024, girls, bikini, maresias, explore, bestvideo, beauty, happy, saopaulo, litoral, sun, life, verao, ferias, summer, tiktok, travel, viral",walkingaround4k,76000,248,6275,1763
4,3,original sound - Vozol,vozol,vozol_official,598000,16600,54100,24700
4,4,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,99900,2381,5350,986
4,5,original sound - Troy & Anne,"couplegoals, couplescomedy, marriagehumor, travelcouple, rvlife, skit, relatable, capcut",seriouslycrazyadventures,45500,624,4376,30800
4,6,my audio is famous - Yoseph,"couples, heightdifference, tallguys, shortgirls, holidaypartyoutfit, couplesfits",ashlyn_bischoff,847600,4724,45800,9504
4,7,09.08 lançamento - Meno Felps,,notburnttoasthehe,219200,3050,26200,2961
4,8,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2100000,4437,170300,16800
4,9,original sound - KhianKB,"badpeoplescardgame, dycegamespartner, edno, khiankb, comedy, funny",khian.kb,306400,962,32800,4055
4,10,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,517400,4597,31100,5016
4,11,original sound - nicoleskirts,,knicolepeach,39000,433,4154,1255
4,12,original sound - haleyybaylee,@courteneycoxofficial,haleyybaylee,4500000,9145,183100,10400
4,13,How to Dress Like Lil Yachty - Jhalfaday,"lilyachty, howtodress, fashion, outfit, fyp%E3%82%B7, viral, trend",tori.dastarsylist,44700,145,5168,81
4,14,original sound - lorena ross,"barista, nascar",nextdoorasianlatina,12200,1096,5165,415
4,15,som original - W&K,tutorial,twinmelody,513700,1004,16000,619
4,16,original sound - KendraLust,"tellingpeople, pistons, @detroitpistons, stayready",kendralust97,252000,3930,21200,5975
4,17,son original - prof.star,"test, professor, correction, school",prof.star,4500000,76200,330100,164400
4,18,original sound - Lara,"fyp, skit",wittlelararose,17800,61,4276,41
4,19,original sound - Jay,"diamantblazi, seckoff, kobeshoes",diamantblazi,187500,2437,13800,1409
4,20,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,605400,3646,41200,3040
4,21,Future solo slowed reverb - Marlon,ogfortnite,xoo.keona,2800000,24700,293400,58000
4,22,original sound - yana ୨ৎ,"@summerxiriss, @theaishahsofey",sophieraiin,524200,3094,84000,7412
4,23,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113700,156,15900,116
4,24,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, fivioforeign, hood, viral, nerd",lilmabu,2400000,9272,146300,16300
4,25,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,2000000,10300,208600,7623
4,26,Never Lose Me - Flo Milli,"niatoks, stayathomegirlfriend, sprinklesprinkle, sheraseven, feminineenergy, niachi, providermen, thewizardliz, highvaluewoman, sahgf, housewife, softlife, dubai, tradwife",niatoks,188200,964,15700,5634
5,0,original sound - Geu,"foryou, film",geu1391,279100,576,24800,230
5,1,original sound - Breanna🫶,"rapunzeloreo, cargirl, sidemenrubyrose, toyota, modifiedcars, jdmcars, cargirlsbelike, cartok, carsoftiktok, carmemes",rapunzel_0reo,7971,64,539,28
5,2,ig garthchocolate - garthchocolate,,luxury.decor_uk,1100000,9997,140000,54000
5,3,brian is the most beautiful - ❀,"viral, fyp, real, mentalhealth, relatable, sad, sadrelatable, imtired, mentalhospital",someone...idk7,1000000,0,69200,1582
5,4,original sound - RUN DEZZO,,claraandtrey,92100,139,1964,580
5,5,оригинальный звук - никто,,realburnttoasthehe,309400,1021,45500,3359
5,6,original sound - m4u.mp3,,sophiavalinotti2,401400,306,13700,1469
5,7,original sound - Paul Vu,,paulvutv,150700,9341,23500,14100
5,8,original sound - Funny 🥰😌🥰,,chauongnam,122500,660,7725,468
5,9,joshuasamuels follow me - 00:00,foryoupage,secretlifeofroma,1100000,6533,70500,4298
5,10,original sound - kelly gallo,interview,kellyxgallo,24000,108,1412,25
5,11,original sound - IG: sophie_xdt_privatee,,sophiie.xdt02,35400,373,6366,337
5,12,Im gonna take care of you birdy nanalan - nanalan’ official,,w0ckw1zard,327000,3450,41600,2086
5,13,original sound - Katie Knight,"daddysgirl, weddingtiktok, westernwedding, bohowedding, rusticwedding, gartertoss",katie_t15,1200000,0,96400,59500
5,14,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, dating, foryou, lesbiansoftiktok, lgbtq",zashiasantiago,1200000,2816,69200,13800
5,15,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12100,88800,54000
5,16,original sound - .ispep,"fyp, ilovemybf, cougar",user625785523,684500,2783,84700,18100
5,17,Habibi (Albanian Remix) - Ricky Rich & Dardan,"millionaire, besties, rich",lionlindaa,2600000,17700,147800,41600
5,18,this feeling - Øneheart,"obabubba, fouryoupage, viral, xyzbca",obabubba2,41900,220,5791,127
5,19,UH THANKS FOR USING MY SOUND - ☆ Clyde / Luna ☆,,vera.jrr,237700,11100,23200,872
5,20,Love You So - The King Khan & BBQ Show,"viral, valentinesday, fyp, boyfriend",andrea.lopez44,179500,565,13700,4028
5,21,original sound - audios 💫,foryoupage,tbhcacagirl,862600,3544,98700,2211
5,22,original sound - Claireeee,,clairelizzyxo,74500,251,1601,106
5,23,som original - Tal pai tal filho,,babyjoaomiguel07,2300000,34000,169600,168100
5,24,original sound - The Relationship Hub,@marietpk7gk,pierson,659500,5551,50500,2758
5,25,A thousand years - Zeus,"comebackhome, soldiercominghome, militarycominghome, soldiers, military, soldier, cheating",surprisecominghome,464500,5278,29200,3299
5,26,Na Na - Trey Songz,"flowarts, hulahoopgirl, astralhoops, @astralhoops, lovewhatyoudo, dance, hulahooptricks",brandahoops,6012,69,498,42
5,27,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,363500,6516,50300,2475
5,28,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614400,62500
5,29,original sound - 송은제 🇰🇷,"disney, beautyandthebeast, film",korean.comic,1700000,14800,266100,56600
