batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280700,629,15600,165
1,1,original sound - ABKYS,,aubreykeeyyysss,30400,1339,1126,120
1,2,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507600,7551,71800,5244
1,3,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3793
1,4,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
1,5,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
1,6,original sound - Y O U R S🖤🫀,"javidkhan0301, fyp%E3%82%B7%E3%82%9Aviral, viral_video, viral, viralvideo, fyp, @javidzada40, @ashfaq.777official, @pktiktokofficial",javidkhan0301,352200,3571,20900,5082
1,7,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
1,8,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,742100,8787,40600,51600
1,9,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
1,10,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
1,11,original sound - Sundeep and Anand,"jobinterview, leader, interviewtips, leadership, chicken",sundeepandanand,105200,2726,8976,14600
1,12,original sound - Meghann Cuniff,"snitching, trontaviousstephens, thugger, youngthug, ysltrial, rico, legaltiktok, rap, hiphopculture",meghannmcuniff,715000,18000,49700,35500
1,13,original sound - Date Right Stuff,fyp,daterightstuff,522700,16200,23400,11600
1,14,original sound - ✨ True Crime With Bella ✨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",teaandtruecrimewithbella,99600,8162,13700,7547
1,15,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,416400,2479,51100,2821
1,16,Memory Reboot - VØJ & Narvent,"applevisionpro, apple, public, raptor, ford",hotshottek,463300,5920,48600,46600
1,17,"Driftveil City (From ""Pokémon Black & White"") - 2022 Arrangement - Pokestir","foryou, fyp, fyp%E3%82%B7, fy, fyp%E3%82%B7%E3%82%9Aviral, cat, artistsoftiktok",sushiedoesartz,1100000,3631,120000,40400
1,18,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
1,19,original sound - Joshua Jake,"tuckercarlson, putin, russia, ukraine, history, millenials, genz",itzjoshuajake,214400,9778,26000,13600
1,20,sonido original - GODRXM,"lighting, rayo, mcqueen, xyzbca, fyp, cars, elrey, chick, mcqueen",godrxm_abreu,2400000,13600,314100,19900
1,21,original sound - Justin Bucki,"testosterone, anabolics, winstrol, anavar, anadrol, superdrol, cyclereview, testosteronelevels, waterretention, gains, trt, testosteronetop",justin.bucki,118300,2629,9262,8829
1,22,Eu Já Sofri por Amor Mas Não Sofro Mais - 2T Da Serra,"chespirito, chaves, fy, futbol",falameutruta,374600,2595,43500,6324
1,23,sonido original - yoamotijuana,@rousstj,yoamotijuana,136300,1514,24000,31500
1,24,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
1,25,original sound - hiphop,"theweeknd, fyp, raptok, concert, popmusic, viralvideo",hiphop,462200,4738,38700,2026
1,26,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6270,268700,28500
1,27,original sound - Calvin Castiel,,calvincastiel,1500000,14000,86700,18900
1,28,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
1,29,sonido original - Ruben Tuesta,,rubentuestaok,691900,6939,45600,23000
1,30,Epic Motivation - Kidmada,"salud, healthy, veganfood, perdidadepeso, personaltrainer",demicherifitness,1400000,55000,136000,247600
1,31,Mysterious and sad BGM(1120058) - S and N,,tizzyent,216900,11400,12200,13700
