batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,376900,1288,36300,1216
1,1,original sound - ABKYS,,aubreykeeyyysss,30100,1329,1110,117
1,2,original sound - ★ seplix,,brookemonk_,984200,2308,51000,1293
1,3,original sound - Ur_boe_Taio_03,,njoki_murira00,3132,25,120,24
1,4,original sound - Claire,,yep2361,43900,1114,3213,375
1,5,Originalton - ✰,"lowrisejeans, flarepants, skims, jewelry, hairstyle, ootd, outfitinspo, makeup",leanortizz,1200000,3865,89300,3716
1,6,original sound - Willy Hidalgo 🧪,,radicalhidalgo,1800000,13000,247200,26000
1,7,UKRAINE - Jay Hound & Jay5ive & SweepersENT,,nolimitjay_,235300,1587,23100,972
1,8,original sound - ❥ 🇪🇸◟خويلد ؟,"pianogirl, pianoteacher, biden, prettybabe",torypiex,182900,1349,24700,1514
1,9,wild side - let,,emma_hair_studio,1100000,43000,86300,75300
1,10,SkeeYee - Sexyy Red,,notanothertiktoker619,387600,4997,46800,38700
2,0,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,290300,109600,115800,22800
2,1,BIRTHDAY DANCE - Josh Levi,"fyp, foryou",rhydianxo,342100,831,26100,5343
2,2,original sound - The Crooked Traveler 🇬🇭🇷🇺,@elou_comedien,helenita4104lofficiel,67200,769,6135,105
2,3,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,917600,10200,74600,14200
2,4,original sound - thee.underatedd,bunhongseagmopi,nthaabseng,178300,547,4505,909
2,5,original sound - Cameron Roh,fyp,cameronrohpovs,75800,1021,13300,372
2,6,Funny - Gold-Tiger,"siblings, challenge, funny, fyp, challengeaccepted",erisa_laska,55700,330,1582,166
2,7,son original - Army.ylx,"usarmy, military",army.edit01,3800000,14500,283600,12700
2,8,Funny - Gold-Tiger,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,762200,4243,70700,6063
2,9,flawless diamonds - Tylxrrr™,"kahoot, class, kids, highschool, school, foryou",moreforsports,243400,601,18300,716
2,10,original sound - spo6kzie,"fyp%E3%82%B7, viral, relatable, blowup, bazeuniversity, snap",_dayones,130300,729,6953,1455
2,11,original sound - bhaddiewest,,theerealnettee,156700,501,19300,1175
2,12,original sound - Pilobolus,,pilobolus,14200,234,2994,304
2,13,original sound - Funnyhaha1us,"memes, funny, viral, fyp, xuhuong, cute, couple",hehe123us4,581500,1389,60000,11800
2,14,MISS MISS WESTY - yeezyupdates,"grwm, matchingoutfits, mommyandme, fyp%E3%82%B7",estxefania,296300,1324,18900,729
2,15,original sound - @nana😘,fyp,saniyaha,271600,1099,50300,1647
2,16,original sound - BritishBantz,,brookemonk_,687400,1814,44600,1702
2,17,Flowaboi Ake Tsebe Ke Tsubile - IG: flowaboi_rsa🇿🇦,phindilegwala,phindilegwala_,332300,5195,6988,2698
