batch,index,music,hashtag,author,likes,comments,shares,saves
3,4,original sound - Hmmm.,"ghanatiktokers%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD, fypviraltiktok%F0%9F%96%A4%E3%82%B7%E3%82%9A%E2%98%86%E2%99%A1, interacialcouple, nigeriantiktok%F0%9F%87%B3%F0%9F%87%AC%F0%9F%87%B3%F0%9F%87%AC, afuaasantewaasingathon, fyp",ezfamily17,26600,370,984,229
3,5,Floor Cracking (Building Wall Ceiling Ground Concrete House Crack Noise Clip) [Sound Effect] - Finnolia Sound Effects,"@sablmmg..besties, parati, fypp, fyppppppppppppppppppppppp, tiktokusa, fyp%E3%82%B7, fyppppppp, foryoupage, tiktomozambique, tiktokargentina, fyp, 3c, 3b, curlyhair, curlyhairroutine, tiktoktanzania, relatable, curlyhairstyles, fypage, asmr, curlygirl",mor.rales,448200,0,22600,351
3,6,original sound - Naruto 20,onthisday,naeemtherapper,89,7,15,0
3,7,original sound - BabyBoy,softmadeit,softmadeit,102100,737,1888,126
3,8,original sound - grandma_droniak,,grandma_droniak,1800000,30500,141200,80600
3,9,in the stars - sami rose,"viralart, viralartist, viralartwork, viralartvideo, artfyp, artfyp%E3%82%B7",johansummerart,14400,457,264,46
3,10,original sound - C i n a 🇭🇹,"@kamrynbhall, motherdaughter, motheranddaughter, motherdaughterlove, motherdaughtergoals",lifewithcina,853000,3636,55800,18400
3,11,Aesthetic - Tollan Kim,"choice, game, uk, usa, capcut, viral, foryou, fyp",choices.dilemma,80400,37200,5219,23600
3,12,original sound - Ur_boe_Taio_03,"@kayetorwa, luckykankindi, kayetorwa",luckykankindi,69800,261,2299,350
3,13,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1000000,11500,81300,7577
3,14,I Wouldnt Mind - ♱,,therushgirls,50600,0,8521,166
3,15,I fck up - Prince Ayaya,"capcut, makemefamous, bigonesoon%F0%9F%A5%B3%F0%9F%92%83%F0%9F%8F%BD%F0%9F%92%95, babiesoftiktok%E2%98%BA%EF%B8%8F, celebritybabymeme, nextbigthing",celine_obehi,119900,6385,6568,3494
3,16,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, foryoupage, fyp%E3%82%B7, blowthisup, lukenizzy",lukenizzy,4800000,7747,395200,43400
3,17,GTAmapiano - Jaydon Lewis,,flossynaci,44300,196,1174,72
3,18,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,63800,276100,55000
3,19,original sound - snowy_pipes,"piperrockelle, piper, viral, viralvideo, fyp",the_squad_bby_piper,458100,1518,39300,708
3,20,original sound - The Relationship Hub,"@beingadp, besties, duo, blackcat, whiterabbit, relatable",rjchumbley,30300,75,2035,87
3,21,original sound - gracie ౨ৎ,"@omgvalty, zepeto, zepetogirl, zepetocouple",leylaa.zpt,103500,1497,14000,6320
3,22,original sound - Garon Kimmell,"tiktok, fyp, tvshow, them, video",garon.kimmell,20800,352,4090,131
3,23,original sound - Roman Corona,"funny, funnyvideos, scaryvideos",romancorona6,1100000,17000,101500,89200
4,0,nhạc nền - 人志松本の酒のツマミになる話,,sakenotsumami.2023,1606,5,306,11
4,1,オリジナル楽曲 - 結衣ママ,"%E3%81%90%E3%82%8B%E3%83%8A%E3%82%A4, %E3%83%8A%E3%82%A4%E3%83%B3%E3%83%86%E3%82%A3%E3%83%8A%E3%82%A4%E3%83%B3, %E5%B2%A1%E6%9D%91%E9%9A%86%E5%8F%B2, %E7%9F%A2%E9%83%A8%E6%B5%A9%E4%B9%8B, news, %E5%A2%97%E7%94%B0%E8%B2%B4%E4%B9%85, snow, %E6%B8%A1%E8%BE%BA%E7%BF%94%E5%A4%AA",sixtones.yoko4137,13400,51,1132,71
4,2,無音音源 - ︎︎,"%E9%AB%98%E6%A9%8B%E6%96%87%E5%93%89, astudio",buddiis11021,19800,25,2662,97
4,3,nhạc nền - 人志松本の酒のツマミになる話,,sakenotsumami.2023,2108,13,183,4
