batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Avi Akbar,,avi.akbar,160200,552,15400,157
1,1,original sound - Jessica E,"niece, sheshilarious, tiktok, auntandniecelove, funny, mybaby, whenyourethecoolaunt, bet, yougotgames, duo",_jikkaa,2600000,5178,91100,30600
1,2,original sound - Sophia.teacher,"school, professor, test, correction",best.prof.sophia,74200,2091,8298,3314
1,3,original sound - Angel Jimenez,,jimenezzz._,5300000,21000,386700,55300
1,4,Transgender - Crystal Castles,"movie, foryou",danel_film,142500,372,7637,211
1,5,original sound - Didios,"random, facts",didiios,162500,57800,14300,70500
1,6,original sound - 6footkillaa,"publicinterview, height, heightproblems, fyp, viral, foryou",6footkillaa,23500,225,2358,72
1,7,original sound - Funny Tok,"foryou, fyp, viral",le4rless_,640300,1857,85000,10800
1,8,original sound - Core Cell,"core, corecore, mentalhealth, fyp",coreceii,30600,278,4181,198
1,9,original sound - 𝖑𝖊𝖝𝖆𝖓,"fyp, memes, fyp%E3%82%B7, foryoupage, lexanedits, blowthisup, xyzbca, disney",lexanedits,620200,3686,95000,11300
1,10,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3300000,19600,319700,24900
2,0,original sound - bleacherreport,"@chiefs, traviskelce, kelce, taylorswift, swiftie, nfl, superbowl",bleacherreport,8421,83,255,35
2,1,original sound - bleacherreport,"@nfl, taylorswift, swiftie, icespice, nfl, superbowl",bleacherreport,21500,333,878,585
2,2,original sound - bleacherreport,"nfl, football, traviskelce, pelicans, basketball",bleacherreport,67300,238,3025,1206
2,3,original sound - bleacherreport,"@nfl, nfl, football, traviskelce, andyreid, chiefs",bleacherreport,11500,302,331,52
2,4,original sound - bleacherreport,"nfl, football, brockpurdy, 49ers",bleacherreport,96900,834,4438,227
2,5,original sound - bleacherreport,"nfl, football, 49ers, superbowl",bleacherreport,72100,2908,2408,2478
2,6,original sound - bleacherreport,"nfl, football, 49ers, nickbosa, superbowl",bleacherreport,22500,183,695,42
2,7,original sound - bleacherreport,"@haleyybaylee, nfl, football, 49ers, chiefs, superbowl",bleacherreport,8170,60,342,59
2,8,original sound - bleacherreport,"wemby, victorwembanyama, nba",bleacherreport,15600,311,451,284
2,9,original sound - bleacherreport,"nfl, football, chiefs, 49ers, superbowl",bleacherreport,10300,99,409,514
2,10,original sound - bleacherreport,"wemby, victorwembanyama, nba, basketball",bleacherreport,10900,177,423,132
2,11,original sound - bleacherreport,"nba, basketball, dunk",bleacherreport,31900,378,900,65
2,12,original sound - bleacherreport,"@nfl, nfl, football, 49ers, christianmccaffrey",bleacherreport,15500,272,656,78
2,13,Hip Hop Background(814204) - Pavel,"@nfl, nfl, football, chiefs, 49ers, superbowl",bleacherreport,120000,781,6237,1537
2,14,Night Trouble By Petit Biscuit - Tyler,"@sixers, 76ers, tyresemaxey, nba",bleacherreport,36800,207,1191,117
2,15,original sound - bleacherreport,"@nfl, nfl, football, chiefs, traviskelce, andyreid",bleacherreport,42800,635,1892,601
2,16,original sound - bleacherreport,"@nfl, nfl, football, gatorade, chiefs, andyreid",bleacherreport,150200,534,4194,2171
2,17,original sound - bleacherreport,"nfl, football, chiefs, mahomes, postmalone",bleacherreport,76200,424,2292,1012
2,18,original sound - bleacherreport,"thanasis, thanasisantetokounmpo, giannis, giannisantetokounmpo, nba",bleacherreport,49200,463,1266,678
2,19,original sound - bleacherreport,"@nfl, nfl, football, usher, superbowl",bleacherreport,12800,44,376,664
2,20,original sound - bleacherreport,"@gracelynhunt, nfl, football, superbowl, chiefs, traviskelce",bleacherreport,13700,462,652,232
2,21,original sound - bleacherreport,"@nfloncbs, nfl, football, traviskelce, chiefs",bleacherreport,31000,267,787,164
2,22,оригінальний звук - Lauuuzzz,rec,lauuzz2,86900,1034,6969,15300
2,23,original sound - bleacherreport,"@nfloncbs, taylorswift, swiftie, nfl, superbowl",bleacherreport,119100,1769,4810,4451
2,24,original sound - bleacherreport,"sports, athlete, theoffice, funny",bleacherreport,14000,144,401,40
2,25,original sound - bleacherreport,"@nfloncbs, jasonkelce, taylorswift, swiftie, icespice, nfl, superbowl",bleacherreport,56000,238,1893,777
2,26,original sound - bleacherreport,"draymond, draymondgreen, warriors, nba",bleacherreport,10200,80,394,98
2,27,original sound - bleacherreport,"nfl, football, 49ers, superbowl",bleacherreport,9025,54,237,20
2,28,original sound - bleacherreport,"thanasis, thanasisantetokounmpo, giannis, giannisantetokounmpo, nba",bleacherreport,68800,675,1707,1809
