batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,lowe.dat - suritasarapist69,"@pkbsbl24, fyp, therealcoolspot, glitch, newtrend, viral, trending, glitchoverlord, glitchapocalypse, new",therealcoolspot,445600,2650,35900,1475
1,1,original sound - ABKYS,,aubreykeeyyysss,30400,1339,1125,120
1,2,original sound - active <3,fyp%E3%82%B7,tina_042,345800,4093,19000,945
1,3,everyone using this sound - Zup,"main, friends",eduardtok,94300,1574,4215,2853
1,4,original sound - Starlady ⭐️,,starladyledi,807200,3851,39400,4985
1,5,original sound - Jillz,"momlife, momsoftiktok, motherdaughter",jillzfoodz_,310600,1434,20500,1171
1,6,original sound - Alibaba 💫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,1300000,18800,161400,43800
1,7,original sound - Vickey,,_vickeycathey,24700,568,3432,254
1,8,Hahahaha again - Kelsey🪖💐,,brookemonk_,803200,4775,62800,4793
1,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, foryourpage, viralvideo",callme_manny,459200,3104,81500,3254
1,10,original sound - 방탄소년단💜,,yanrly.jokon,5,0,0,0
1,11,IM NOT GOD BUT I WISH I WAS - SMOKEDOPE2016,"y2k, y2koutfits, tripp, trippnyc, affliction, truereligionjeans, bbbelt",vanceshawty,7368,246,827,510
2,0,original sound - Hot_coco1,realclintianoo,realclintianoo,177700,21100,21800,20300
2,1,original sound - Career in Queue,,career_in_queue,995,30,55,137
2,2,original sound - Mariah ✨,"fyp, wiginstall, wiginfluencer",muhryeyuh,150000,448,9172,427
2,3,original sound - minervawells19950,,minervawells19950,1700000,2722,112500,5845
2,4,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,109600,688,8872,202
2,5,original sound - soph,,sophbeaudryyy,624500,1173,39800,2686
2,6,1 second count / when button pressed / time signal 23(1117365) - QUESS,"noncity, yap, interestingfacts",noncityyy,96100,11700,12700,45000
2,7,original sound - シ𝐒𝐓𝐀𝐑ミ★,"zepetoapp, @jaylee2good4u, zepetoapp, college",mckenna.da.besttttt32,15,0,0,0
2,8,Cha Cha - ZEDDY WILL,,kai_cenat,8100000,46200,621400,26900
2,9,original sound - rxnplify,"roblox, obby, lifeisroblox",mialuvsssuu,1100000,9462,150000,19100
2,10,original sound - Ramo Akh,"arab, funny, fyp",ramo_akh,338700,1961,36000,1135
2,11,original sound - braydin,almightyarcher,almightyarcher,20200,171,1155,61
2,12,original sound - Kaitlin P,"@cry_baby_4_ever0, povs, pov, povsoftiktok, povseries, highschool, storytime, grwm, grwmmakeup, getreadywithme",kaitlin_p123,22700,626,3066,60
2,13,original sound - beasuser,,matthewsieverin,53800,714,12200,268
2,14,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,566000,3641,59400,714
2,15,original sound - ARI 🧜🏾‍♀️,"fyp, viral, xyzbca",iambriancoro,960400,3478,74900,6760
2,16,original sound - 🔥,"fyp, viral, salishmatter, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, popular, viral, realsalishaccount, bestfriends, duo, nidalwonder, realnidalaccount",nidalspams,17300,163,1091,22
2,17,Turn around - Amarion🥷🏽,siblings,alanisberlyn,1900000,8138,103800,25900
2,18,original sound - TheVideo,"frozen, frozen2, moms, momsbelike, momlife, mom, kids, parenting, parentingtips, foryou, joke, meme, viral, trend, fyp, goviral",thevideoubeenlookingfor,395600,3090,35200,14500
2,19,original sound - She_loves_god,"fyp, viral, sama28",_leighnda_asaiah_,150000,791,5343,592
2,20,original sound - Jack Doherty,"jackdoherty, ye, kanyewest, kanye",jackdoherty,18800,307,954,25
2,21,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,207600,595,8285,1338
2,22,Classic classical gymnopedie solo piano(1034554) - Lyrebirds music,,yourprouddad,152800,1925,13800,370
2,23,original sound - Topper Guild,,topperguild,57400,154,4412,157
2,24,joshuasamuels follow me - 00:00,foryoupage,secretlifeofroma,1100000,6601,71100,4327
2,25,everyone using this sound - Zup,"women, fyp%E3%82%B7",eduardtok,50000,1054,5532,6829
2,26,original sound - Sicrepto,"mm2, roblox, funny, funnyclips, mm2funnymoments, sicrepto",sicrepto,63400,1129,16600,1438
2,27,оригинальный звук - ★,,ya.save_place,513200,0,58100,2166
2,28,som original - biel real,"fyp, foryou, viral",eze.see,213900,2041,46600,3052
3,0,original sound - Brent Rivera,@queenchelsea,brentrivera,565200,8559,35100,13100
3,1,som original - sousa.sx,,_ogbudova_,1800000,36800,151100,6552
3,2,bounce (i just wanna dance) - фрози & joyful,fyp,trentonfsatl,215400,26300,62500,2317
3,3,solved the problem - king,"mom, music, viralvideos, famousfr%F0%9F%98%98",taurus_.szn,1241,19,193,10
3,4,original sound - Breanna🫶,"@ollie.bmt, obv1harry, mm2, murdermystery2, roblox, edit, robloxedit, robloxfyp, fyp",obv1harry,21700,542,4319,399
3,5,original sound - JAYLLNN,noodles,realjayllnn,549600,5004,43500,5515
3,6,Summer party (20 seconds) - TimTaj,"chocolate, ferrerorocher, sweet",bestsecretmunch,50200,785,24100,3110
3,7,original sound - TomerLawton,,lawton_live,2891,28,224,3
3,8,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,113400,186,8443,116
3,9,original sound - KHARRII,"@virgo_thato, kharrii, trending, funny",kharrii2,5970,959,603,127
3,10,original sound - Salina Sunshine,"family, bigbrother, babysister, toddlersoftiktok, brother, sister, love, babiesoftiktok, baby, babies, blackbabies, babygirl, blackbabygirl, momlife, momsoftiktok, samandsalina, fyp, viral",salina_sunshine,412700,1450,23700,531
3,11,original sound - DrewDirksen,,drewdirksen,24500,649,2180,21
3,12,original sound - Tea Baggins,"fyp, foryoupage, xybca, drizzy, drizzydrake, funny, drpepper",drizzy.drake14,1400000,6666,112300,79900
3,13,redrum - 21 Savage,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,51400,91,5840,120
3,14,original sound - Marrk Adams,"comedy, viral",_marrkadams89,5357,84,1103,107
3,15,QKThr - Aphex Twin,"sad, vent, venttiktok, depression, relatable, relavxs, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, follower, viral, real, bestfriend, mecore",relavxs,281300,1235,37400,2250
3,16,Joker - RIZXTAR,"rizxtar, joker",joker.ibrahim,1000000,18200,96900,22400
3,17,original sound - Kriss&Esme,"grwmroutine, grwm, shopping, shoppinghaul, grwmmakeup, shoppingfun",krissleos,218100,1844,17300,251
3,18,original sound - Jack Doherty,jackdoherty,jackdoherty,33400,153,1808,49
3,19,Monkeyshine-JP - Lt FitzGibbons Men,,jamesneese2,368400,18700,33700,8457
3,20,оригинальный звук - 🦇,"fyp, ootd, gf, drip, trippnyc, @kaidancexx",t7ierr,41400,448,4950,748
3,21,Ick - Alt Ending - Lay Bankz,,princess_wun,8674,275,1469,27
3,22,There is a lot of people who used my sound - Your audio girl,"timeline, recovery",paulieepaull,327300,1667,22400,355
3,23,original sound - Unmovie247_2nd,"mom, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, viralpage, fyppppppppppppppppppppppp, fyp, %F0%9F%A5%B0, unmovie2nd",unmovie247_2nd,566600,1757,52900,9325
3,24,original sound - chase,,chaser,324600,1712,30000,2454
3,25,original sound - KleivKleiv,fyp%E3%82%B7,natifoxi,5200000,49800,480500,115100
3,26,Censor Beep Bleep (Version 3) [TV Television Censorship Bleep Out Censored] [Sound Effect] - Finnolia Sound Effects,,jakeschnatter,58600,198,4430,152
3,27,original sound - TheBoyDilly,"@._._._._cryptxz._._._._, fortnitecreative, theboydilly, gogoated",theboydilly,226200,5029,110000,6272
4,0,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
4,1,original sound - Date Right Stuff,fyp,daterightstuff,522700,16200,23400,11600
4,2,original sound - Joshua Jake,"tuckercarlson, putin, russia, ukraine, history, millenials, genz",itzjoshuajake,214400,9778,26000,13600
4,3,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,416400,2479,51100,2821
4,4,Eu Já Sofri por Amor Mas Não Sofro Mais - 2T Da Serra,"chespirito, chaves, fy, futbol",falameutruta,374600,2595,43500,6324
4,5,original sound - Sundeep and Anand,"jobinterview, leader, interviewtips, leadership, chicken",sundeepandanand,105200,2726,8976,14600
4,6,original sound - vy 🍓,"alaska, alaskaair",strawberr.vy,3400000,56100,195700,277400
4,7,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6270,268700,28500
4,8,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,230400,14600,9601,3793
4,9,original sound - hiphop,"theweeknd, fyp, raptok, concert, popmusic, viralvideo",hiphop,462200,4738,38700,2026
4,10,"„The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",madamesweat,68800,1710,10300,16900
4,11,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,507600,7551,71800,5244
4,12,Mysterious and sad BGM(1120058) - S and N,,tizzyent,216900,11400,12200,13700
4,13,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,745700,2967,141000,38400
4,14,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156600,4596,14500,12700
4,15,original sound - Calvin Castiel,,calvincastiel,1500000,14000,86700,18900
4,16,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,742100,8787,40600,51600
4,17,original sound - Meghann Cuniff,"snitching, trontaviousstephens, thugger, youngthug, ysltrial, rico, legaltiktok, rap, hiphopculture",meghannmcuniff,715000,18000,49700,35500
4,18,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",doctorhoeflinger,1200000,5755,50900,13000
4,19,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
4,20,sonido original - El Paisaman ✅,"greenscreen, fyp, impuestos, taxes, irs, money, foryou, parati, foryoupage, fyp%E3%82%B7, usa",elpaisaman88,97700,4046,26100,50100
4,21,sonido original - GODRXM,"lighting, rayo, mcqueen, xyzbca, fyp, cars, elrey, chick, mcqueen",godrxm_abreu,2400000,13600,314100,19900
4,22,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
4,23,original sound - TizzyEnt,,tizzyent,192000,11200,6389,15800
4,24,original sound - ✨ True Crime With Bella ✨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",teaandtruecrimewithbella,99600,8162,13700,7547
4,25,sonido original - yoamotijuana,@rousstj,yoamotijuana,136300,1514,24000,31500
4,26,sonido original - Ruben Tuesta,,rubentuestaok,692000,6939,45600,23000
4,27,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
4,28,original sound - Y O U R S🖤🫀,"javidkhan0301, fyp%E3%82%B7%E3%82%9Aviral, viral_video, viral, viralvideo, fyp, @javidzada40, @ashfaq.777official, @pktiktokofficial",javidkhan0301,352200,3571,20900,5082
4,29,original sound - Becca Bastos,"cardealership, car, salesman, sales, comedy, relatable, women, viral, fyp, pov, povs, carsalesman, sale",actressbecc,2200000,8652,117400,139400
