batch,index,music,hashtag,author,likes,comments,shares,saves
3,9,original sound - Barstool Sports,"@chicksintheoffice, @quincyphilbin",barstoolsports,17700,99,240,12
3,10,original sound - Barstool Sports,"@barstooloutdoors, @aivanelli",barstoolsports,221100,603,8800,1693
3,11,original sound - licia👅,"@barstoolu, @aliciatherulaa",barstoolsports,18600,246,639,276
3,12,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536700,977,83900,3962
3,13,one of us is gonna have to change - xoxoclips,"@podfathersshow, @sydney_more",barstoolsports,84900,327,3937,611
3,14,original sound - daniellevoit,"@chicksintheoffice, @daniellevoit",barstoolsports,21800,85,601,70
3,15,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
3,16,original sound - Shabazzthatazz 😤,"@barstoolgametime, @bennybtw",barstoolsports,25100,275,1457,678
3,17,euphor - _wiitennisenthusiast_,"@itgirl_, @jacintaedmondson",barstoolsports,168000,678,4047,785
3,18,Pretty (Sped Up) - MEYY,"@bffspod, @emilybucherr",barstoolsports,19700,59,349,93
3,19,original sound - Barstool Sports,"@patbevpod, @draftkings, dkpartner",barstoolsports,67900,284,876,85
3,20,original sound - Barstool Sports,"@mworthofgame, @isthatdeee",barstoolsports,74000,181,1793,282
3,21,original sound - Barstool Sports,"@youngmantis2, @draftkings, dkpartner",barstoolsports,14000,128,256,171
3,22,original sound - tildawg <3,"@barstoolu, @tildogbby",barstoolsports,54500,179,2339,72
3,23,Dimitri_drekristina - blackmagiccakery,"@podfathersshow, @carsenfair",barstoolsports,36500,263,1706,196
3,24,original sound - xylo,"@podfathersshow, @kaitaroni",barstoolsports,89300,277,2787,562
3,25,original sound - Barstool Sports,"@patbevpod, @youngmantis2, @draftkings, dkpartner",barstoolsports,32400,64,726,440
3,26,original sound - Barstool Sports,"@draftkings, @stoolpresidente, dkpartner",barstoolsports,98100,805,1739,294
3,27,original sound - Barstool Sports,@patbevpod,barstoolsports,121800,693,4987,1205
3,28,love actually is all around - Juliet,"@podfathersshow, @beksworldd",barstoolsports,83200,263,3597,1224
3,29,original sound - Barstool Sports,", ",barstoolsports,9289,64,163,3
