batch,index,music,hashtag,author,likes,comments,shares,saves
2,25,When Veruca Says - Ben Crawford & Emma Pfaeffle,"tokoscissorhands, celestialudenburg, danganronpa, celestialudentbergcosplay, danganronpacosplay",tokoscissorhands,68,1,7,1
2,26,original sound - Jessica,"triplets, sisters, fyp",jess_melendez,736100,1693,21500,1579
2,27,Just Wanna Rock - Lil Uzi Vert,"fyp, foryou, viral",eze.see,967500,7694,119300,17500
2,28,original sound - tina_ourQueen,fyp,tina_ourqueen,235100,2170,39500,3517
3,0,original sound - PrettyXBoi,,prettyxboi,291600,2729,37000,3483
3,1,nhạc nền - Funny✨️,"funnyanimals, pet, funnyvideo, funny, animals, fyp",viralfunny15_,3900000,17000,495500,74300
3,2,original sound - Ella and Emma Rozmajzl,,therozmajzltwins,503800,1838,17100,3472
3,3,original sound - em ma,"fyp, xyzbca, dedgirl, pinkhair, grwm, makeup, influencers",elm0zwrld,2700000,7884,134600,2213
3,4,original sound - spo6kzie,,yk.quotezz_,37100,142,3133,29
3,5,merrily we fall prodbyraesam - deluluestduo,"fyp, foryou, stickbug, trend, dancing, dance, pet, insect, viral",cheyenny,9608,324,1864,129
3,6,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,566000,3641,59400,714
3,7,love nwantinti (ah ah ah) - CKay,"losmunchiesrp, fyp%E3%82%B7, viral, trending, foryourpage, jnr, snacks, relationship, chamoypickle, picklekit, latenightsnack",jnr.squad,785900,2251,39000,6751
3,8,original sound - lefty,,ash3.wcu3,28,3,3,0
3,9,original sound - Ella 💌,,gabalicious1234,145900,1004,7514,4504
3,10,Televisa Presenta - soucitigrafix,"fyp, foryou, quince, quinceanera",enrique_empire,699600,624,47800,262
3,11,white tee - theplutoaudios,fyp%E3%82%B7,sassybravee,1200000,4603,124200,56500
3,12,"Money, Money, Money (with Lahti Symphony Orchestra) - Rajaton",,zainabnabdo,30800,155,1608,1620
3,13,original sound - ミJOONST★R,,skin.journey4,1100000,7176,48200,2411
3,14,original sound - Jazelynnn 🌸,fyp%E3%82%B7,jazzyhoustonn,144700,277,5200,1106
3,15,Sneaky Sneaky - Gold-Tiger,,angelicapham,44000,417,7140,93
3,16,original sound - rubys top secret account,,rubystopsecretaccout,656600,2389,36200,848
3,17,original sound - Tc,,jaydenhunt23,170600,1191,15700,1406
3,18,original sound - Nohemi,"teen, toddlersoftiktok, fyp, funny",nohemi_life,2500000,3805,159100,11400
3,19,original sound - Johnny Bandz,"johnnybsndz, fyp, foryou, foryoupage",johnnybandz,250800,786,20300,272
3,20,original sound - kenny,"interracialbestfriends, viraltiktok, bestfriendscheck, blowthisuptiktok",kendalll.mariee,1000000,11800,89000,12200
3,21,original sound - jadealeciaaa,"fyp, viral, jadealecia, foryou, foryoupage, wiginstall, wandcurls, rucrewnette, wigtutorial, districtpink, hairbyjade",jadealeciaaa,28200,68,3342,29
3,22,Summer party (20 seconds) - TimTaj,"chocolate, ferrerorocher, sweet",bestsecretmunch,50200,785,24100,3110
3,23,original sound - Jillz,momlife,jillzfoodz_,346500,1539,25100,3041
3,24,original sound - 🕷,"fyp%E3%82%B7%E3%82%9Aviral, relatable, inhaler",solo.aasiaa,408600,2803,34300,1914
3,25,original sound - Biz,,bizb0,253900,377,7702,3906
3,26,original sound - ivanita lomeli,,ivanitaalomeli,478100,1628,33500,1397
3,27,original sound - pavinxb,"viral, edit, fyp, foryoupage, foru, fyp%E3%82%B7, foryou, piperrockelle, gavinmagnus, foryoupageofficiall, pavinxb, foryouu, foryourpage, fup",pavinxb,83600,71,5230,25
4,0,original sound - Khaby Movie,"movie, film, foryou",leahpark2,334000,1234,21400,548
4,1,original sound - Jay,"fyp%E3%83%84, 4u, ofcoursetrend, ofcourse, christiantiktok, christiantok",itsjailyndomina,642100,4032,33500,2368
4,2,original sound - jaeee,"@_lovejaeeee_, grwm, makeup, viral, fyp, fyppppppppppppppppppppppp",jaeee945,179400,898,15900,170
4,3,original sound - ℒ𝒾𝓁𝓎⸆⸉,@kimm_reid_publishing,grwmwithlily8,54700,2877,5302,900
4,4,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,54100,219,8473,223
4,5,original sound - iván,,chacondeeznutterz,3600000,8478,288100,29300
4,6,original sound - Alianna<3,"fyp, slime, school, vlog, viral",aliannamag,70900,563,5256,144
4,7,Chill Vibes - Tollan Kim,"tiktokshop, pickshop, fyp, trending",autumnnmonique,109700,1400,13100,281
4,8,original sound - capri,,c4pr1i,241600,5239,28600,3131
4,9,original sound - 𝐋𝐀𝐘𝐋𝐀 | 🐬💓🏄‍♀️,"fyp, blowup, actives, viral, slay4layla, adoptme, adoptmecity, blowup, fortnite, tiktok, dance, 2020, nostalgia, ragdoll, mm2, y2k, blowup",slay4layla,366900,5283,55900,3241
4,10,original sound - zakku,"robloxhorrorgame, roblox, horrorgame, scream, zyxcba, fyp, horrorgames, scared, imzakku, fyp%E3%82%B7, scary, screaming, fup, robloxgamestoplay, pizzaparty, horror",imzakku,2000000,16200,376300,39200
4,11,sonido original - Yayis ❤️‍🩹,"lovestory, longdistancerelationship, loveyou, fyp, longdistance",layenicuh.33,227700,1160,34900,3195
4,12,original sound - caydences,,cayydences,360400,1352,17700,354
4,13,original sound - ☆ ★ ☆ ★,"girlmath, %F0%9F%A5%B9foryoupage, wwwjessl0v3, trending, foryoupage",www.jessl0v3,432300,1306,42200,7538
4,14,original sound - lol yea.,,jaden.traub001,27200,145,2036,91
4,15,hey daddy - usher,"selenaaryana, fyp",selenaaryanaa,109200,265,8141,996
4,16,original sound - Maeerozayy,"fyp, funny, kids, school, tea",maeerozayy92,51600,184,5005,72
4,17,original sound - The Mannii Show,freecomedy,the_mannii,56400,392,5017,292
4,18,Roman's Revenge - Nicki Minaj,"nickiminaj, pinkfriday2, barbz, @nickiminaj",alfonsolaris,236100,880,12400,3182
4,19,original sound - Genuine Automotive,,genuineautomotiveatx,100200,2277,6010,2046
4,20,original sound - Onyx Family,"fyp, funny, comedy, foryou",onyxfamily,30700,448,4621,122
4,21,original sound - Dee <3,guju,deeyaxpatel,169100,1562,7463,1186
4,22,original sound - Barstool Sports,@barstoolu,barstoolsports,219600,2122,26400,898
4,23,original sound - Emily & Honor,"livereplay, kimkardashian, foryoupage, fypp",raisinghonor,42900,332,3090,123
4,24,original sound - Oumaima 🇲🇦,,kingkarimi_,52300,0,8937,1610
4,25,original sound - Nani,"foryoupage, momsoftiktok, momsoftiktok, highschool, momanddaughter, fyp, viralvideo",nani_183,532200,702,51100,11700
4,26,original sound - ann <3,"fyp, foryoupage, christmas, christmas2023, 2024",gravy._train,2600000,10700,215700,14000
4,27,original sound - knitgnaw,fyp,knitgnaw,164000,1746,11500,6962
5,0,take a moment to breathe. - normal the kid,"fyp, fypage, trending",hen.benz,143500,330,13500,1592
5,1,UNWRITTEN X INTOXICATED - CarterWalsh,,bryniebooo,56200,119,4472,175
5,2,original sound - ‍,"fyp, viral, foryoupage",johnny.dafool,1682,7,104,8
5,3,Lablabe Joybar Mera - Habib Qaderi,"afghanistan, afghanatheart",thelesliebyrd,25400,442,1717,388
5,4,original sound - kitty time,"fyp%E3%82%B7, xybca, cheifs, rasheerice",yayakindatuff_pt2,39300,682,2191,880
5,5,original sound - eli ✮,,aichaar_,56700,998,8318,1428
5,6,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,itsrochellexo,29400,662,852,639
5,7,sonido original - 𝐀𝐆𝐂𝐎𝐑𝐑𝐈𝐃𝐎𝐒,"jugoverde, colon",luciannarodrigueze,52400,116,13400,97
5,8,original sound - Theofficialbraat_,bestie,texasmadeeho,95800,1158,9326,910
5,9,original sound - Laro Benz,"wnrs, fyp, foryou, funny, larobenz, lilversachi, viral, blowthisup",larobenz,43700,146,4186,240
5,10,I’m The Shit - Sexyy Red,,__.leee3,35900,391,2830,391
5,11,I MADE A REALLY POPULAR SOUND follow me aha - will 💟,"fyp, relatable, viral",jack.g5158,27100,592,952,787
5,12,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,47600,570,1877,328
5,13,original sound - sp33dsongsx,,bryniebooo,29500,61,298,3
5,14,original sound - EXCLUSIVE EDITION,,hallesoswag,59600,101,1797,433
5,15,original sound - THAT1NEP0ET,foryoupage,ihyarri,53100,448,3676,71
5,16,original sound - ✧･ﾟ: *✧･ﾟ:*,,kamarialyseee,177500,579,22100,1072
5,17,original sound - Shaniya Hall,,shaniyahall6,79200,627,7569,2327
5,18,Yaşanmışlıkları yüzünden - Sinemasyoncu,"fyp, foryou",naza.azan,30100,170,2773,90
5,19,Gold (Remix) - Kiiara,@thesavbananas,laurenburke00,24200,146,1309,377
