batch,index,music,hashtag,author,likes,comments,shares,saves
2,20,,"fortniteog, trending, fyp, foryoupage, fortnite, trickshot, snobbyshores",,303400,905,29400,1252
2,21,,"fyp, tennis, fitness, annafrey",,530800,3809,36900,1970
2,22,,"fyp, jakewebber, colbybrock, samgolbach",,736200,1727,91400,1803
2,23,,"fnaf, aftonfamily, michaelafton, williamafton, elizabethafton, fnaf4",,318300,1384,75400,1617
2,24,,"fyp, viralvideo, foryourpage, relatable, couple, gf, bf, toy, christmas",,246000,1041,20900,760
2,25,,,,3300000,7704,156600,8108
2,26,,,,25300,195,2429,2243
2,27,,"mariokart, elmodriving, notcompetativeatall, switchgames, fyp, gamertiktok, @saradubisz, @luiscarlos778m",,124900,396,13300,11900
2,28,,"parati, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp",,122400,1339,4492,827
3,0,original sound - Dios Es Amor Y Bueno,"jesus, prayer, bible, christianity, dios, pray",diosesamorybueno_,161300,16800,16600,9514
3,1,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2200000,4454,171700,16900
3,2,Originalton - Maurice Safranek tomundjerry,"tomandjerry, carornament",carmoody,1300000,3807,120300,45600
3,3,original sound - Astray,"fyp, meme, funny, usa, usa%F0%9F%87%BA%F0%9F%87%B8",astray.lmao,659500,44900,83500,246600
3,4,original sound - kyla,"@iloveclio, tarayummy, fyp, fyp%E3%82%B7, foryoupage, blowup, viral, edit, xplrflms",xplrflms,505400,1118,100800,2650
3,5,Fluffing a Duck - Kevin MacLeod,"foryou, fyp%E3%82%B7, xybca, funny, college, pranks, viral",darkskindiing,299800,532,16900,415
3,6,EXile 0.8X - Remix - VodKe,"car, auto, cartiktok, cars",autoued,391400,4447,70500,54700
3,7,original sound - chancei,"viral, fyp, fyp%E3%82%B7, foryou, fortnite, chapter5season1, ogfortnite, trend",chanceifn,852000,5523,162100,27400
3,8,Stereo Love(Remix) - 南辰Music,,hamedin7,759500,9539,213800,259899
3,9,оригинальный звук - ✿Энчик✿,fyp,fernanditooo1.0,951100,5946,82100,5108
3,10,original sound - Lifewithmark,"foryou, frenchbulldog, bourboncityfrenchies, frenchbulldogpuppy, creme, cremethefrenchbulldog, frenchies, fyp, share",marks.gallery,1700000,9096,193400,17800
3,11,original sound - ATCLIPS😈,"fyp, foryoupage, blowthisup, tiktok, ayoandteo, teo, ayo, viral",atclipss_,952200,2585,79200,951
3,12,sonido original - 🥰Músicas románticas🎶🥰,"%F0%9F%A5%B0%F0%9F%98%98%F0%9F%98%98%F0%9F%98%98%F0%9F%A5%B0, parati, parati, foryou, fyp",reinita_4,45600,1154,1517,698
3,13,original sound - Brandon Conner,,brandonspam_,597900,6637,86400,699
3,14,original sound - Lea,,anxietycouple,89200,692,9480,441
3,15,stream love and devotion by liam miller - Liam Miller,,liammillerr,5500000,43900,401100,74300
3,16,Love You So - The King Khan & BBQ Show,,beudoan17a11,652500,10300,178100,51200
3,17,orijinal ses - caner,,asher.lara,285700,5091,21800,1770
3,18,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"pregnancy, brother, sister",madelineandstephen,2300000,1639,77900,2109
3,19,son original - 💐𝐵🪐,,brookemonk_,2300000,4293,132700,4101
3,20,original sound - baylorbrand,fortnite,baylorbrand,173300,435,17400,296
3,21,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,214400,2120,32400,2562
3,22,sonido original - MarleneOnt,,kimberly.loaiza,1400000,7761,70600,5539
3,23,PITCH THAT ASS - MR. OH MY GAWD 😎,"fyp, viral, blowthisup",yeahdatsmarieee_,1400000,4963,203700,13800
3,24,IMMMMM UPPPPP - Antwitdatfatty 🍑,"fyp%E3%82%B7, relatable, trending, aylecia, xybca",leci.bby,263600,1060,41300,3720
3,25,original sound - Kendrick,"fyp, spritecranberry",playboyjuju,501500,3469,44100,9140
3,26,оригинальный звук - патсаикс,"%D1%81%D0%BB%D0%BE%D0%B2%D0%BE%D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%B0, %D0%BF%D0%B0%D0%BB%D1%8C%D1%82%D0%BE, %D1%82%D1%83%D1%80%D0%B1%D0%BE, %D0%B0%D0%B4%D0%B8%D0%B4%D0%B0%D1%81, %D0%B7%D0%B8%D0%BC%D0%B0, %D0%BC%D0%B0%D1%80%D0%B0%D1%82, %D0%BB%D0%B0%D0%BC%D0%BF%D0%B0, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8",patsa.x,317700,4853,33200,5767
3,27,original sound - Ashley Dwyer,"aunt, aubtlifebestlife, bestfriend, dance, cuties, blondes, babygirl, minime, copy, fyp",ashleydwyerkc,987800,3766,39400,86000
