batch,index,music,hashtag,author,likes,comments,shares,saves
2,6,original sound - 🎥 Hippie.Cinema📚,"mariokart, elmodriving, notcompetativeatall, switchgames, fyp, gamertiktok, @saradubisz, @luiscarlos778m",hippie.cinema,125000,396,13300,12000
2,7,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642700,10600,97500,93400
3,0,Epic Inspiration - DM Production,,graciebonr,174400,5416,72700,18900
3,1,original sound - eminem 😉 >>,"fit, fitness, fittok, fitcheck, outfit, outfitideas, lululemon, eminem, polishgirl, poland, polish",imcocolemonxoxo,66700,776,220400,485
3,2,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,11200,245,8073,70
3,3,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,648000,88300
3,4,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640200,7558,71600,126200
3,5,original sound - Kenayo Frederick,"fyp, fu, freesaucegod, highlightertutorial",nhlfreesaucegod,274000,1645,93100,4375
3,6,original sound - Put A Finger Down,,jordansmikle,298300,34400,31500,209500
3,7,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"light4198, queen_zoei, queenzoeforever",light4198,101300,74400,80500,23100
3,8,I Have No Enemies - ★DGK132105,,itsmiawaifu,45600,1075,22700,1527
4,0,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,721300,3571,89700,5988
4,1,original sound - IG: sophie_xdt_privatee,,sophiie.xdt02,36000,380,6550,342
4,2,Moot for moot - jjfroshcomedy,"mootanyone, fyppppppppppppppppppppppp",promisegym,63800,22400,6614,19300
4,3,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,98900,1433,10100,1359
4,4,original sound - callum🫠,,megnutt02,33500,58,1946,25
4,5,exes - Tate McRae,,breckiehill,62300,481,5510,254
5,0,No Statements - ScarLip,"fyp, lmao, comedy, viral, wtf, siblings, school, fighting, bullying, scarlip, nostatements, wearerizeup, g2chill",g2chill_,255300,777,36400,2318
5,1,original sound - SOPE🐧👽 - Capcut User,,xingtu.shun,685400,95700,141900,25000
5,2,original sound - tipsybartender,"tipsybartender, cocktail, candytok",realtipsybartender,99700,613,10900,974
5,3,10 minutes BGM for light training such as yoga(845880) - kakumaru,,john.millionaire.fan,7075,456,689,211
5,4,original sound - Majorgator95,"fishing, fisherman, fishinglife, fishtok, foryou, fyp, blacktiktok",majorgator95,36000,141,3945,525
5,5,original sound - Here’s the full video,,no_tothe_pumpkin295,479000,5683,26300,520
5,6,original sound - Conall Doyle,@the.raiments,conallsraiments,500600,1944,24900,9249
5,7,"An der schönen, blauen Donau, Op. 314 - RIAS-Symphonie-Orchester & Ferenc Fricsay",fyp,karenmendoza_xo,277800,915,10200,4515
5,8,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,245000,3176,28700,37600
5,9,original sound - octoberking70Anthony,"octoberking70, happywithoctoberking70, anthonyfrimpong, influencer, growontiktok, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, viral, fyp",octoberking70anthony,187400,982,12400,1278
5,10,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,whiteboyemmom,306000,1293,30500,643
5,11,orijinal ses - caner,,kris8an,17000,323,1401,80
5,12,original sound - 6ix9ine💠,6ix9ine%F0%9F%8C%88,6ix9ine_6ix9ine,26700,278,2048,518
5,13,original sound - Scarletvas,,scarletvas,42500,299,2760,77
5,14,original sound - Da streets 360,"clappingwithouthands, streetwalker, dancing, foryoupage",dastreets360,2109,13,196,29
5,15,Taste - Tyga,,norton.westlin,1800000,6855,115300,11400
5,16,nhạc nền - fan_三一八,whattoplay,phuonghoangdac,748,11,64,218
5,17,original sound - salmanjan,"foryou, foryou, foryou",juda515,59300,2395,4489,14900
5,18,som original - Mateus,"wxycba, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou, likes",_reposts.4u,1400000,33500,155900,33200
5,19,Main Titles - Charlie Clouser,,omg.usa1607,17000,325,1563,482
5,20,nhạc nền - FUN TIOK,"funtiok, support, viralvideo, videofunnytiktok, trending",funtiokk,348800,8015,14100,2245
5,21,Meu Cupido É Gari - Ao Vivo - Marília Mendonça,"clipesdajuju, musicasnacionais",jujumfranco,463300,1151,18800,1742
5,22,original sound - Alex,,vaynessvalery,245600,828,41900,6370
5,23,original sound - Hedgehog World,,._.anna._.ka,966900,6298,69900,6981
