batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,original sound - mckinley richardson,,mckinleyrichardson,20500,131,1661,16
2,6,original sound - kat,,emiaemu2,654800,1825,78100,12300
2,7,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"typ, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",backwoodsockyy,185400,3285,16300,3378
2,8,nhạc nền - Meme!,,memescute_usa,843500,8316,147800,15000
2,9,Jealous - <3,fyp,littlemissscorpioo_,459400,3306,34900,945
2,10,original sound - Breckie Hill,@henry_hockey777,breckiehill,215100,1178,20800,695
2,11,Among Us - Sembari +,fyp,celinedept,28600,34000,1961,155
2,12,original sound - massiah90,"jmassiah, fyp, shadowrelax, shadowthedog",jmassiah901,1600000,7609,121800,109100
2,13,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,290300,109600,115800,22800
2,14,original sound - Caleb Finn,,lelasohna,74800,271,14300,380
2,15,original sound - sunnylaughs,,sunnylaughs,2000000,11700,170800,13100
2,16,original sound - spo6kzie,"fyp, xybca, trend, jujuwalk",lolllitsren,356600,762,36300,744
2,17,Walking On Sunshine (25th Anniversary) [2010 Remaster] - Katrina and the Waves,"@bloxsnacks, ad",corbinmillet,68700,294,5693,159
2,18,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,38300,311,5989,1170
2,19,original sound - jahgotbags,"roblox, robloxfyp, vc, vctrolling, trolling, fyp, robloxvoicechat, prank, plaqueboymax",jahgotbags,134600,783,30700,645
2,20,My Love Mine All Mine - Mitski,"foryoupage, son, trending, viral, family",anxietycouple,356300,1065,21900,8624
2,21,original sound - Dre & Lay,@r3db3rry_,andrebourgeixx,139300,2441,9166,223
2,22,original sound - Pilobolus,,pilobolus,14200,234,2994,304
2,23,original sound - Derek Lipp,bestfriend,dereklipp_,2800000,9932,145600,53500
2,24,original sound - Sturdy Off,"fyp, dance, sturdyoff",sturdyoff,21400,109,2021,343
2,25,Two out - fartboy979,"fyp, lilrt, fyp%E3%82%B7",ayoslimybj,677800,2421,70400,934
2,26,three BOCOLATE BIP BOOKIES - TOGUSA,,not.trinityy_,284900,2172,25700,4107
2,27,Night Trouble - Petit Biscuit,"fyp, parenting",bigmitts13,278700,4905,17200,107300
2,28,original sound - Text Stories,"texts, texting, funnytexts, textingstory, textingstories",dailyimessages,391800,2022,49900,6942
3,0,original sound - Love Island,,3llathomas,1200000,2129,37000,9564
3,1,Play For Keeps - Runzo,@prettylittlething,3llathomas,20400,78,528,81
3,2,original sound - Ella Thomas,@benefituk,3llathomas,10800,73,309,81
3,3,original sound - ʀɴʙ+ʜɪᴘʜᴏᴘ ᴛʜʀᴏᴡʙᴀᴄᴋꜱ,,3llathomas,398700,541,7951,787
3,4,Toxic (Freestyle) - Songer & BL@CKBOX,,3llathomas,45000,109,722,169
3,5,Lovin On Me - Jack Harlow,,3llathomas,158100,259,2108,537
3,6,original sound - Ella Thomas,,3llathomas,102600,240,2443,408
3,7,original sound - Ella Thomas,,3llathomas,234700,592,5787,3705
3,8,original sound - Ella Thomas,,3llathomas,34100,161,727,49
3,9,original sound - eiynah,"selimut, selimuthospital, myfuntasticpayday",eiynah,29400,355,5166,821
3,10,ROLLING STONE - Brent Faiyaz,,3llathomas,33500,172,1444,48
3,11,original sound - Blondemilkman,,3llathomas,248100,216,5097,227
3,12,original sound - Ella Thomas,"@benefituk, benefitbrows",3llathomas,42900,125,833,37
3,13,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
3,14,original sound - Love Island,,3llathomas,828100,1621,19200,9382
3,15,original sound - Audios,,3llathomas,39200,141,661,118
3,16,original sound - amari🎧,,3llathomas,19600,121,671,12
3,17,merry xmas - pma,,3llathomas,88000,214,1346,201
3,18,original sound - kardashianicon,@capitalxtra,3llathomas,31500,125,458,24
3,19,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536700,977,83900,3962
