batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,213800,2116,32299,2549
1,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642300,10600,97500,93300
1,2,BETTER chica sorry - fangirleditz,fnaf,bebopandbebe,104600,4255,10500,586
1,3,Someone Like You (Instrumental Version) - Professional Piano,"blindcat, cat, catlove",blind_cat_dmitri,220000,47600,43200,11200
1,4,original sound - 2wheeltony7 supreme,,2wheeltony7,3200000,33000,342800,144600
1,5,som original - lalarinha,,breckiehill,73500,1123,81900,758
1,6,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,605300,3646,41200,3040
1,7,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,145500,12000,32100,1635
1,8,original sound - Modeli,,smelimodeli,175000,841,47300,1069
1,9,original sound - RyanTheLeader,,ryantheleader,2400000,12400,124700,82300
1,10,original sound - 🎧🎵,"fy, fyp%E3%82%B7, vairal, xzyabc, foryou, preppy, stanleycup, tiktok, like, follow, goviralgo, thursday, skincare, glowrrcipe, drunkelephant, sephora, watermelon, vanity, preppyaesthetic, preppylifestyle, afternoon, pink",livewgiulia,137800,19600,36400,9653
1,11,original sound - madi,"fyp, makemeviral, fyp%E3%82%B7%E3%82%9Aviral, maj, blowup, makemefamouse",shelovesmxj,166000,1655,32700,956
2,0,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,408500,1785,44500,7112
2,1,original sound - Brooke 👩🏼‍🎤,,diamantblazi,35800,452,2867,352
2,2,original sound - Owen Lynch,,hahowen,148400,6653,18200,712
2,3,original sound - karma carr,@notkarmapilled,karmapilled,4200000,41000,351400,83100
2,4,original sound - ren ( fan acc ),"capcut, @ptsmash, @okdunkz, @hubxmango, @ae.bases, @pedqrx, @7hanel, @.dilaurentisfx, _edits_tik_fp, edit, _edits_tik_, template, velocity, aftereffects, ae, charlidamelio",.edits_tikfp,95300,1494,45000,405
2,5,Ick - Alt Ending - Lay Bankz,,blondielovesballs,11700,447,5072,224
2,6,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695500,5993,219400,24200
2,7,original sound - Shlatfish,,shlatfish,3800000,33900,565400,60500
2,8,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,78000,532,11800,689
2,9,original sound - Official Beast Family,"viral, fyp, themadtwinz",themadtwinz_,40000,234,3814,301
2,10,big boy sza - normusreedus,"viral, foryou, fyp, pastorbelga, groenandael, perrostiktokers, zoldyckfamily",drakko_1710,6400000,60600,403100,129400
2,11,original sound - OFF™,fyp,lelasohna,28000,291,7513,483
