batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,Bécane - A COLORS SHOW - Yamê,"foryou, turboengine, pocketfan, blower, giftideas, viralproducts",theearthblowers,4072,109,633,66
3,15,original sound - braydin,@not.bella899,notbrooke0077,1100000,37100,100000,22000
3,16,original sound - MariClareMacLamroc,"fyp, fy, relationship, baby, teenmom, mom, mommy, momlifebelikethat, trending, 15andpregnant, toddler, christmas, pizza, dinner, dinnerideas, dinnerwithme, dinnertime, dinnerdate",_mariclaremaclamroc_,2500000,24800,114300,8922
3,17,original sound - Alex Kowtun,"pilot, aviation, aviationdaily, viral, crazy",alexkowtun,31000,318,2696,102
3,18,original sound - Curtis Charles,"couple, marriage, ring, vannyandbrad",vannyandbrad,284800,2840,7911,1783
3,19,original sound - AfroSamuraiT,"lifehack, lifehacks, prime, ksi",afrosamuraitt,33400,707,3264,80
3,20,original sound - ArabdeTiktok,"story, conspiration, theory",arabdetiktok_,227800,846,24600,412
3,21,her way - audios for edits,"@hypic_global, hypic, hypiccreator",nevaaadaa,51900,272,4852,146
3,22,original sound - rxnplify,"jeans, store, vintage, foryou",lala_sadii,117600,1234,7182,113
3,23,not necessary - mango,"gamersbelike, discordvc, relatable",forhago_ttv,80900,489,8636,2742
3,24,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,14800,140700,3877
3,25,original sound - kardashianshulu,@nickbencivengo,symonneharrisonofficial,239400,2290,10100,475
3,26,original sound - Winta Zesu,"nycrestaurant, nycdating, nycmen, dating",winta_zesu,125500,5193,8254,769
3,27,original sound - Breanna🫶,"@ollie.bmt, obv1harry, mm2, murdermystery2, roblox, edit, robloxedit, robloxfyp, fyp",obv1harry,21200,531,4215,388
3,28,original sound - 🦧 cDudeVR 🦧,"vr, cdudevr, relateable",cdudevr,108500,1445,35300,2839
3,29,original sound - CAPNOS,"@adamwerner1989, goodhabits, newyearnewme",mycapnos,255900,1822,39200,7874
4,0,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,54000,220,8454,223
4,1,original sound - Damalos,gracino,gracino___,511900,6908,26300,3024
4,2,All For Us - Labrinth,"haha, memes, funny, viral, fyp, couple, cute, xuhuong",hihcutebaby,9235,13,415,12
4,3,This Is What You Came For - Calvin Harris & Rihanna,,thepantonsfamily,65500,433,5212,318
4,4,Paro - Speed Up TikTok - Nej',"fyp, desserts, london, liquidnitrogen, dragonsbreath, dessert, ilford",nitrotreatz,83600,333,4851,334
4,5,Dubidubidu - Christell,,chelcyzqx,26200000,177800,2800000,515900
4,6,original sound - Lala,"foryou, grwm, outfit, closet, mom, morning",lala_sadii,126900,1061,6277,59
4,7,original sound - 😂,"meme, funny, viral, fyp, xuhuong",memeshere10,144200,826,14900,1657
4,8,kiss trend - lotte,"lesbiansoftiktok, lgbt, couplegoals, spiderman, %F0%9F%8C%88",ortegxnnn_,222800,2718,31800,6874
4,9,Kevin JZP slaying - Valentina,"viral, relatable, fyp, foryou, iconic, slay, floptok, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, roblox, flophh_",flophh_,17900,73,1562,100
4,10,Aesthetic - Tollan Kim,foryou,comebaby789,9817,40,1178,21
4,11,original sound - 🔥,"fyp, viral, salishmatter, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, popular, viral, realsalishaccount, bestfriends, duo, nidalwonder, realnidalaccount",nidalspams,16800,156,1007,19
4,12,original sound - Dumpling Buddy,"dumplings, foodtok",dumplingbuddyofficial,3469,44,246,41
4,13,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper, @mahalothedesigner, @ian.sk8tes, trendingtiktok, viral, fyp, sk8teforthelab, iceskates, iceskater, iceskatingrink, iceskating, icehockeytiktoks, iceskate, iceskatingtricks",sk8teforthelab,20200,11800,3202,103
4,14,sonido original - Ari Cardozo,"fyp, foryou, parati, doblaje, voiceover, voiceacting, voiceeffects, actor, actriz, dubbing, barbie, ken, barbieyken, lifeinthedreamhouse, argentina, colombia, venezuela, espa%C3%B1a, mexico",ari.doblajes,10000,41,535,34
4,15,original sound - user87661156368,"fyp, foryou, november, dance",pejaandmom,11100,160,1644,58
4,16,original sound - forsaken폴린,@benjikrol,nilskue,155600,1262,6741,592
4,17,original sound - The Mannii Show,freecomedy,the_mannii,32700,361,4377,651
4,18,Main Titles - Charlie Clouser,,snakemanusa,1995,9,120,65
4,19,original sound - Cameron Roh,fyp,cameronrohpovs,83000,1820,14900,677
4,20,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,2300000,12300,102500,6341
4,21,Here We Go (Radio Cut) - *NSYNC,,realstoryofthislife,188200,997,14000,17400
4,22,original sound - underwood candy,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",underwoodcandy,350200,38900,42000,322100
4,23,original sound - MOONTELLTHAT,,moontellthat,512500,4478,21000,4400
5,0,Roundabout (2008 Remaster) - Yes,@kaylerzz._,twinkiie49,309200,1056,26600,3729
5,1,original sound - carlitoz_createz,"asmr, handwriting, satisfying, fyp",carlitoz_createz,702800,15300,92300,35900
5,2,Hass Hass - Diljit Dosanjh & Sia & Greg Kurstin,"asmr, asmrtiktok, asmrtiktoks, emoji, foryoupage, foryou, oddlysatisfying, verysatisfying, 4up, 4fun, funtime, tiktokviral, decompress, unzip, relax, soothing, interesting, comfortable, sleeping, @heatherann1918, @tishstewart1, @tylercansingcheerdance, @guadalupesanchez76752700",will.ong,206,26,26,14
5,3,original sound - spo6kzie,"fyp, viral, @trish.spam0, @alex.per7, @sana_s179, @isla.burns5",jilllmain,312600,4210,25600,2053
5,4,Cha Cha - ZEDDY WILL,,rivovershares,93400,2323,8134,61
5,5,original sound - vio 🧿,"foryoupage, fyp, foryou, fypage, fyppppp, ykimsuchafoolforyou, trendingsound, trending, trending, fyp",sek.c.mofo,60100,507,6947,793
5,6,original sound - HBO,,hannahmina_twinsis,893100,7296,63000,11900
5,7,Bongos (feat. Megan Thee Stallion) - Cardi B,"@ayenicoleaye, @kennabeann14",uhitsemm,40800,83,4354,140
5,8,original sound - OFF™,,liliiiiks,411200,1596,23400,9931
5,9,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,788800,14300,110300,32500
5,10,original sound - Funnyvideo,,funclip_no4,364,3,33,111
