batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,376700,1287,36200,1216
1,2,"Suspense, horror, piano and music box - takaya","autism, autistic, accoustic",putafingerdownn,34400,5621,3943,11400
1,3,original sound - lighttv_netwrk,"christianmemes, christiantiktok, foryoupage, meme, memes, tiktoknigeria",lighttv_netwrk,2300000,9124,302000,29900
1,4,original sound - maya,,mentally_unstabeld_bish,66400,2360,5673,4596
1,5,original sound - 💕 zodiacs 💕,kaneandprymr,kaneandprymrr,13200,39,1135,33
1,6,Trap Queen - Fetty Wap,,lilsgottavent,118100,200,10800,937
1,7,original sound - 703,"fyp, funny",703.naz,681100,1636,68200,5781
1,8,original sound - hunjoe,,hunjoe,245400,2835,26400,5076
2,0,original sound - The Dance Family 🔥👯‍♀️,"chocolatedroppp, princezzparis, bestduo",chocolate_.droppp,24200,139,2237,78
2,1,original sound - Rob Landes,"@marcusveltri, pitchperfectduo, talentotiktok, marcusveltri",roblandes,91000,681,14200,1702
2,2,original sound - Itsjustourlife 🦋,"fyp, foryou, foryoupage, viral, foodreview, playfood, toyfood, learnthroughplay",itsjustourlife,290600,452,25800,598
2,3,original sound - alex,,andrewemily16,190700,2321,9893,4296
2,4,original sound - Winta Zesu,"nycrestaurant, nycdating, dating, nycmen",winta_zesu,13300,109,758,33
2,5,One More Light - Linkin Park,"juggling, tricks, performer, entertainment, fyp",florianthrowsthings,11400,57,453,47
2,6,original sound - Meinan Fan,fyp,5star.breadwinner,32800,64700,4314,898
2,7,Two out - fartboy979,"fyp, foryou, miyanevaeh, wtosquad",themiyanevaeh,135200,524,16300,196
2,8,original sound - QCP,@cooking_with.kian,itsqcp,309100,524,21200,293
2,9,nhạc nền - Pet Funny😸,"wholesome, love, life, viral",pet_mewmew_cute,11800,104,1279,661
2,10,Sorry it plays twice - Roblox,"fyp%E3%82%B7%E3%82%9Aviral, curlyhair, straighthair",leen.15,365000,1409,25200,1678
2,11,original sound - Funnyhaha1us,"memes, funny, viral, fyp, xuhuong, cute, couple",hehe123us4,581400,1389,60000,11800
2,12,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,906900,2402,102000,7822
2,13,original sound - JEENIE,hotel,jeenie.weenie,563700,1232,34500,677
