batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,257700,5371,84800,5629
1,1,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,288500,4022,65200,14300
1,2,original sound - RANGO TENGE TENGE 🇺🇬,duet,official.king.yaser,209400,1078,18900,2172
1,3,nhạc nền - Pet Funny😸,"wholesome, love, life, viral",pet_mewmew_cute,11800,104,1279,661
1,4,Wedding March to Circus Music - Robert Tolppi,,janicee.janicee,113100,667,5726,67
1,5,Lovin On Me - Jack Harlow,almightyarcher,almightyarcher,11500,34,825,22
1,6,original sound - 𝙆𝙀𝙉,"smartcups, newproduct, productsforwinter, atomaticstir, viral, viralvideo",smartsipcups,16700,773,5184,1065
1,7,original sound - relatable tik toks,"lululemon, lulu, stanleycup, stanley, elementaryschool, kids",jessandlivi_,994200,3672,71700,1873
2,0,original sound - Curtis Charles,,aureliadobre,56500,549,4859,144
2,1,Hooligang - Joey Valence & Brae,,slideyboy1,73200,568,12600,4617
2,2,Love Is Gone - 韩艺,"foryou, foryourpage",hulkrilla,290000,18800,39600,11800
2,3,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,64400,278700,55400
2,4,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"@silverrainramos2, fyp, C, love, keybaord, keyboardkeys",markzhood,2610,272,773,329
2,5,nhạc nền - Khoảnh khắc đáng yêu,"heo, thucung, dangyeu, petcute, khoanhkhacdangyeu, dethuong",petcute89.98,5200000,79300,427900,359100
2,6,original sound - Jay,"diamantblazi, seckoff, foryou, fyp, bball, basketball, dunk, trend, challenge, trio, florida, floridabasketball, usabasketball, usa, fyp",diamantblazi,54800,254,3496,326
2,7,original sound - Funny Videos Daily,"newsfails, funnynewsclips, newsbloopers",everything__funny,1900000,10500,162700,24400
2,8,Ick - Alt Ending - Lay Bankz,,princess_wun,8644,276,1464,27
2,9,original sound - Nightlyrave designs,,brianna_faison,35500,331,4700,106
2,10,original sound - Royltyfamily,"momandsongoals, kingferran, royltygaming, viralvideo, ferranespada, foryoupage, viral, momandsonduo",royltyfamily070,24400,0,4098,98
2,11,original sound - :),"guesswhossinging, style, taylorswift, guessthesinger, theatrekids, childrenstheatre, oceancountynj",bcctplay,10700,1990,530,24
2,12,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,57100,2575,12100,611
2,13,wooowa ba ba ba ba - 𝓹𝓮𝔂𝓽𝓸𝓷🏴‍☠️,,emich3ll,467100,2525,56800,2180
2,14,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28500,2363,4435,20700
2,15,original sound - baddiescfs,"chriseanrock, zeusnetwork, xyzcba",baddiescfs,52700,165,5560,374
2,16,Banike - Nandipha808 & Ceeka RSA,"kingdancestudio, fyp, thejuniorking",thejuniorkingofficial,364600,1310,16700,8580
2,17,original sound - John Millionaire♥️🇺🇲,"helping, helpinghand, helpingothers, helpinghomeless, help, millionaire, give",john.millionaire.fan,44100,607,4536,315
2,18,Khatar - Guap&$ugga & Guappa Mayy,tiktoktrend,mr.thank_you,2888,234,247,50
2,19,الصوت الأصلي - ديري,"fyp, trending, funnyvideo, funny",_respect.official,689,4,54,15
2,20,original sound - Ryan Tang,"interview, kind, bekind, love, spreadlove, fyp",itsyaboyryantang,12100,42,658,57
2,21,original sound - Mr Doodle,@dcuttermusic,mrdoodleofficial,988000,14100,76200,27000
2,22,TRINIX its a beautiful day - TRINIX,"music, remix, jamaica",trinixmusic,199000,1339,17600,7237
2,23,2Rare 1 OF THEM - 2RARE🇬🇭🇳🇬,,rkempiiree,170000,1034,21100,576
2,24,Some Cut (Explicit Version) - Trillville,"@alexisdonyelle, @fenixxfitness, rebounderworkout, hiphoptrampolinebounce, trampolinefitness",fenixx.bounce,26200,366,2147,1997
2,25,original sound - optane ＊,"fyp, relatable, relate, fyp%E3%82%B7, viral, viral%3F, baggysweats, baggypants, yami, qzlle2",yamii.277,27300,158,3255,91
2,26,original sound - ꎇ.ꍏ 👹,"amazon, amazonprime, amazonfinds, amazondriver, youcantparkthere, op",mizzprayzalot,18000,869,2042,5000
2,27,original sound - tea_bellaa,"fyp, fyp, foryou, foryoupage, trending, viral, followme, funny, dragonpuppets%F0%9F%8D%83%F0%9F%90%89%F0%9F%90%89, dragonpuppets, oc, myart",keyo_that_dragonzz,73,5,13,0
3,0,Grow A Pear - Ke$ha,,thousandhunny,36800,265,2600,81
3,1,original sound - KISHASWEETS 💖,"fyp, chicago, funny, kids, food, grandsun",kishasweets,1700000,19000,132100,101900
3,2,original sound - grndpagamingclips,"grndpagaming, grandpa, battlefield",grndpagamingyt,59800,516,4799,295
3,3,original sound - Dropouts,,dropoutspodcast,64000,64,1996,44
3,4,som original - JP シ,"fortnite, ninja, ogfortnite, viral, fortnitefunny",fortnite.officiais,565500,3267,55000,630
3,5,original sound - Patrick Ridge,gracelandranchsoberliving,patrickridge,14700,279,503,21
3,6,original sound - lancehill5476,"@dylanmfadams, bowling, bowlingtiktok, bowltok, viral, fyp%E3%82%B7",lancehill5476,42600,393,1674,242
3,7,original sound - official1_ryan_upchurch,2,official1_ryan_upchurch,5384,227,281,104
3,8,original sound - q_ella twitch,"apexlegendsclips, apexlegends, clutchmoment, 1v3clutch, apexpeacekeeper",twitch_q_ella,28100,460,1413,691
4,0,original sound - Tycoonmemes,"memes, funnymemes, comedy, fyp, britishmemes, britishhumour",tycoonmemes,950100,4285,112500,51700
4,1,sunet original - AL RAFAELO,"rafaelo, foryou, darbuka",rafaelo.ro,906400,7686,56400,6957
4,2,Oh Nanana - Remix - dj 6rb & bonde r300,"penspinning, tutorial, mrnope, mrnopemod, fyp, viral",the_4_couleurs,44000,102,11500,2545
4,3,WORK RIHANNA FT DJ NATTAN - MTG DE CRIA 2024,,fanthemaruan,14600,58,1271,130
4,4,Arcade slowed - 🫂,"theboys, 4you, ftb, boysonly, foryoupage, fortheboys, getonthefyp, viral, fyp, boyswillunderstand, foryou",boyysonlyy,14200,327,2165,490
4,5,original sound - Swag Tube Family Ashley,"fyp, foryou, foryoupage, swagprincess, babygoat, turnup, viral, khalanisimon, lanilove, schooldrama, schoolife",swagtubefamash_,18900,847,3094,123
4,6,original sound - ParisHilton,"@merrickhanna, fyp, xyzbca, nickiminaj",gabriellenevaeh,25100,248,3080,43
4,7,Beans Greens Potatoes (Remix) - DJ Suede The Remix God & Windsor Jones,,jayleencelest,384400,372,13600,752
4,8,original sound,"fyp, foryoupage, explorepage, quotes, fyp%E3%82%B7, kkevinlorenzo",npc.kevin,61900,90800,6186,119
4,9,original sound - KINGDOM_BULLIES,"shockingmoments, dogsoftiktok, fyp, bullydog, dogstories, giantpitbull, xlbully, youpage",kingdom_bullies,27100,342,1568,281
4,10,DO 4 LOVE - Snoh Aalegra,,shaylamarie_,47500,2806,1306,235
4,11,original sound - Autumn Monique,"@rosyshopkin5, viral, stitchsquad, foryoupage",autumnohana,34600,4620,3402,106
4,12,original sound - yaya,"@johnnypr50, siblings, funny",_yaha1raaa_,222800,196,12900,1189
4,13,الصوت الأصلي - ديري,"funny, funnyvideos, fyp, trending",_funny.official,62000,291,4556,5695
4,14,Love You So - The King Khan & BBQ Show,"tiktok, fyp, foryou",tvcerdb,63200,675,16600,597
4,15,That's Not My Name - The Ting Tings,,little_miss_westcoast,57600,1160,3002,4927
4,16,original sound - The_Entertainment_Channel✨,"porkypig, looneytunes, hammer, nailing, foryou, foryoupage, fyp",the_entertainment_chann1,697500,5498,137700,27600
4,17,original sound - Brooke 👩🏼‍🎤,,diamantblazi,35900,453,2891,356
4,18,nhạc nền - No,,shellygibbs19821,1300000,11400,142000,22900
4,19,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,215500,2134,32600,2585
4,20,original sound - Cameron Roh,fyp,cameronrohpovs,83000,1823,14900,677
4,21,original sound - 𝑵𝑶𝑨𝑯 𝑵𝑬𝑼𝑴𝑨𝑵𝑵(1600’,"@overtime, viralvideo, fyp",nnsquad4,103300,418,8619,159
4,22,original sound - Holden Davenport,@ashperez201,holdendavenport,49500,7482,5389,8594
4,23,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1000000,9211,168900,6236
4,24,original sound - rxnplify,"notlonelyanymore, thebasement, college",noellebrannen,358800,2933,18400,1990
4,25,original sound - Hayoon Gu,"tiktokchina, tiktokasia, tiktokkorea, chineseboy, ulzzangboy, ulzzangasia, ulzzang, asianboy, ulzzangstyle, koreanboy, moto, motorcycle, %E6%8A%96%E9%9F%B3%E4%B8%8A%E7%99%AE, %E9%9F%B3%E7%B2%BE%E9%80%89, %E6%8A%96%E9%9F%B3%E7%9F%AD%E8%A7%86%E9%A2%91, %E6%8A%96%E9%9F%B3%E4%B8%8A%E7%98%BE, %E6%8A%96%E9%9F%B3%E8%A7%86%E9%A2%91, %E6%8A%96%E9%9F%B3%E4%B8%8A%E7%99%AE, kpop, kdrama, animeboy, anime, car",guhayoon,67000,232,4276,292
5,0,الصوت الأصلي - Mira ♥️✨️💕,"%D8%A7%D9%84%D9%88%D9%84%D8%A7%D8%AF%D8%A9_%D9%85%D9%86_%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%B1%D8%A9, experiment, pregnant, baby, doctor, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, wellokazoma",jouryte1,32400,474,4259,1731
5,1,Fluffing a Duck - Kevin MacLeod,,itsjojosiwa,347900,2374,17600,1113
5,2,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,457400,1478,56200,483
5,3,original sound - CAITLYN JAYE,,caitlyn.jaye,264000,2117,11900,1036
5,4,original sound - Coree Ray,"dadfalls, slip, slippery, slick, blackice, tiktokfamily, ringcamera, caughtoncamera, familiesoftiktok, comedy, falls, dontfall, ouch, dontfall, @iammelving",coreeray,1200000,1629,55900,3457
5,5,original sound - Cassie,hasselbackpotatoes,cassyeungmoney,3300000,8203,1200000,127800
5,6,son original - 𝗧𝗢𝗕𝗜,"fortniteclips, fortnitebr, fortnitememes, fortnite, viral",tobi_exee,2900000,17100,360100,132700
5,7,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2200000,4490,174100,17000
5,8,original sound - Tayo Ricci,,tayoricci,20800,313,2038,104
