batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,"@va3hdenise, repost, jesus, christian, 7trumpets, xybca, fyp, christianquotes, lovejesus, jesuslovesyou",tmd.ministries,600400,2502,96800,5317
1,2,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,595200,6968,63000,12400
1,3,nhạc nền - Funny_Love,"wholesome, life, viral",funny_love_video,2400000,4284,187100,8335
1,4,sonido original - 🫣ZHANE OFICIAL 🙈,,zhane_oficial,294600,512,23300,3469
1,5,suono originale - Ale Draws ✏👨‍🎨🎨,"pencildrawing, art, drawing, myart",aleartdraw,74700,2059,2625,465
1,6,original sound - the.shark.puppet,"sharkpuppet, chamoypickle",the.shark.puppet,59900,1453,11900,1510
1,7,original sound - Eidan_Sanker,"funny, corvette, corvettecorvette, corvettec8, foryou, %D7%A4%D7%95%D7%A8%D7%99%D7%95, carporn, feelcool, trend, supercar, supercars, donttouchmycar, fyp, rudeboy, capcut, viral, chevy, chevrolet, corvettestingray, %F0%9F%87%BA%F0%9F%87%B8, usa, power, brandnew, new, spotted, c8stingray, stingray, fastcars, eidansanker, %D7%A2%D7%99%D7%93%D7%9F%D7%A1%D7%A0%D7%A7%D7%A8",eidansanker,13800,40,700,79
1,8,yes and - chan,"foryoupage, foryou, fyp, fy, xybca",nadiazuniga,81600,2367,6249,99
1,9,original sound - torross.crafted,"asmr, leathercraft, leathertiktok",torross.crafted,719700,3987,49500,3900
2,0,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
2,1,original sound - Dunkin',,dunkin,152400,0,734,3437
2,2,original sound - Dunkin',,dunkin,197000,2134,4941,6547
2,3,original sound - Dunkin',,dunkin,104600,892,2185,1580
2,4,Confidence (sped up - full song) - Ocean Alley,,dunkin,1565,31,63,34
2,5,original sound - Dunkin',,dunkin,35100,236,690,522
2,6,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,,dunkin,9490,321,252,731
2,7,original sound - Dunkin',,dunkin,270000,2745,10700,23400
2,8,original sound - Dunkin',,dunkin,1248,21,37,34
2,9,original sound - Dunkin',,dunkin,32800,353,419,21
2,10,original sound - Dunkin',,dunkin,292000,2838,10500,24200
2,11,original sound - eiynah,"selimut, selimuthospital, myfuntasticpayday",eiynah,29400,355,5166,821
2,12,original sound - Dunkin',,dunkin,58400,571,1466,1965
2,13,original sound - Dunkin',,dunkin,50800,426,1011,643
2,14,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536700,977,83900,3962
2,15,original sound - Dunkin',,dunkin,5825,0,65,56
2,16,original sound - Dunkin',,dunkin,192300,0,1854,1029
