batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,257600,5372,84700,5627
1,2,original sound - F L E X O 🤍,"fyp, waynefx, nyc, viral, ex, prank, crush, christmas",wayneflexo,129300,1057,15100,376
1,3,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60500,3713
1,4,original sound - Paul Vu,,paulvutv,156900,9544,25000,14200
1,5,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,643700,0,38900,16600
1,6,original sound - Timer_povsss,"@friendsxmia, fyp, foryou, viral, fullhouse, timer_povsss, stephanietanner",timer_povsss.backup,484600,1308,33800,617
1,7,Ice On My Baby (feat. Kevin Gates) (Remix) - Yung Bleu,,riiofficiiall,199100,384,18000,420
1,8,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,175500,10800,16800,27200
1,9,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,25500,215,1942,38
1,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,skykatz,645000,1397,27700,687
2,0,original sound - Jumpers Podcast🎙️,"jumpersjumppodcast, jumpersjump, podcastclips",jumpersjumpextra,10900,58,1874,87
2,1,soak city (do it) - 310babii,"xuhuong, fyppppppppppppppppppppppp, soakcity, momsoftiktok",theeequeenamber,180200,2293,8819,5387
2,2,original sound - IAN,,ianboggs,142000,4717,18300,556
2,3,original sound - $,freecomedy,the_mannii,13600,108,1330,239
2,4,sonido original - mava,"@michael.landryy, fyp, boyfriend, relationship, cute, ilovehim",abbyxcox,5000000,26000,378000,43500
2,5,original sound - Esther,,kanyewesther,407600,835,14900,7131
2,6,kardan adam yapsak senle - Esma,"fyp, trending, j, xbox",kristal_douglas,237300,2449,18500,2572
2,7,original sound - Luminance Medical,"fy, foryou, fypage, foryoupage, you, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, popular, drama, tiktokmademebuyit, xybca, redlight, skincareroutine, skincare, comedy, funny, eyebags, brighteyes",luminancered,15400,255,2191,84
2,8,Creepy simple horror ambient(1270589) - howlingindicator,"crimestor, truecrimetiktok, creepytok, horrorstories, 911calls, domesticviolance",crimewavestories,1200000,13800,117100,2300
2,9,original sound - Clifton Dean,,cliftondean,96600,227,4428,85
2,10,Boundless Worship - Josué Novais Piano Worship,fyp%E3%82%B7,theewilsons,268300,1282,15400,658
2,11,original sound - user1776907921821,"movie, fyp, tiktok",chock771,6983,24,1084,20
2,12,original sound - Angel Jimenez,,jimenezzz._,5400000,21000,387700,55500
2,13,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,183600,884,7785,1783
2,14,original sound - Yana✈️Flight Attendant,flightattendant,itsyanachka,1100000,1336,43700,4145
2,15,original sound - gianna,screentimecontrol,giannamjoyce,202800,1730,58400,1519
2,16,original sound - brentrivera_fan,"aelfriceden, aelfricedenfamily, outfit, aelfricedenjoke, foryou, fyp, fun",brentriveraoa,8031,40,780,123
2,17,Take It Easy (feat. Liu Grace) - RAP VIỆT,"@tat_106, randomdance, vcrew, thptvothisau, xuhuong, fyp, viral, dance",ebeminie.2237,106100,142,4216,107
2,18,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,460500,1486,56600,487
2,19,original sound - Noooooodle,"@realjordanmatter, nidalwonder, salishmatter, nalish, jordanmatter, nidalwonderedits, nidalwondereditstt, nidalrizz, love, rizz, rizzler, rizzgod",nidalwonderedits,12200,202,2220,451
2,20,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","conspiracy, horror, theory, horrorstory",horroriginz,53700,12100,9866,16000
2,21,original sound - Judy Chinese teacher 1002,"chinese, learnontiktok, chinesetiktok, fyp, mandarin, chineseteacher, foryou",judy_chinese_teacher_2,127100,3401,3004,1398
2,22,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,38900,119500,25600
