batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,"More Passion, More Energy - WasteLand","fyp, foryoupage, food, eating, mukbang, raisingcanes, fastfood, sauce, chicken, differentpeople",kimnlizasmr,100400,574,6601,286
3,16,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3920,451,633,248
3,17,son original - denden.yb,,leaelui,426400,2627,30700,1947
3,18,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,317700,4098,17500,4276
3,19,suara asli - waii ☆,"foryou, fyp, cvshkel, cvshnella, cvshstella, cvshshine, pourtoi, generationgifi, blowup, famous",.lovsxkelly,72100,22400,9877,915
3,20,original sound - Dayquan & Arianna,"prankonboyfriend, piercingprank, fakenippiercing",dayandari,218800,629,14700,955
3,21,original sound - NXELER,"@dew.dude0, 711",atlozxs,128900,952,29500,2913
3,22,Made for Promise - JAYBeatz,,rkempiiree,113200,684,9370,708
3,23,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,75800,154,4538,126
3,24,original sound - Brooke 👩🏼‍🎤,,diamantblazi,35900,453,2898,357
3,25,original sound - aqsaꨄ,"@yourfavv__manii, fyp, fyppp, myfav, fyp, fyppp, fyppp",raigen.brunson33,95900,3661,8955,1211
3,26,original sound - Brooke 👩🏼‍🎤,,nadeshaig,53600,178,5236,142
4,0,original sound - Dad Harmony,"unbreakmyheart, tonibraxton, dadharmony, singing, dads, acapella, harmony, children, father",dadharmony,16600,201,919,334
4,1,original sound - Dad Harmony,"bohemianrhapsody, acapella, harmony, dads, singingdads, daharmony, queen, singalong, singwithus",dadharmony,140200,632,21100,2403
4,2,original sound - Dad Harmony,"standbyme, beneking, dadharmony, singing, dads, acapella, harmony, children, father, dancing",dadharmony,56300,915,3148,1313
4,3,original sound - Dad Harmony,"svag, dadharmony, singing, dads, acapella, harmony",dadharmony,54200,376,3361,746
4,4,original sound - Dad Harmony,"hallelujah, singingdads, harmony, dads, acapella, singing",dadharmony,963100,8980,78700,44300
5,0,I Wouldnt Mind - ♱,,localadeline1,2100000,34300,127800,6882
5,1,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,523600,3718,36600,143200
5,2,original sound - active <3,fyp%E3%82%B7,tina_042,342700,4078,18800,936
5,3,original sound - بهترین رقص های ایرانی و افغانی,"%D8%B1%D9%82%D8%B5_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C, %D8%A2%D9%87%D9%86%DA%AF_%D8%B4%D8%A7%D8%AF_%D8%A8%D9%86%D8%AF%D8%B1%DB%8C, %D8%B1%D9%82%D8%B5_%D9%88%D8%B7%D9%86%DB%8C, %D8%B1%D9%82%D8%B5_%D8%AA%D9%87%D8%B1%D8%A7%D9%86%DB%8C, %D8%B1%D9%82%D8%B5_%D8%B4%D9%85%D8%A7%D9%84%DB%8C",persian.dance,25700,924,2540,2018
5,4,Masalan (Remix) - Zanco,"iranie, %D8%B1%D9%88%D9%85%D8%B2%D9%88%D9%85%DA%A9%D9%86%DB%8C, %D8%A7%D9%87%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C, %D8%B4%D8%A7%D8%AF, %D8%A8%D8%AE%D9%86%D8%AF, %D8%A8%D8%B1%D9%82%D8%B5, %D8%B9%D8%B4%D9%82, %F0%9F%87%AE%F0%9F%87%B7%F0%9F%8C%9E%F0%9F%A6%81, %D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C%F0%9F%87%AE%F0%9F%87%B7, %D8%AA%D9%87%D8%B1%D8%A7%D9%86%DB%8C%E2%9D%A4%F0%9F%87%AE%F0%9F%87%B7, fyp%E3%82%B7, %D8%AF%D9%84, %D8%AF%D9%88%D8%B3%D8%AA%D8%AA_%D8%AF%D8%A7%D8%B1%D9%85, %D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C%D9%87%D8%A7%DB%8C_%D9%85%D9%82%DB%8C%D9%85_%D8%A2%D9%84%D9%85%D8%A7%D9%86, %D9%81%D8%A7%D8%B1%D8%B3%DB%8C_%D8%AA%DB%8C%DA%A9_%D8%AA%D8%A7%DA%A9, %D8%AA%DB%8C%DA%A9%D8%AA%D8%A7%DA%A9_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C, %D8%AA%DB%8C%DA%A9_%D8%AA%D8%A7%DA%A9_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%DB%8C",an_.3105,46500,414,6055,2703
5,5,الصوت الأصلي - Vtmnews,"%D8%A8%D9%84%D8%AC%D9%8A%D9%83%D8%A7, %D9%85%D8%A7%D9%84, %D8%A7%D9%84%D8%B1%D8%A7%D8%AA%D8%A8",vtmnews,7097,740,1625,3030
5,6,original sound - محمودیjavahiratmahmoudi,,user848ljavahirat,9655,128,775,402
5,7,الصوت الأصلي - كوتش أيمون يشجع دول الخليج,"%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%D8%B1, %D9%83%D9%88%D8%AA%D8%B4_%D8%A3%D9%8A%D9%85%D9%88%D9%86_%D8%AD%D8%B1%D9%83%D8%A9_%D8%B4%D9%88%D8%A8%D8%B1%D8%A7%D8%A1_%D8%A8%D8%A7_, %D9%85%D8%B3%D9%82%D8%B7_%D8%B9%D9%85%D8%A7%D9%86%F0%9F%87%B4%F0%9F%87%B2%F0%9F%87%B4%F0%9F%87%B2, %D8%AA%D8%B1%D9%83%D9%8A%D8%A7%F0%9F%87%B9%F0%9F%87%B7%D8%A7%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84, %D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%F0%9F%87%B2%F0%9F%87%A6%D8%AA%D9%88%D9%86%D8%B3%F0%9F%87%B9%F0%9F%87%B3%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%F0%9F%87%A9%F0%9F%87%BF%D8%AA%D8%B1%D9%83%D9%8A%D8%A7%F0%9F%87%B9%F0%9F%87%B7_%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%F0%9F%87%AE%F0%9F%87%B6, %D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA_%D9%85%D8%B5%D8%B1_%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82_%D9%84%D8%A8%D9%86%D8%A7%D9%86, %D8%A7%D9%84%D8%A7%D9%85%D8%A7%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D9%87%F0%9F%87%A6%F0%9F%87%AA, %D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86%F0%9F%87%A7%F0%9F%87%AD, %D9%82%D8%B7%D8%B1%F0%9F%87%B6%F0%9F%87%A6, %D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D8%AA%D9%8A%D9%83_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8",coach_aymounn,1011,196,122,235
