batch,index,music,hashtag,author,likes,comments,shares,saves
3,5,bloodline x pony - DNSTY,"hairtok, valentinesdayhair, valentinesdayhairstyle, clawclip, clawcliphairstyles, halfuphalfdown, halfuphairstyle, cutehairstyles, longhairstyles, schoolhairstyles, hairstyletutorial, hairstyleideas, hairhacks101, hairtransformation, hairstyle, hairhack, easyhairstyles, hairstyleideas, cutehairstyles, hairtutorial, hairtrends2024, foryou, tiktoktrends, fyp, fyp%E3%82%B7",audreyvictoria_,21500,25,4018,118
3,6,original sound - Claire’s braid bar,"onthisday, lacebraid, headbandbraid, braidtutorial, braidvideo, howtobraid, hairtok, fyp, viral",clairesbraidbar,24000,40,6474,1322
3,7,Dance The Night (From Barbie The Album) - Dua Lipa,"foryoupage, fyp, trending, kaylainiguezz, fyp%E3%82%B7, trendy, college, collegelife, hairroutine, trendyhairstyle, twobraids, straighthair",kaylainiguezz,124300,334,28400,2695
3,8,original sound - Audrey,"hairtutorial, hairtutorials, hairstyle",audreymcclelland,6249,30,3005,1196
3,9,Rockin Around The Christmas Tree sped up - dancetothisbeat,"hairhowto, braidstutorial, braidstyle, holidayhairstyle, holidayhairideas, braidhairtutorials, braidhairstyles",oliviadaytonn,640900,395,234500,4883
3,10,Pretty girls here - Jaz,"@douxfairy, valentinesdayhairstyle, kawaiihairstyle, pinkhair, hearthair, cutehairstyles, longhairstyles, pinkhairstyles",patienceviola,261800,600,59300,6533
3,11,divacodes. - uncle.kizzy 🎧,", stitchbraids, stitchbraidstutorials, stitchbraid, fyp%E3%82%B7, foryoupage, foryou",blackbeautybombshells,490600,1554,36400,14200
3,12,NGO GWANI - Mariusca La Slameuse,"@nestelia_forest, @mariusca_slameuse",esther_esther09,4800,91,417,236
3,13,Sweet but Psycho - Ava Max,"hair, hairstyle, hacks, hairhack, hairhacks, ponytail, hairstyles, hairstyletutorial, tutorials, stylehair, style, ponytailtutorial, ponytailhairstyle, ponytailhack, easyhairstyles, cuteandeasyhairstyles, cutehair, hairinspo, hairtok, hairvideo, valentinesday, hairtutorials, tutorials, clawcliphairstyles, clawclip, hairinspohair, longhair, tipsandtricks, fyp%E3%82%B7",jesshairstyle,9142,24,780,120
3,14,Confidence (sped up version) - Ocean Alley,"fyp, cleangirlaesthetic",cloudninehair,16300,73,586,408
3,15,Trendsetter - Connor Price & Haviah Mighty,"hair, hairtutorial, updo, hairstyles",nichole.ciotti,2564,24,1844,255
