batch,index,music,hashtag,author,likes,comments,shares,saves
5,1,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1100000,11000,94000,211100
5,2,original sound - Yana✈️Flight Attendant,flightattendant,itsyanachka,1100000,1333,43700,4145
5,3,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232800,884,8060,1391
5,4,original sound - 🌹🦋Your_fav_tik_tokers🦋💐💢?,prexxiesfanpage,prexxiesfanpage,16400,4678,1557,177
5,5,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","fy, actor, hollywood, deep, crazy, viral",johnamonreal,41900,388,5019,872
5,6,original sound - DJ L BEATS,,b.e.n_rl,78500,2026,8858,3337
5,7,original sound - nikkabesnappin,"fyp, foryou, foryoupage, bluecrabs",nikkabesnappin,216200,3637,19900,7089
5,8,son original - 💐𝐵🪐,,harperzilmer4,544100,3106,33400,1825
5,9,original sound - valuableruns,"boyfriendcheck, closetcleanout, couplestiktok, bf, fyp, foryoupage, couples, ily, merch, freeshopping",chloe_osteo,163300,1032,9419,3448
5,10,EEYUH! (Irokz Remix) - HR & Irokz,"fyp, weightlosstips",t.ela,25700,126,1899,56
5,11,Ick - Alt Ending - Lay Bankz,"foryou, ick",lala_sadii,240500,1906,19200,566
5,12,MISS MISS WESTY - yeezyupdates,"grwm, matchingoutfits, mommyandme, fyp%E3%82%B7",estxefania,296800,1328,19000,729
5,13,original sound - billy,icecream,billyvsco,114500,722,8203,835
5,14,original sound - cops camera,,llvllrfanscops,77100,969,6037,415
5,15,original sound - alexisandasher,"daycare, viral, toddlersoftiktok, toddlerlife, blowthisup, toddlermom, explore, explorepage, loved",alexisandasher,1400000,4726,72100,12600
5,16,original sound - South Park,,symonneharrisonofficial,304200,742,17600,3878
5,17,original sound - Brent Rivera,@queenchelsea,brentrivera,565000,8556,35100,13100
5,18,original sound - billy,"party, birthday, sleep, bedtime",billyvsco,203500,1081,17900,3872
5,19,original sound - Rob Landes,"@marrcusveltri, pitchperfectduo, talentotiktok, marcusveltri",roblandes,374900,2461,71000,5426
5,20,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","conspiracy, horror, theory, horrorstory",horroriginz,53800,12100,9896,16000
5,21,nhạc nền - TheChurcoFamily,,thechurcofamily90,219600,735,10900,773
5,22,Bonka - bonkas2k,"fyp, foryou, trending",msdami,13100,87,954,30
