batch,index,music,hashtag,author,likes,comments,shares,saves
3,13,idbgnf - verseclips,"fyp, arabtok",moewho2,46200,1010,2641,228
3,14,original sound - Dreamysolartune,valentine,thcblvd,150700,760,11800,1190
3,15,Suspenseful and tense orchestra(1318015) - SoLaTiDo,"hairtransformation, reaction",sabyhesri,412000,2817,35300,401
3,16,original sound - Whistle,"jumprope, basketballnet, @rockstar.bartender",whistle,722100,15600,79200,68300
3,17,If you this sound follow the sound creator please - Cute Riley🐶,"rottweiler, dogsoftiktok, fyp",dycederottweiler,125500,31600,16600,1104
3,18,original sound - ᥫ᭡ omspxd,,emmablog0,70000,682,6988,166
3,19,som original - isa ✩,,thatbitchyouknow1,4300000,62900,177000,38200
3,20,original sound - 🤪Taitlyn🏀,"fypage%E3%82%B7, content, fyp",lizbeth_reyes25,21500,258,780,46
3,21,Bag Season - Jay Lewis,,aidan7.3ps,230000,887,10200,626
3,22,original sound - Donniesha Malone,"fyp, oldschool, 90sbaby",donnieshama,185400,2110,19600,3473
3,23,original sound - fevernostalgia,,jumkoclips,10800000,51900,1400000,132200
3,24,original sound - Paul,,asher.lara,255200,1436,15800,1201
3,25,original sound - sped up songs 💗,"fyp, lgbt, sisters",avaat2am,448800,3253,29500,1099
3,26,original sound - Barstool Sports,"@lightscamerabarstool, @daisyhipsher",barstoolsports,6400000,25000,610300,118100
3,27,original sound - sheistyshorts,"babymama, babymamadrama, police, fyr, fyrou, fyr%E3%82%B7, fyrp, fyryou, foryoupageofficiall, foru, foruyou, fyp, fyp%E3%82%B7, fyp%E3%82%B7viral, fypage, fypp, viral, viralvideo, popular, famous, goviral, explore, apartment, police, cops, policeofficer, lockedout, babymom",sheistyshorts,35300,679,3331,246
3,28,suono originale - Ale Draws ✏👨‍🎨🎨,"pencildrawing, art, drawing, myart",aleartdraw,74700,2059,2626,465
4,0,Wendigoon is a cool dude - audio,"fyp, foryou",xo.miya7,310900,1876,41900,2610
4,1,original sound - LoveSoft,"relatable, fyp",gucci_mastergirl,150300,338,11000,401
4,2,Barbie - JaidynAlexis,,plt.ky,614400,2504,61400,7788
4,3,You dont know me - ellery,,bellalosinghella,54100,37,685,36
4,4,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,258200,2925,39800,2296
4,5,original sound - The Grimwade Family,"wopchallenge, crystalgirls, crystalpalacecheerleaders, cheerleaders, crystals, cpfc, fyp, dancers",thecrystalscpfc,70000,287,5034,225
4,6,original sound - Satisfying OG,,autumnnmonique,242000,11800,25900,632
4,7,kai bomboclaat - 6’2 with dreads btw,"beadrings, beadedjewelry, messup, mistake, stringbracelets, beads, jewerly, relatable, funny, smallbusiness, smallbusinesscheck, matching, colorguard, booktok, angry, blooper, jewerlymaking, beadedbracelets",handcraftedjewelry8,1000000,7243,86400,7268
4,8,original sound - Slim 199x,,lariyah.jesiree,1300000,46600,65000,117200
4,9,original sound - Brandy,"familygames, christmasgames, thanksgivinggames",holland_1908,12000000,24300,1100000,247000
4,10,original sound - cora,breakupseason,lovevliv,459400,2630,32800,11400
4,11,original sound - Barstool Sports,"@stoolbackstage, @sammyd94",barstoolsports,1600000,4022,148200,24300
4,12,original sound - Kaylee⚡️,"fyp, foryou, trending, drama, loveyou",kristinandseth,108400,856,3596,891
4,13,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@adamw,justinavalentine,229400,651,18100,247
4,14,Ajena (with Myke Towers & Dayme y El High) - Dylan Fuentes & Myke Towers & Dayme y El High,pucallpaper%C3%BA%F0%9F%8C%B4%F0%9F%A6%9C%F0%9F%90%8D%F0%9F%90%A2%F0%9F%A6%A5,nayhi.miauu,275300,1234,27200,874
4,15,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,156500,579,16100,172
4,16,original sound - Brent Rivera,,brentrivera,975100,6643,51500,20900
4,17,nhạc nền - Jackdog,"wholesome, therock, viral",jackdog__dog,394900,530,40200,554
4,18,original sound - sped up songs 💗,"fyp, foryoupage",everybodylovelydi,548900,3053,25500,593
4,19,Very Sad - Enchan,"kid, attacked, wifi, fy, fyp, videoviral, video, fypage, sad, fypdonggg, wifipassword",videos7240,397900,7251,45000,9870
4,20,née-nah - 21 Savage & Travis Scott & Metro Boomin,greenscreen,imnothae,205700,22700,26500,4339
4,21,original sound - Military Welcome Home,"homecoming, military, soldierfamily, surprise, usnavy, marines, usarmy, usmc",militarywelcomehome,86700,563,6202,1769
4,22,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,133700,838,10600,342
4,23,yes and - chan,"editor, fyp",deefxs,770700,9723,48300,2065
4,24,original sound - Global Dance Supreme,fyp,zay3locked,296300,18000,17500,2370
4,25,original sound - Raihann,,imanthonyvargas,1100000,2596,56000,623
4,26,som original - bbm,"fyp, sister",zulyzana,138100,2051,14300,1133
4,27,All I Do Is Win - DJ Khaled,"tall, tallfamily",thattallfamily,7604,601,415,45
4,28,Shelly duVALLLLLL xxXxxXxxXx - Lauv,,rileyhalfacre,60,4,0,0
5,0,El Ahualulco - Banda La Jaripera,"dysonairwrap, dysonairwraptutorial, fail, faildoingmyhair",palomareskarla,5097,128,312,659
5,1,Señorita - Instrumental - Jesus Ayala Music,"foryoupage, viral, blowout, haircare, hairstyles, fyp%E3%82%B7%E3%82%9Aviral, fyp, fyp",hairbyamela,13700,282,2311,3528
5,2,Never Lose Me - Flo Milli,"hair, hairtok, hairtips, hairtipsandtricks, hairrollers",abigaillinnn,45900,73,9505,123
5,3,Dance You Outta My Head - Cat Janice,"hairtok, dyson, dysonairwrap, dysonhair, dysonairwraptutorial, hairstyles, blowoututorial",masonanneoglesby,347300,1193,51300,3871
5,4,Lovin On Me - Jack Harlow,"diffusingcurls, curlygirl, diffusinghair, diffusingcurlyhair, dysonsupersonic, naturalcurls, dysontutorial, capcut, foru, fypage",nessa.ames,34800,124,7372,163
