batch,index,music,hashtag,author,likes,comments,shares,saves
3,5,original sound - lyss,,anabelsophia,7700000,51000,475700,75800
3,6,original sound - 💋,"fyp, fyp, audiogirl, zyxcba",urrr.audio.girl,63,0,3,0
3,7,original sound - sherrin and yixi,,sherrinandyixi,4400000,14500,395500,26700
3,8,Am so preppy - Callum Haughey,"preppy, imsopreppy, chantelle, preppythings",callumhaughey,158000,16200,31500,31400
3,9,nhạc nền - Hannah and Regal,"material, reaction, regalnoise, dadjokes, fyp, trending, reactions",hannaahandregal,328900,2012,31100,6898
3,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, foryou, studentathlete, mom, momsoftiktok, foryoupage",kenna_faithh2,603400,1272,20700,619
3,11,original sound - niyah,"fyp, foryoupage, viral, explorepage%E2%9C%A8, explore, showtimeleo, fyp%E3%82%B7",showtimeleoo,67900,304,6436,678
3,12,Hahahaha again - Kelsey🪖💐,trauma,vivus_mortuus,100600,395,3112,137
3,13,suara asli - Dezalyr.,"gymnasticstiktok, hard, foryoupage, like",gymnastic_ami49,230800,1901,15200,904
3,14,original sound - .ispep,"fyp, ilovemybf, cougar",user625785523,684300,2780,84600,18100
3,15,dźwięk oryginalny - Nathomy,"ghost, ghostbc, ghostband, thebandghost, namelessghoul, sodoghoul, swissghoul, fyp, foryoupage, fyp%E3%82%B7",sisterimperatorswife,81900,1869,21100,1022
3,16,original sound - ི𖤐𝕴𝓿𝖔𝖗𝔂彡˙∘,"catsoftiktok, quadrobics, cattherian, fyp, viral, viral, trending, cat, otherkin, therian, theriantiktok, foryou, fyp, viral, %F0%9F%A6%8A, %E2%AD%90%EF%B8%8F, igbta, witchcraft, hippie, fakebodytiktok",ivorysterritory,12100,364,2924,78
3,17,original sound - user!,,elyweely,303500,2017,41600,1486
3,18,sonido original - Tom,,di1araa.s,93400,419,9380,527
3,19,QKThr - Aphex Twin,"foryoupage, poetry, christian, christiantiktok",korijanes,971100,5499,173900,7091
3,20,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1100000,14200,128000,11800
3,21,Material Girl - Madonna,"mother, viral",spa.kle,667400,5536,21200,588
3,22,original sound - matterxwonder,"nalish, fyp, viral, edit, love, nidalwonder, saysaymatter, ship",matterxwonder8,137500,498,15100,626
3,23,Everybody - Nicki Minaj,"lego, legobowser",ema_bb0,629900,3245,66200,4441
3,24,original sound - KEEMOKAZI,,keemokazi,288000,4763,25200,868
3,25,original sound - AQmovie,"momsoftiktok, movie, tiktok",aqmovie,13600,80,1408,11
3,26,original sound - The Relationship Hub,"momanddaughter, youneedahug, momsoftiktok, fypage, foryoupage, africanmom, momsoftiktok, fypage, momanddaughterduo, grumpydog",mattieb28,190100,1362,10200,8720
3,27,original sound - Steve,"@uluv.luna.tuna, fyp, viral, dmv",olivia.beyene,156900,428,17900,564
4,0,original sound - #v4mp,,theaishahsofey,45700,94,5208,72
4,1,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, modernwomen, modernrelationships",onlythoks,495000,1094,25100,1349
4,2,So Cute - Audiosphere,"principalsoftiktok, teachersoftiktok, fyp",principal_lamb,113400,0,6504,822
4,3,original sound - CARz_of_TIKTOKz,"fyp, fyp%E3%82%B7%E3%82%9Aviral, foryourpage, foryou, carcommunity, tiktok, tiktokviral, povs, pov, fyy, fyyy, justforfun, funny, truck, trucktok, bet, hunters, funnyvideos, laugh, jokes",carz_of_tiktokz,266400,854,30100,1785
4,4,suono originale - i'm FALLING,"weightloss, motivation, weightlossjouney",thenicklifts,157500,714,8141,524
4,5,som original - araujo,,soyivanaf,98300,162,6841,149
4,6,som original - 🎧,"fyp, trend, couple, love, crus",autumnnmonique,69300,5693,6705,4515
4,7,original sound - Lev,,lev_cameron,121100,156,5569,145
4,8,original sound - ི𖤐𝕴𝓿𝖔𝖗𝔂彡˙∘,"catsoftiktok, quadrobics, cattherian, fyp, viral, viral, trending, cat, otherkin, therian, theriantiktok, foryou, fyp, viral, %F0%9F%A6%8A, %E2%AD%90%EF%B8%8F, igbta, witchcraft, hippie, fakebodytiktok",ivorysterritory,14000,758,2702,194
4,9,original sound - lyrics <3,"fyp, birth, 2024",mrcoldzyy,310800,3296,15000,6078
4,10,looksmaxxing - ayko,"mewing, mogged, looksmaxxing, chicolachowski, fyp, foryoupage, sigma, jordanbarrett, byebye, snowman",dihydrogen_mogoxide,2100000,41500,179100,96400
4,11,som original - 𝓋𝒾𝒸𝓀🍷,"taigasscratch, taigathequadrobist, publicquads, taigascratch, quads, quadrobics, quadrobicsjump, quadrobicspractice, quadrobicstutorial, trampolinequadrobics, snowyquadrobics, therian, therians, theriansoftiktok, theriansafeplace, cheesebun, furry, caracaltherian, cattherian, horsetherian, parrottherian",taigascratch,23700,7069,4717,193
4,12,original sound - callum🫠,"ethan_stee1e, fyp, relatable",ethan.stee1e,8820,88,706,35
4,13,Kerosene - Crystal Castles,"randomfacts, dailyrdfact",dailyrdfact,19600,6208,6419,12300
4,14,original sound - hairbyharleyy,"food, foodie, eating, mukbang, fyp",q.gal,163500,775,5659,979
4,15,not allowed - :p,writers,gunsinner,979200,14200,150200,11000
4,16,original sound - Kris Grippo,,kris8an,70400,1887,5262,250
4,17,original sound - CelinaSpookyBoo,duet,kallmekris,4300000,27000,441900,33200
4,18,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178000,2035,29400,4198
4,19,original sound - MariClareMacLamroc,"fyp, fy, relationship, baby, teenmom, mom, mommy, momlifebelikethat, trending, 15andpregnant, toddler, christmas, pizza, dinner, dinnerideas, dinnerwithme, dinnertime, dinnerdate",_mariclaremaclamroc_,2500000,24700,113500,8875
4,20,Meow - Dust☆,"stay, felix, straykids",jypestraykids,5400000,77000,607000,98500
4,21,im going to do it - miserable teens club,"fyp, %D1%81%D0%BD%D0%B5%D0%B3, %D0%B1%D0%B5%D1%80%D1%86%D1%8B, %D0%BD%D1%8F%D0%BD%D1%8F",helli6k,166700,1124,23100,2686
4,22,original sound - Cash & Kate,,cashandkatie,665500,1219,36000,1398
4,23,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,224900,2581,34100,2440
4,24,original sound - Natasha Thasan,"@heyitsshyb, tamilheritage, tamil, drapetherapy, saree, grwm, diyfashion",natashathasan,182700,676,6258,614
5,0,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","09, trend, trending, azumi, asian, asiangirl, chinese, chinesegirl, dance, korean, japanese, 08, asianmakeup, douyin, dancewithpubgm, dance, dancing, like, follow, share, comment, 2, blowitup, fyp, fyp%E3%82%B7%E3%82%9A, fyp%E3%82%B7%E3%82%9Aviral, fypagee, foryou, foryoupage",azumiib,234000,1257,29300,1211
5,1,som original - Maria Nicolly,wupper,eumarianicollyoficial,207800,718,8509,362
5,2,original sound - florr,"@florwydraa, foryoupage, parati, fyp, contenido",dani_mero,109600,98,5736,190
5,3,original sound - Snow.bunny.isla,"outdooradventures, offroad",snow.bunny.isla,3502,14,165,25
5,4,original sound - The Relationship Hub,"bayden, brooklynnandhayden, blily, fyp, haydenandbrooklynn, cutecouple, youneedahug",bayden4l,16100,57,837,57
5,5,I Just Wanna - Devci,"childhoodtrauma, abusivehousehold, traumaresponse, hypervigilance, cptsd",classiccourtknee,137400,746,10300,912
5,6,ranen - Ranen,"fyp, fyp%E3%82%B7, foryoupage",unknowedjay,470200,1770,36600,14600
5,7,TT milly rock - Willy_wonka,,makk.the.munch,537100,1368,57500,3854
5,8,The among us potion - E,,dodoodlelootoot,194600,1309,8027,1308
5,9,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,132600,824,9866,363
5,10,original sound - Gio,,gioisboreddd,341100,1121,18900,381
5,11,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,266100,48900,31900,956
5,12,original sound - Thelolpodcast,,thelolpodcast,148200,482,11800,136
5,13,Originalton - julina,"taigasscratch, taigathequadrobist, taigascratch, quads, quadrobicspractice, cheesebun, horsetherian, cattherian, caracaltherian, parrottherian, furry, theriansafeplace, theriansoftiktok, snowyquadrobics, therians, therian, trampolinequadrobics, quadrobicstutorial, quadrobicsjump, quadrobics, quads",taigascratch,12500,1028,2244,66
5,14,original sound - Banana360VR,"capcut, gtag, fyp, gorillatag, vr, beachmap, 2024",banana360_vr,33100,9983,8210,838
5,15,nhạc nền - Thuyhauk2018,"foryourpage, fyp%E3%82%B7, funnyvideos, lol, memes, laugh, funnytiktok, viralvideo, fyp, tiktok, trending, tiktokviral, foryou, viral, foryoupage, learnontiktok, disney, reels, reelsviral, smile, hug, fyp, schule, spass, international, world, cool, memory, brain, games, school, smartkids, smart, fun, kinder, surprise, newyork, america",thuyhauk2018,135100,278,11600,323
5,16,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"fyp, %F0%9F%87%A7%F0%9F%87%B7, viral",its.hajar__,71600,144,6136,315
5,17,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,66400,349,7809,116
5,18,Diamondz n Roses - VaporGod,,ximenaaasaenzzz,64300,109,5324,113
5,19,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,64099,43,3080,168
5,20,i am HAPPY - 🐾,"fyp%E3%82%B7, fyp, foryoupage, pretty, viral, hairtok, mvp",anajah.i.think,46300,48,1806,54
5,21,original sound - Heather😼,"school, uk",yunx_h,2000000,13200,360100,32700
5,22,original sound - Winta Zesu,"nycrestaurant, nycdating, dating, nycmen",winta_zesu,13300,109,757,33
5,23,original sound - Bestviralvidz,"fyp, foryourpage, relatable",ivyy4shortt,79100,195,9033,363
