batch,index,music,hashtag,author,likes,comments,shares,saves
3,12,Freefall - ꧁☆꧂,"inmyactiveera, fry, taigasscratch, quadrobics, smalljump, quadrobist, viral, meme, taigatherian, dance, funny, theriansoftiktok, taigathequadrobist, catmask, mountaindew, highjump, fail, furry, fortnite, taigascratch, horsetherian",taigascratch,26100,1223,5313,313
3,13,sonido original - Pitukey_wa🕺🎽,,yamirootz,622400,614,46200,1324
3,14,original sound - Put A Finger Down,,jordansmikle,297300,34300,30000,208900
3,15,sunet original - Victor drx99,"viral, foryou",theyluvvvty,712000,5994,46900,26700
3,16,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,203900,1175,17000,422
3,17,original sound - BookOfKen,"fyp, couple, relatable, relationship, pregnant, prank, prankonboyfriend, silicone",bookofkens,7697,20,769,6
3,18,original sound - steph,,stephanieyo,2800000,17300,292200,36300
3,19,original sound - sounds..,,_.o1613,574600,4648,51100,2534
3,20,original sound - Lucas_Marcus.officie,,_lucas.marcus_fanpage,11400,96,1838,33
3,21,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,360100,2548,19700,748
3,22,original sound - Jalessa🤍,,theofficial.jale,140400,202,12300,1179
3,23,It sure was a suite life - haleyybaylee,,theofficial.jale,252900,314,15500,159
3,24,original sound - dances.4uu.to.learn,"fyp, viral",chaci.rae,170,2,1,0
4,0,original sound - spo6kzie,,abbysaltzmaniscute,206000,2798,37300,701
4,1,Nothing s new by Rio Romeo - 🐙𝐈ѕa★,greenscreen,sovietcomputer,313800,478,9111,407
4,2,original sound - Julia,,heyitsdarren,1700000,7407,175000,16200
4,3,If your using this your pretty. - Zuly🎧,@paytonbeckk,aithaneakin17,485900,2815,31500,3277
4,4,original sound - Uphillain🔥,"montage, dahood, emo, barbie, barb, dh, robloxfyp, roblox, aim, uphill, follow, like",uphilqueen,21500,675,3152,33
4,5,original sound - megan🎀,"fyp, foryou, foryoupage, viral, xyzbca, makemefamous, roblox, ba, berryavenue, roleplay, grwm, berryavenuerp, viralvideo, tiktok, robloxfyp, robloxrp, foryoupageofficiall, foryourpage, berryavenueroblox, berryavenue",ba.megx,68400,497,11300,480
4,6,original sound - The Relationship Hub,"youneedahug, couple, couplestrend, heightdifference, bfandgf",ashlyn_bischoff,765600,1361,32600,6739
4,7,FOLLOW YAITZMARVV - user33470845939,,bgk.24,307700,821,11700,748
4,8,underneath the tree - ‍r7ptor,"@theaishahsofey, @summerxiriss",sophieraiin,179500,1280,29700,1916
4,9,Halo - Beyoncé,pregnant,milina_gatta,202400,6760,16400,15600
4,10,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,"fyp, foryoupage, foryou, relatable, thanksgiving, viral",nevaehserenityy,250900,359,8651,4014
