batch,index,music,hashtag,author,likes,comments,shares,saves
3,25,original sound - CardiClip🎥,"cardib, breakup",cardiiclips,40300,84,1497,195
3,26,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,62400,254,3409,183
4,0,Here I Am to Worship - Josué Novais Piano Worship,"foryou, viral, foryoupage, fyp, fypage",lei.lyn,170200,1686,31300,2186
4,1,Body perfect - Ziah150,fyp%E3%82%B7,chasityromann,96100,335,9781,444
4,2,Santa Claus is coming to the sesh - user62047605603,,jd358x2,136700,939,12100,518
4,3,Last Hope - Steve Ralph,,trippydraws,549400,3659,38500,11900
4,4,original sound - l0vely_kie,"fyp, foryou, xybca, xybcafyp%E3%82%B7",l0vely_kie,109400,565,10800,1840
4,5,original sound - laura 🕷️,"foryou, foryoupage, viral, xybca, thesquad, piperrockelle, levcameron, tiffanyrockelle, awareness",filmsforfergi,22600,80,2189,22
4,6,Creepy and simple horror background music(1070744) - howlingindicator,"taylorswift, swiftietiktok, swiftie, swifties, thetruth, inthenameofjesus, spiritualwarfare, satanic",msalexisjohnson,100100,5221,19000,15200
5,0,original sound - Nick Safier,"foryou, brothers, brotherlylove, fyp, delivery",nickyandgabe,17100,393,569,72
5,1,Teri Meri - ꜰɪᴍɪ,kareenakapoor,kareena.saifali,24100,161,995,250
5,2,original sound - Yoking,"foryoupage, tiktok, funny%E2%9D%A4%EF%B8%8F",vvkoi5,27400,68,1830,65
5,3,original sound - 𝐒𝐇𝐄ح𝐙𝐀𝐃𝐈 𝐖𝐑ی𝐓𝐄𝐒✪,"alishaashrafofficial, islamabadian, dilkibaat%E2%9D%A4%EF%B8%8F, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",alishay_khan_official,12200,292,1005,102
5,4,original sound - 🔥Toys🔥,"toy, toys, kid, kids, funny, goodthing, fyp",toy3906ph,1533,3,143,169
