batch,index,music,hashtag,author,likes,comments,shares,saves
3,5,Love You So - The King Khan & BBQ Show,"makeup, bratzvsbarbiefilter, barbiebratzcontour, makeupchallenge, beauty, lordthivi, fyp",lordthivi,27800,499,4853,76
3,6,Everybody - Nicki Minaj,"bratz, drawing, draw, coloring, color, artist, art, artwork, copicmarkers, copicsketch, copicart, copicdrawing, sketchbook, bratzdoll, bratzmakeup, bratzcollector, sketching, sketchbooktour, barbie, barbiedolls, cartoons, cartoonnetwork, disney, disneyplus, nickelodeon",demarcosmark,15400,85,1213,25
3,7,Sou Musa do Verão - Marshmello & Luisa Sonza,"bratz, bratzdolls, tiktokfashion, inspiredoutfits, looks, outfits, fashion, style, cartoon, cartoonnetwork, culturapop, fy",sarahleaop,8506,98,613,52
3,8,original sound - Jelpsy - Jelpsy 𐙚,", fyp, diy, nintendo, nintendoswitch, oled, bratz, bratzflauntyourfashion",jelpsy,3800000,9544,414400,32000
3,9,Bratz Theme Song - bratz,"@viole_gimnasia, pez, pezcandy, peznadia, pezdispenser, pezcollector, pezcollection, bratz, bratzdoll, @bratz, @pezcandyusa",peznadia,1928,177,107,15
3,10,original sound - Kriss&Esme,"makeupfilter, barbiebratz, bratzfilter, barbiefilter, barbievsbratz, makeupfilterchallenge",krissleos,289700,1544,47600,847
3,11,sonido original - Lefro,"gh, granhermanoargentina, granhermanoargentina2024, granhermanoargentina2023, ghargentina%F0%9F%87%A6%F0%9F%87%B7, gh2024%F0%9F%87%A6%F0%9F%87%B7, gh2024%F0%9F%94%A5%F0%9F%94%A5%F0%9F%94%A5%F0%9F%94%A5, gh2024, furiagh",dammyblass,3564,197,178,39
3,12,original sound - Patty Valadez,"fyp%E3%82%B7, parejasdetiktok, parejasgoals, noviostiktok",pattyvaladez43,706300,3176,63500,35800
3,13,Paint The Town Red - Doja Cat,"sausage, sandwich, recipe, cooking",chefmnn,29100,119,3639,1376
3,14,I Remember Everything (feat. Kacey Musgraves) - Zach Bryan,"caesarsalad, caesar, chickencaesarsalad, crispychickencaesar, salad, saladideas, saladrecipes, saladfordinner, easydinnerideas, easydinner, easydinnerrecipes, dinnerrecipes, cooking, dinner",chacekitchen,293500,368,89400,5412
3,15,original sound - Feelz,fyp,sophiiagrace3,13400,0,395,7
3,16,original sound - user3861852545420,"thesopranos, tiktok",hxmmovie,14200,84,905,27
3,17,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,"filtros, lindas, fyp%E3%82%B7%E3%82%9Aviral, fyp, viral, xyzbca, yosoyasidelejosbrillamiblim%F0%9F%92%8E, rino",cy_gfv,124900,241,3741,38
3,18,original sound - nobody sausage,animationmeme,nobodysausage,65099,239,3902,2046
3,19,original sound - bratz,"bratz, fiestabratz, fiestatematica, outfitbratz, fyp%E3%82%B7",yareligr8,419500,2177,25100,3333
3,20,original sound - ooohbratz,"bratzdoll, walmart, lipsync, bratzdolls, collection",cristalpimentel,36300,167,3313,1096
3,21,POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar) - Becky G,"food, asmr, foodtok, asmrsounds, satisfying, oddlysatisfying, easyrecipe, eat, cook, cookwithme, mukbang, maritzarubalcava, eatwithme, pink, valentinesday",maritzarubalcava_,6964,37,1463,210
3,22,Vanessa - Grimes,"digicam, toycamera, digitalcamera, digitalcamcorder, vintagecamera, oldcamera",baohngo,200300,514,16100,9855
3,23,sonido original - Tini,,tinidominguez,382600,274,38100,936
