batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,Thats my girl - Shiloh and bros,"@shilohandbros, joshlyn, cute, joshia, shiloh, elijah, capcut, shilohandbros, viral, dontmutemysound, fypviral, sabfan, sab, dontletthisflop, fyp, bros",shilohandbros_x,27700,275,5649,327
3,12,original sound - <33,nouhailaait__,nouhailaait__,208600,1754,19500,1133
3,13,original sound - Royltyfamily,"youngmom, momandsongoals, familyphotos, kingferranedit, plsfyp, andreaespadatv, plsdontflop, ferranlepine, likes, blowthisup, momandsonforever, ilovemyson, ferranandsalish, tiktok, tiktokplsfypthis, youtubersvstiktokers, youtubeshorts, goviralplease, goviral, ferransdad, momandsontiktok, ilovemymom, momandsonbond",royltyfamily070,109800,0,7006,200
3,14,original sound - jeanmegan06 - Number 8,,jeanmegan06,138900,1882,31800,15000
3,15,original sound - Jesus Garcia,"contentcreator, deleontequila, viral, fyp",grindsmarterinvestor23,506500,2038,36900,28500
3,16,nhạc nền - Fuuny_meme.ok,,meme_funny402,814900,1536,82100,5493
3,17,original sound - Lilmocofoo,"fyp, foryou, fyp%E3%82%B7, couple, latina, funny, viral",lilmocofoo,177600,789,19500,5362
3,18,original sound - SEB,"fyp, foryou, miyanevaeh",themiyanevaeh,130699,1697,17300,265
3,19,original sound - ☮️,"fyp%E3%82%B7, videostar, seraphandroman, velocity, wto, trend, seraphsworld, romantoolitedit, foryoupage, fypp",edits4yall_,12800,76,1800,25
3,20,原聲 - shunalzr82f,"fyp, funny, lourdasprec, foryou",shunalzr82f,8733,236,2044,277
3,21,original sound - Brady LXIX,bradylxix,bradylxix,130000,203,14200,275
3,22,original sound - Kriss&Esme,"grwmroutine, grwm, shopping, shoppinghaul, grwmmakeup, shoppingfun",krissleos,209000,1788,16500,244
3,23,original sound - Ire,@butterfly_40480,damanimua,30000,461,1614,131
3,24,son original - toktok7,"sama28, unathiradebee, fyp, explore, acting",unathiiradebe,7566,37,314,8
3,25,Love You So - The King Khan & BBQ Show,"aamimation, cartion, fyp",storybooth695,263700,504,14400,541
3,26,Josh Levi BIRTHDAY DANCE - Demilano,"fyp, foryou, viral",pyt.leyleyy,159500,743,23100,1889
3,27,original sound - Kriss&Esme,"@idk..sophiaaa, @aggayucita, makeuproutine, aggayucita, recreatingmakeuplooks, grwm, makeuproutinechallenge, makeuptutorial",krissleos,68500,627,8019,116
4,0,original sound - Meme_funs,,meme_funtoday,789900,5252,96300,18300
4,1,suono originale - luckyy_john,,luckyy_johnn,272700,8067,22300,9842
4,2,Love You So - The King Khan & BBQ Show,"viral, couple, boyfriend, fyp",andrea.lopez44,28800,113,1485,51
4,3,original sound - gianna,greenscreenvideo,giannamjoyce,1100000,4049,81800,2748
4,4,original sound - RitzyRalph,"fyp, ritzyralph, skits, comedy",ritzyralph,102200,779,10800,1440
4,5,original sound - Pinq Shorts,"pinq, fayesxh, moneymaker, fortnite",pinqshorts,188300,395,13400,445
4,6,original sound - Jaylin & Makayla💕,,makayla.doma.galski,184200,1469,8943,402
4,7,original sound - Ryan Tang,,itsyaboyryantang,11400,116,1523,182
4,8,original sound - BullyHaven✔,"xlbully, americanbully, shorts, viraltiktok, dogtraining, pitbulls, petsoftiktok",bullyhaven001,4872,53,467,13
4,9,original sound - dluckesbpbyi77,"movie, foryou, film, fyp",movies8tk,138700,274,15900,339
4,10,original sound - Literally Donald Duck,"fyp, 2006, adult",mariamxsayed,2298,36,54,3
4,11,πρωτότυπος ήχος - Razor.clips,"fortnite, fortniteclips, pxlarized",razor.clips1,6320,32,569,9
4,12,original sound - Mel 🌷,@emma_j_17,st0ry..t1me3,45800,776,8506,105
4,13,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@fabioguerrrraa,bellaretamosa,333800,1830,14900,522
4,14,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,73400,2567,7454,30900
4,15,original sound - spo6kzie,,nadeshaig,51700,230,6399,957
4,16,original sound - ypk.raye,,ypk.raye,146400,581,12700,488
4,17,오리지널 사운드 - 화수 - 화수🐈‍⬛,,flowater_0414,807400,3219,78800,6901
4,18,original sound - WLD_AP,"trend, bitoota",junior_the_explorer,2402,63,386,87
4,19,original sound - SarahJayne💜,,kevnbianca,71300,466,7690,2312
4,20,original sound - HEATHER RUSSELL,"@scarletta.1234, singers, foryou",heatherrussellofficial,357100,1907,37100,878
4,21,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,858100,19700,33700,7716
4,22,original sound - BEST TV MOMENTS 🎥,"worldsstrictestparents, fyp",bestinternetter,83200,493,4369,89
4,23,My Love Mine All Mine - Mitski,"leahsavajeffries, annabethchase, percyjacksonandtheolympians, percyjacksonseries, pjo, fyp",julycc_,1400000,5982,182400,2061
4,24,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,178900,438,10100,119
4,25,original sound - Supavillain,"juicewrld, fyp, viral, trending",supavillain_,381900,2572,38000,1345
5,0,original sound - ReelMinds,"liedetector, withkids, jimmykimmel, part5",reel_minds,983800,5682,73500,28700
5,1,original sound - .,"foryoupage, sassybf, relationships, couples, ilovemyboyfriend, firstpost",lettjesstalkk,194300,358,18900,1313
5,2,original sound - niah <3,"fyp, viral, dmv, twins",luhhmatt_,318200,2740,36400,1888
5,3,som original - angel,"foryoupage, fyp%E3%82%B7, fyp, siblings",princess_wun,8649,248,860,25
5,4,original sound - @SHELUHZAH,,arnoldhenry,1251,31,55,6
5,5,nhạc nền - CuRe,"couple, funny, cute, fyp, lmao",fan.cure,42000,273,1801,720
5,6,original sound - snowy_pipes,"piperrockelle, piper, viral, viralvideo, fyp",the_squad_bby_piper,110600,346,10200,265
5,7,nhạc nền - TheFamilyguys MEME✅,,homm9k,58800,598,3258,156
5,8,nhạc nền - 𝙟𝙮𝙪𝙪𝙞𝙞𝙞.𝙆𝙖𝙧𝙡🌷,"karljacobs, nolanhansen, mrbeast, karljacobsedit, mrbeastchallenge",jyuuiii.karl,264500,1915,40500,2626
5,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"review, foryou, fyp, knife, poleax, survival, camping, outdoors, survivaltips, bushcraft",calculatedsurvival0,78700,175,18200,401
5,10,original sound - Blanko,,its.blanko,374200,3744,46300,1447
5,11,original sound - mywatchhistory,,c1llalovesurdad,79400,388,7089,767
5,12,3:15 (Breath) - Russ,"@nono.bvm, devinelapersonne",m6xence,42500,874,4502,432
5,13,original sound - Trzz,,football.man44,503000,5844,108900,8809
5,14,original sound - The Mannii Show,themannii,the_mannii,8962,123,969,44
5,15,original sound - Matthew and Ryan,"familyfun, reaction, funnymoments",matthewandryanuk,14800,88,1134,16
5,16,Someone took my bih IG_joeboss - The JoeBoss Show,,dtb_peyton,257800,1178,34200,3481
5,17,original sound - Anna Frey,"@damianbrunton, fyp, annfrey, tennis",annafrey07,776400,4853,37900,5222
5,18,original sound - AVAEILISHOCONNELL,"billieeilish, billieeilishfan, billieeilishfans, billiestan, family, funny, fyp",avaeilishoconnell,281700,247,18400,116
5,19,original sound - Memes!,,memesvid_usa1,179000,1109,24400,7659
5,20,original sound - kenj - sef,,itsidra,5819,151,929,48
5,21,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couples, couplestiktok, funny, lukenizzy",lukenizzy,396900,719,39300,1288
5,22,Beat Trava Pulmão (Slowed + Reverb) - MC Menor do Alvorada,"viralvedio, foryoupage, scream, gym, fyp, 100k",farhan67545,730100,1766,55600,4133
5,23,Hell N Back (Sped Up) - Bakar & sped up + slowed,,toomuchanthony,214200,879,11200,299
5,24,Originalton - kathijunes,"@gundajunes, comedy, mom, funnyvideos, cover, sing, daughter, fun",kathijunes,418600,3706,52500,7262
5,25,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,44500,270,2629,138
5,26,Love You So - The King Khan & BBQ Show,"part1, pov, fyp, foryou, foryoupage, viral, anime, tiktok, parati, capcut, %E2%9D%A4%EF%B8%8F, baileyspinn, %F0%9F%92%95, pourtoi",user9112852315457,82100,60,6414,94
