batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,original sound - jv,,lovealwayspiper,221900,921,9032,349
2,14,original sound - 703,"fyp, funny, relatable",703.naz,377800,1102,51900,3828
2,15,original sound - spo6kzie,"fyp, jujuwalk",luv.kiyah_,589400,1973,43300,2573
2,16,original sound - Mosiah,"funny, relatable",mosiah.h,309500,1214,44700,2274
2,17,4LIFERZ - 💟,"fyp, bestfriend",noluv.dd19,381400,1348,13800,1105
2,18,original sound - Jennifer,"sephora, sephorakids, drunkelephant",jennifersenza,497400,3520,32600,1996
2,19,original sound - Mama G,,mamag50_6,1700000,4463,127300,7111
2,20,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"pickmegirl, skit, greenscreen",clawed_beauty101,89000,1353,11900,122
2,21,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,144700,602,12400,838
2,22,original sound - The Melanin Mukendi’s🤎✨,"sisters, melanin, southafrica, themelaninmukendis, sama28, tallgirl",the.melanin.mukendis,227900,2637,14200,3322
2,23,original sound - Sonya,"grwm, grwmstorytime, boyfriend, grwmforclass, grwmforschool",sonya_styles,367900,784,16600,376
2,24,original sound - AmourMillie and Jayda,"@the.mind.0f.mine, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, viral, jayda, trending, emo, emojayda, imnotokay",jaydaamourmillie,13300,311,1223,19
2,25,original sound - Zach Twa ⭐️,"@breylah3, foryou, singing, cover, vira",zachtwa,207300,833,28200,493
2,26,original sound - Liv4tmr63,,pierson,184900,899,14800,301
2,27,PEARL - m5dh3tter,,aleahtarjick,31600,61,1954,11
3,0,If I Would Have Known - Kyle Hume,,sylvester_danielle_,38300,168,2722,176
3,1,original sound - Travis Doodles,"love, kindness, blessings, hope, food",travisdoodles,325600,3194,29600,964
3,2,original sound - spo6kzie,"fyp%E3%82%B7, viral, relatable, blowup, bazeuniversity, snap",_dayones,130199,727,6945,1455
3,3,original sound - CFN KASAI,"fyp, xybca, cfn, mamamoo",thiskasai,830400,3017,99900,4044
3,4,original sound - Braxton Comer,"fyp, foryou, foryoupage",braxtonnncomerrr,354000,5381,45600,3844
3,5,original sound - LIL TROY,"fyp, mystery, gift, swagboyq",swagboyq,266000,724,16100,374
3,6,som original - N,"kinderegg, kinderchocolate",aracelimercedess,1200000,3955,29700,2582
3,7,som original - Lipe Galhardo,,lipegalhardo,806100,6471,28800,2044
3,8,sudno by molchat doma - audios x,"@djv1205, thundermansreturn, @paramountplus, @nickelodeon",kirakosarin,322100,1132,25600,509
3,9,original sound - PrincessDi🦋,"@trufru, trufrupartner",princessdimccreary,54800,239,2873,94
3,10,original sound - Thelolpodcast,,thelolpodcast,215700,489,7392,122
3,11,original sound - thy phan,"girlguybestfriend, meme, relatable",miiilkthy,1500000,7300,117800,16900
3,12,Love Story/Interlude - Rod Wave,"foryou, viral, foryoupage, momtok, postpartum, youngmomsoftiktok, momtok, twoundertwo, anahleia, azhavia, viral, relatable, babynumber2, momsbestfriend, newborn, laboranddelivery, mamasgirl, earlylabor, waterbroke, lashextensions",alicia.dgaf,338700,568,16300,1547
3,13,tapoutt sped up - nicki minaj,"fyp, fyppppppppppppppppppppppp, relatable, relatablecontent, schoollife, highschool, highschoollife, girlthings, trending, relatablecomedy, funny, jokes",aaisha2006,1300000,0,98800,10400
3,14,original sound - slopbogbinky,,slopbogbinky,10400000,98700,1100000,466500
