batch,index,music,hashtag,author,likes,comments,shares,saves
2,1,original sound - ElysiumCrux,"%EB%A1%9C%EB%A6%AC%EC%8B%A0%EB%A6%AC%ED%80%98%EC%97%A0, yulmu, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EB%8B%A4, %EA%B3%84%EC%A0%95%EC%A0%95%EC%A7%80, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EC%96%B4%EC%9A%94, %EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EB%9C%A8%EA%B2%8C%ED%95%B4%EC%A3%BC%EC%84%B8%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EC%95%88%EB%9D%84%EC%9B%8C%EC%A3%BC%EB%A9%B4%EB%AF%B8%EC%9B%8C%ED%95%A9%EB%8B%88%EB%8B%A4, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9D%B4%EA%B1%B0%EC%B6%94%EC%B2%9C%EC%96%B4%EB%95%8C%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9E%98%EC%83%9D%EA%B2%BC%EC%96%B4%EC%9A%94, %EC%B2%AD%EB%B0%94%EC%A7%80",yulmu0.0,71500,148,11200,355
2,2,Cha Cha - ZEDDY WILL,"chacha, foryou, viral",jakipalm1,89500,233,10800,323
2,3,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12100,596,3108,114
2,4,Pick up the phone - 𝕮𝖔𝖊𝖑𝖍𝖆✞,,ema_bb0,255300,1654,33000,1852
2,5,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,82,3,7,0
2,6,Linea Del Perreo - Uzielito Mix & Yeri Mua & El Jordan 23,"fyppppppppppppppppppppppp, paraguay, greenscreen, zyxcba, yerimua, zyxcba, %E2%9A%A0%EF%B8%8Ffakesituation%E2%9A%A0%EF%B8%8F, escola, funny, %E2%9A%A0%EF%B8%8F%E2%9A%A0%EF%B8%8F%E2%9A%A0%EF%B8%8F, yerimuafans, @yerimuaa",paulag0,68800,174,9861,490
2,7,original sound - Marianna Ponce,"fyp, foryoupage, fyp%E3%82%B7, lol, omg, relateable, justjokes, trending, nieceandaunt, justforlaughs, kidsaaythedarnestthings, kidssaythefunniestthings, kidsbelike, viral, notthatserious, fake, advicefroma6yrold",mariannaponcee,751700,12100,60600,85500
2,8,set fire to the rain x another love x memories - itsokkman,"kevwithin, fyp, foryou",kevwithin,129800,236,7162,343
2,9,Tacata - Tiagz,,adricaarballo,145600,184,18200,619
2,10,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23500,746,2151,81
2,11,Wicked - Future,,kaif.money,2143,195,169,51
2,12,suono originale - Paolo Jackson,,jessdacostaa,304700,1145,34700,3783
2,13,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,356300,6421,49400,2427
2,14,Body perfect - Ziah150,fyp%E3%82%B7,chasityromann,95500,331,9705,442
2,15,THE NEXT STATION IS SHIBUYA - 𝙿𝚊𝚗𝚍𝚡,"@f_no_cool, @nevstudioofficial",arshia_._bk,394000,8967,49300,5381
2,16,original sound - mckinley richardson,@mckinleyxrichardson,mckinleyrichardson,10200,55,769,9
2,17,original sound - Warkoz,,emmaldkkk,90100,190,10300,679
2,18,wiseman - audios for edits,"school, friends, fyp, relatable, girlhood",lenchen_946,469300,5628,31900,6135
2,19,original sound - Jaykindafunny,@amariahmorales,jaykindafunny8,234400,697,18500,1636
2,20,original sound - Athena Peros,,athena.parisss,149400,1978,6231,3352
2,21,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, fivioforeign, hood, viral, nerd",lilmabu,2400000,9270,146200,16300
2,22,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,162200,1736,19100,341
2,23,original sound - Rednexican,"petsoftiktok, snakes, animalsoftiktok, fyp, snakesoftiktok, snakelover",azgurl4ever,1400000,11400,52000,6187
2,24,Bongos (feat. Megan Thee Stallion) - Cardi B,,sarahlindstromm,102800,264,10100,348
2,25,Automotivo Bibi Fogosa - Bibi Babydoll & DJ Brunin XM & KZA Produções,,hollyyam,124100,506,22500,1137
3,0,Wicked - Future,,kaif.money,9375,1068,876,690
3,1,original sound - Owen Lynch,@itscamillaara,hahowen,12500,91,1879,62
3,2,Bongos (feat. Megan Thee Stallion) - Cardi B,"@kennabeann14, fyp, kansas, cardib",faith.reicher,27000,115,4199,120
3,3,sonido original - halo,,kikakiim,407400,1707,31600,1563
3,4,original sound - olivia ponton,,iamoliviaponton,138200,611,7736,615
3,5,Dc mig og joseee - Anna Liva Öhlin🪩,"trend, fyp, girl, dance, girldance, unioutfitideas",vika.krez,218300,558,24900,1098
3,6,original sound - TomerLawton,,lawton_live,2289,16,148,3
3,7,original sound - Aimzy,"funny, fyp, viral, skit",aimzygg,85800,175,14500,102
3,8,sonido original - BoobaTV_ ☑️,"madrid, espa%C3%B1a, yfy, parati",boobatv_,6798,2,470,18
3,9,son original - Bella_____🫀,,theaishahsofey,34400,111,5228,101
3,10,son original - RAPoXygène,"fyp, foryou, viral",larissatrofino26,32800,45,4941,85
3,11,Cha Cha - ZEDDY WILL,,liv.madison,87100,338,14300,551
3,12,original sound - braydin,@sophieraiin,theaishahsofey,137700,502,16500,414
3,13,original sound - 𝐩𝐡𝐫𝐞𝐥𝐥.,,hundomewtwo,65900,195,7890,278
3,14,Love songs - ⭐️,,emresuveren,2100000,13300,235300,45600
3,15,sonido original - Pitukey_wa🕺🎽,"hermanito, trend, tiktokhermanos",giovaroman,75600,141,13200,254
3,16,Sin Pijama - Becky G & NATTI NATASHA,,bianchettaalacusta,172200,371,17000,2074
3,17,original sound - speed UP songs,"geekedup, dance, minnesota, fyp",emersonrock,125300,290,10500,194
3,18,original sound - Miss_Snowwolf_jku,,miss_snowwolf_jku,277600,676,26600,774
3,19,sonido original - Cocho hd,"viral, fya, reels, reflexiones, triste, espa%C3%B1a%F0%9F%87%AA%F0%9F%87%B8, espa%C3%B1a",cochohd01,5529,47,741,96
3,20,original sound - snowy_pipes,"piperrockelle, piper, viral, viralvideo, fyp",the_squad_bby_piper,458000,1518,39300,708
3,21,original sound - lol yea.,,jaden.traub001,26400,138,1975,88
3,22,Queen Serena - maju,fyp,jasluhob,247900,3107,27800,1655
3,23,original sound - Omer Majid,,omermajidshorts,1400000,11600,84200,7012
3,24,original sound - spo6kzie,"@.jaylaaaaa_, rizz, viral, fyp, foryoupage, foryou",luvabxbyy.a,1500000,3360,129699,5279
4,0,sonido original - carlotapota😝,"fyp, foryou, parati",__sari_15___,144000,369,22200,1302
4,1,son original - Romain,"xyzbca, fyp, viral, ometv",romain.dgv,394500,1456,42000,2146
4,2,original sound - ℒ𝒾𝓁𝓎⸆⸉,@kimm_reid_publishing,grwmwithlily8,54300,2857,5243,896
4,3,09.08 lançamento - Meno Felps,,notburnttoasthehe,219100,3042,26200,2946
4,4,اباحاه الملكة شوق - DJ Shoug,,mumeixxx,132700,3329,21000,1009
4,5,original sound - $uicideboy$,,jaden.traub001,46200,201,3498,155
4,6,samsinclairfx on instagram - samsinclairfx,,m6xence,494200,2808,27400,2770
4,7,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4849,103900,6079
4,8,original sound - 🍂 H E A R T S T O P P E R 🍂,,.heartstopper23,84,0,18,4
4,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296000,20300
4,10,Rei da Bolha DJ Victor SC e MC MJ TA - DJ Victor SC 🥇🇧🇷,humor,blondekattya,62300,75,6183,225
4,11,original sound - Haley 🌙 | aemkniqht,,joshgotrich,331500,7018,29700,2754
4,12,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial, @vitalydesign",arshia_._bk,750700,18600,80500,12100
4,13,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614200,62500
4,14,sonido original - VP,,mielalarconn,36200,81,4692,102
4,15,original sound - Corehtok,"corecore, hopecore, mentalhealth",corehtok,247100,1524,31200,1075
4,16,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,71000,147,4220,123
4,17,original sound - #v4mp,,brysonwebb2,35,2,2,0
4,18,Wicked - Future,,kaif.money,51200,2967,3775,1513
4,19,WORK RIHANNA FT DJ NATTAN - MTG DE CRIA 2024,"wheneverwherever, capcut, adios2023, landrew, landrew4life_%E2%99%A1%E2%99%A1, blowup%3F, @andrew.davila, @lexibrookerivera",landrew_forever,1766,21,268,18
4,20,original sound - Lala,"foryou, fyp, jeans, gift",lala_sadii,641400,2509,39500,415
4,21,original sound - Logan Miller,,loganmillerx,199500,621,11800,211
4,22,original sound - Mixsa_mi,,mixsa_mi,541800,4027,66200,2071
4,23,Pick up the phone - 𝕮𝖔𝖊𝖑𝖍𝖆✞,,ema_bb0,155500,1519,24100,1311
4,24,original sound - Ian Asher,@jerseyyjoe,zoe.ebarb,57800,128,8729,129
4,25,MONACO - Bad Bunny,"fyp, boxing, foryou",johnn_28,41200,2260,2128,83
4,26,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,906700,2399,101900,7819
5,0,original sound - em ma,"fyp, xyzbca, dedgirl, pinkhair, grwm, makeup, influencers",elm0zwrld,2700000,7864,133600,2200
5,1,In my room - .,"shameless, shamelessedit, fionagallagher, shamelessclips, moviescene, darkv1ny, willv1ny, edit, viral",darkv1ny,636900,908,69500,826
5,2,original sound - Ethan Steele,,ethan.stee1e,1200000,5571,128199,5974
5,3,original sound - ryancrouse,,ryancrouse,320500,1527,14900,467
5,4,prince of egypt by mofe. - mofe.,"weremarriednow, werewolf",kayleekawaii,263500,571,16700,504
5,5,original sound - juju<3,"psycho, justiceamourr",justiceamourr,23900,232,1683,83
5,6,origineel geluid - ☆,"fyp%E3%82%B7, johnnieguilbert, jakewebberedit, jakeandjohnnie, jakewebber, johnnieguilbertedit, emo, foryoupage",welcometomybathro0m,169600,3029,36300,3348
5,7,original sound - the_hott_sauce,fyp,thatgirllokita,644700,2100,37700,936
