batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,original sound - finding dances for you x ❤️‍🩹,,happysunnybabys23,61,8,7,0
2,14,original sound - Prince EA,,realprinceea,530600,8031,119800,27300
2,15,Where you are (Vocals only) - Halal Beats,"facts, factsyoudidntknow, learnontiktok, randomfacts, saveyourlife, curiosity",factsfromnez,8001,846,1371,6301
2,16,sonido original - R.H.L.M,"rosariotijeras, jorgeizquierdo, fyp%E3%82%B7%E3%82%9Aviral",las_nenisssss,48500,79,7765,436
2,17,original sound - annabelle gesson,,annabellegesson,82300,1135,8061,333
2,18,original sound - Robiiiworld,"@linabinaofficial, @50fitch",robiiiworld,118200,640,9618,342
2,19,sonido original - Bad Gyal,"xyzbca, volleyball, voleibolcolombia, xyzbcafyp%E3%82%B7, voley, paratiiii, viral, voleibol, voleibolfemenino",maanuelavilla,285200,1172,34100,1518
2,20,Me Escapé - DobleP & Lauty Gram & GUSTY DJ,,lau.ortiz98,34400,277,4364,151
2,21,sonido original - 🦇,,pathycervantes27,535900,839,59300,2347
2,22,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects",frennazone,338600,1665,57500,2598
2,23,original sound - kris.mgvfxx - MGMediaHub,"fyp, songer, toxic",ru8yy4nn44,12900,103,1091,74
2,24,original sound - adrianjvasquez_,"school, pov, teacher, pe",adrianjvasquez_,1500000,12400,144500,16300
2,25,Áudio rei - REI👑,voleibolfemenino,katherinealvi,496000,2509,60500,3301
2,26,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,431800,1423,53000,457
2,27,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3300000,19300,312600,24500
2,28,Lovely Fire in Another Love - Gabriel Albuquerqüe,"@.calebbpartain, christiantiktok, godswill, proheticword, glorybetogod",elevate.mission,421900,46700,88400,11300
3,0,Use my sound - jojo,shorts,dre_da_dancer,14300,34,853,12
3,1,la pegajosa - Daniela 🫶🏻,,aarianaamejiass2,201900,311,18700,876
3,2,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16400,614200,62500
3,3,original sound - #v4mp,,theaishahsofey,55600,137,6638,156
3,4,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,394100,602,34700,679
3,5,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,,aileenchen.blnn,47600,154,6889,351
3,6,Never Lose Me - Flo Milli,"ohpolly, baseldress, ohpollydress",maia_andrews,44300,0,2855,590
3,7,original sound - The Royalty Family💕💕,"other, royalfamily, fyp, theroyalfamily, foryou, reafamily, foryou, reafamily, family, theroyalfam, royal, royaltyfamily, realtyfamily, troll",theroyaltyfamily225,52500,391,7088,170
3,8,original sound - Stan :),fyp,bitchnamnedbecky,176200,603,19400,1163
3,9,sonido original - rolitas_letra,,val_arse8,681800,2100,70400,3770
3,10,original sound - gianna,screentimecontrol,giannamjoyce,191900,1603,55600,1410
3,11,original sound - Joe Mele,,mmmjoemele,561300,14300,50600,6039
3,12,Daddy issues - Star <3,"essadogs, emotionalsupportstuffedanimal, plushdog, stuffedanimal, stuffedanimaldog, douglasdog, douglasdogessa, essa",th0se._calm1ng.canines,61,28,19,1
3,13,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,brooke_palko,194300,487,7744,159
3,14,original sound - Corehtok,"corecore, hopecore, mentalhealth",corehtok,247300,1522,31200,1075
3,15,sonido original - gala souto,@eugemendd,galasouu,6100000,16700,639100,24800
3,16,original sound - KN,igmirandahhmarie,mirandahshaul,19200,166,1447,194
3,17,girlfriend - sped up audios,,jennaosborne25,40,2,2,0
3,18,sonido original - heyshady,,ebonayy,1859,17,134,4
3,19,original sound - Isaac & Andrea,,isaacandandrea25,50700,38,2372,84
3,20,原聲 - 熱小美服飾（收学员）,"%E9%92%88%E7%BB%87%E6%AF%9B%E8%A1%A3, fyp, foryou, tiktok, clothes",user4458171538298,3986,50,299,34
3,21,original sound - ur.fav.girl.trce🤟,"fyp, foryou, trend, crush, trending, foryou, @all.in.faith",autumnnmonique,153900,4646,16600,3582
3,22,sonido original - VP,,mielalarconn,36200,81,4695,102
3,23,Originalton - Dilaraa.s💚,"@girlfriendss31, @09.02.600",di1araa.s,183400,1099,23500,949
3,24,nhạc nền - Hannah and Regal,"husbandwife, dadjokes, viralvideo, titkok, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, trendingnow",hannaahandregal,35500,205,2791,776
3,25,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,19700,125,3612,201
3,26,Love You So - The King Khan & BBQ Show,"mrmctiktok, teacher, studentsbelike",mr.mctiktok,172200,3479,16200,538
4,0,Pagodão do Birimbola (Tchubirabirom) - Os Quebradeiras & Machadez & Mousik,"parati, fyp, chile, trend",jo_rigote,310900,490,24700,713
4,1,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,aricryztal,308100,1096,35000,1558
4,2,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,338300,100100,14700,13400
4,3,BABYDOLL - Ari Abdul,"neymar, xuhuongtiktok2021, video, workout, xuhuongtiktok2025, xuhuongtiktok2027, gum, xuhuongtiktok, paranormal, pourtoi, xuhuongtiktok2023, xuhuongtiktok2024",l_e_r_a_10,472,18,25,13
4,4,original sound - Laura Bianca,"rusttok, rustycar, projectcar, bmwe30",laurabianca___,67200,212,5300,402
4,5,original sound - ❥ 🇪🇸◟خويلد ؟,,egirlcatz,76100,273,9277,750
4,6,original sound - Conc,"kaicenat, agent00, fyp",concludely,96800,267,14800,225
4,7,Dubidubidu - Christell,,gil_liany,8800000,47500,803300,112700
4,8,Fé Pra Tu Maluca - Mc Jacaré,,idk.sofiabranco,73000,7,3963,345
4,9,original sound - eminem 😉 >>,"fitcheck, fit, outfit, outfits, outfitideas, fashion, poland, polish, polishgirl, fitness, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",imcocolemonxoxo,42800,233,5033,207
4,10,original sound - @CutieMukie,,jaydac_07,735800,7588,73900,3976
4,11,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,386400,496,27900,606
4,12,sonido original - 𝗟𝘆𝗿𝗶𝗰𝘀 𝗗𝗝,,whoismizuki,174600,727,10300,234
4,13,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,"@its.yoselinne, az, sinaloa, paratii, phx, fyp%E3%82%B7, foryou, cln, outfit, viral, ootd, fyp, primas, navidad",leslie.l14,112300,268,9224,373
4,14,sonido original - Pitukey_wa🕺🎽,"fyp, parati, viral, panama",krysta.04,267200,416,32800,1138
4,15,original sound - pookies,,jays_hubby_forlife4,13,1,1,0
4,16,Love You So - The King Khan & BBQ Show,,tumudukok,176500,710,14300,815
4,17,original sound - Logan Miller,,loganmillerx,199500,622,11800,211
4,18,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,27500,176,1928,206
4,19,original sound - saraphiah,,saraphiahm,3700000,6465,250400,16100
4,20,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,43800,259,2579,150
4,21,original sound - ashley rose,,ashleyroseclips,5271,28,374,8
4,22,original sound - logan,,mriersso,11100,63,1065,42
4,23,origineel geluid - 🩷,"@imamoioljij, fyp, weight, bodyshame",sfyk28,129400,3236,20200,830
4,24,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,,ema_bb0,124000,740,17800,1099
4,25,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,323000,6133,35900,4342
4,26,original sound - Gavin.kernstinee,igmirandahhmarie,mightbepink,18800,104,951,136
5,0,original sound - nodrama_👑✨🏝️🏦💸💎🎥,"agt, americansgottalent, singer, gottalent",nodrama_agt,2800000,25100,239900,51100
5,1,original sound - Matt Rife,"comedy, standup, standupcomedy, funny, mattrife, improv, crowdwork",matt_rife,2300000,6082,165700,93600
5,2,Fireball Challenge - 🕺🏼Hoodie fam🌏,"foryou, foryoupage, fyp, fyp%E3%82%B7",hollieandfaith,89500,250,6483,566
5,3,Chantaje (feat. Maluma) - Shakira,fyp,bitchnamnedbecky,59200,230,6822,221
5,4,sonido original - figueroa_Muñoz,,kimberlydeabreu,36600,416,2669,170
5,5,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,71000,147,4220,123
5,6,Una Foto Remix - Emilia,@juslombardi,aarianaamejiass2,68800,81,3999,144
5,7,"Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby) - Oscar el Ruso & Samuel G & Omar Montes",,mariarierraa,103600,170,6389,602
5,8,original sound - kira,"dc, fyp%E3%82%B7, dlaciebie, trend",kingaogg,15800,65,1657,40
5,9,LA FALDA - Myke Towers,navidad2023%F0%9F%8E%81%F0%9F%8E%84,soyyulicastillo,44500,744,4912,484
5,10,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,264700,2573,32299,749
5,11,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",,djami.lyalya,70600,250,7406,403
5,12,sonido original - Username1601 (Nam’s version),,lydiatsoga,494400,717,58700,1617
5,13,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,"xyzbca, volleyball, voleibolcolombia, xyzbcafyp%E3%82%B7, voley, paratiiii, viral, voleibol, voleibolfemenino, fyp, alucin",maanuelavilla,152200,644,12700,622
5,14,23 Miley Cyrus - Keem ✅,"fyp, lexiiscool%F0%9F%98%8E, juliaiscool%F0%9F%98%8E, fakebodyy%E2%9A%A0%EF%B8%8F, viral, xyzabc, imy, iloveyou, bsf, @juliacoffman, @lexi_wie",ju1ia.1exi,21500,134,2637,108
5,15,original sound - Yui🕸️,,kamila1639,107100,638,6529,708
5,16,original sound - Ellen DeGeneres,"theellenshow, brielle, kidexpert",ellendegeneres,7500000,37800,487500,168800
5,17,sonido original - 🦇,,micolrvs,11000,19,1824,60
5,18,nhạc nền - Dímelo maní,,lasbromasdellocojack_fan,3290,38,405,84
5,19,son original - un film noir,,mriersso,261500,1676,28700,3021
5,20,la romana - 🎶🤷‍♀️,laromana,amanecer_llena_de_gracia,244400,363,22400,790
5,21,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,354300,1761,33900,2021
5,22,sonido original - N.C,,soypauuulii_,51000,155,4437,213
5,23,sonido original - Edwin Alonso,,lasagneistliebe,61200,144,7040,490
5,24,Tempo - Marshmello & Young Miko,,heeelly,159400,329,20200,666
5,25,sonido original - 🦇,fyp,cinthia_saenz2411,25100,0,2829,75
