batch,index,music,hashtag,author,likes,comments,shares,saves
2,25,original sound - kayla,fyp,kaylamalecc,463500,1332,27000,297
2,26,sonido original - Tom,"fyp, fyp%E3%82%B7, pourtoi, pourtoii, dancer, dance",sophyourgirl,26200,122,3256,136
2,27,original sound - kayla_060810,"kid, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, babyboy, babygirl, dad, dadsoftiktok, crazy, low, fall, @jeremy060810, @kinnadoesntlikeyou",kayla_060810,74400,201,4858,418
2,28,Aesthetic - Tollan Kim,"foryou, fyp%E3%82%B7, tiktok",peace.tv0,56200,89,4827,69
3,0,original sound - kardashianicon,"kimkardashian, kardashians, family, foryoupage, viral",kardashianicon,133400,432,7138,176
3,1,original sound - $,,brookemonk_,553700,670,33100,4827
3,2,original sound - jenelle ❤︎︎,wlw,triciaevasco,173600,1191,20900,1326
3,3,som original - santrz,,nevaaadaa,254900,2128,15100,387
3,4,오리지널 사운드 - 화수 - 화수🐈‍⬛,,flowater_0414,807400,3221,78800,6901
3,5,original sound - Jess and Quinn,fyp,lalogonebrazzyy22,627500,1396,29900,1604
3,6,original sound - LighterVCX,,kolunya___,20500,206,1176,48
3,7,Get In With Me - BossMan DLow,,jafia.valencia.ugc,179500,1446,8296,310
3,8,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,12700000,116500,917300,261500
3,9,Kerosene - Crystal Castles,"randomfacts, dailyrdfact",dailyrdfact,19600,6209,6418,12300
3,10,som original - Jéssica Fidélix,,jessicafidelixofc,261899,2054,9297,3927
3,11,som original - Rafael Silva,,rendi_popping,25700,404,2151,124
3,12,original sound - 🌟,"fyp, livelikechelsea, stanley",chelsea_devinn_,82700,1885,2750,1936
3,13,original sound - Nico Contrada,"foryoupage, fy",ayowhoischapis,47000,955,3972,141
3,14,original sound - Winta Zesu,"nycrestaurant, nycdating, dating, nycmen",winta_zesu,13300,110,757,33
3,15,SugarCrash! - ElyOtto,,vanistrimer,404500,3946,35000,1966
3,16,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,,samdezz,309200,4192,26700,1258
3,17,som original - kenedy,"malcominthemiddle, that70sshow, ericforman, donnapinciotti, clips, movie, firstlove, edits, exploree, fyph, netflixseries, netflixmovies, movieedit, 13goingon30, joshhutcherson",filmsgilmore2,1500000,3049,184900,7373
3,18,Diamondz n Roses - VaporGod,,lala_sadii,118400,945,5376,81
3,19,mr take ya btch jersey club - Ali Beats,,kris8an,31900,253,1739,78
3,20,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",adhd.prince,1100000,5671,76400,15900
3,21,Convéncete - Princesa Alba,"parati, fyp",irany.montoya06,882500,27600,47800,42500
3,22,оригинальный звук - scar1exa,,infamous_wu13,62700,10900,6928,86
3,23,je te laisserai de mots - ☆☆,"foryou, siblings, brothers",lala_sadii,128699,1171,10300,233
3,24,original sound - Itsromebaby,"viral, fy, fypage, fyp",itsromebaby21,441100,7121,34900,6674
3,25,original sound - swaggerbalz,,swaggerbalz,30200,133,1498,24
3,26,original sound - layla’s mother,,princessameliawu,91800,3743,7772,102
4,0,original sound - Warkoz,,jaylee.sanders_,294600,303,6645,157
4,1,original sound - Sway,,_milkt3aa,1200000,1406,65200,2775
4,2,title x jingle bell rock - Bảo Thy,"foryou, momsoftiktok, kids, lifewithkids, teenage, dance, vibes, vibing, trend, motherdaughter, over40, momlife, funtime, bonding, happybirthday, happy, christmas",lindayuqian,35600,747,1497,95
4,3,Ick - Alt Ending - Lay Bankz,,haleyybaylee,704500,1855,35400,2710
4,4,nhạc nền - ChangDory🐬,stormick,dorychang_03,105600,403,7468,473
4,5,original sound - Lala,"@nika08102010, foryou, fyp, poem, grwm, class",lala_sadii,213400,1991,15500,149
4,6,Hahahaha again - Kelsey🪖💐,"like, follow, share, comment",shelbyacat,306500,1261,53000,4017
4,7,original sound - paige,foryou,prinzess_paige,113700,421,5619,67
4,8,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@symonneharrisonofficial,nickbencivengo,81700,581,4274,77
4,9,som original - 🎧,"fyp, trend, couple, love, crus",autumnnmonique,69300,5695,6707,4518
4,10,original sound - ✨Triple Charm✨,"fyp, imposterdancechallenge, dance, trending",triplecharmofficial,127600,171,7568,227
4,11,som original - Bela Bagunça 💖,@vicmello14,belabaguncaofc,178300,594,7465,293
4,12,original sound - pj,onthisday,tiktokpj,123800,1244,12500,1187
4,13,original sound - Uploads of Fun,"uploadsoffun, comedyvideo, funny",uploads_of_fun,41900,162,4106,200
4,14,Love You So - The King Khan & BBQ Show,"tiktokfashion, mfw, beyourownboss, fyb, foryou, foryoupage, anghami, spotifywrapped, spotify, music, talent, gottalent, thevoice, the_voice, thevoices, the_voice_kids",be7allllsamouri,415900,3388,50000,1459
4,15,original sound - mack,,itsjennadavis,137100,2154,8488,112
4,16,оригинальный звук - scar1exa,,hisoyvaleria,381400,688,16200,1784
4,17,GTAmapiano - Jaydon Lewis,,loukoulaa,44000,185,3230,262
4,18,original sound - Bre !☆,"@badbishlily, @thaatbishlilyy, badbishlily, badbish, badbishlilyedit, badbishlilyofc, cali, a, fyp%E3%82%B7%E3%82%9Aviral, lilyjuarez",bre..vsqxz,53900,663,13300,403
4,19,I RAISED YOU. - ❧♡𝓢𝔂𝓹𝓱𝓮𝓻♡☙,ittybittytiff,itty_bitty_tiff,6856,57,325,29
4,20,оригинальный звук - VLADISLAV,"fyp, fypage, viral, tiktokfyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",vshumilov,348700,1031,24700,1299
4,21,bloodline x pony remix by french - 💌,"foryou, dance, trend",lala_sadii,146200,2376,8627,290
4,22,eminemification - Luca,"hairstyle, eminem, buzzcut",sinetmatteo,503500,3087,19800,2319
4,23,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,186300,1987,23500,216
4,24,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, viral, trending, couple, boyfriend",andrea.lopez44,55100,146,3185,126
4,25,original sound - Barstool Sports,,bellaretamosa,2000000,7882,99100,4279
4,26,original sound - HorizonsEclipse ツ,@meaty.beefy5.priv,iuseautocorrect,610000,4593,65900,10900
4,27,Trendsetter - Itz_FindinNemo,,dajshaltaylorr,41200,10500,4118,259
5,0,popular the weeknd slowed - xxtristanxo,,kirkiimad,95600,1404,4934,219
5,1,original sound - American High Shorts,"americanhighshorts, class, highschool, movietime, schoolwork",americanhighshorts,703600,1531,47000,3880
5,2,original sound - redmysteria,"fyp, fypage, celebrity, fyp, memecut, fypage, memecut, memecut, villian, villian, villian, villian, crazywife%E2%9D%A4%EF%B8%8F, trending, memecut, villian, viral, petty, boldaf, petty",candanceford19,44600,435,5812,347
5,3,Love is BS - Lala Sadii,"loveisbs, brother",lala_sadii,117600,2416,6459,196
5,4,Wendigoon is a cool dude - audio,,brookemonk_,856900,1512,64800,2504
5,5,self talk Parker Jack - you broke me first 💔🖤,pov,addisonjamesofficial,100200,1949,16200,1604
5,6,original sound - destiny,,_lilbaby_lexiii,596400,676,35700,1416
5,7,snowman - ‍r7ptor,"fyp%E3%82%B7, foryoupage, babylove, wintervibes",angelsumr0,363800,2613,35200,4246
5,8,original sound - 😂😂,"meme, funny, viral, fyp, xuhuong",duyen123us5,120200,2222,22000,6543
5,9,original sound - Olivia D. Novak,,oliviadnovak,49100,341,3874,42
5,10,Originalton - DESSY STEFANOU,"singer, cover, arianagrande, dangerouswoman",dessystefanou,1600000,3664,146500,5441
5,11,som original - Jiayi Lin,grwm,lyn_jaa,172400,1011,7302,235
5,12,original sound - The Relationship Hub,alixandstephen,alixandstephen,49100,82,1067,303
5,13,original sound - Jett,,lilnatalka,4300000,30600,343100,57600
5,14,original sound - Isaacclips,,bespamin,1200000,5985,118200,10700
5,15,original sound - Jalessa🤍,,theofficial.jale,116700,161,10000,173
5,16,nhạc nền - Diana daily,"cost, vail, couple",diana.daily1,6206,26,783,25
5,17,original sound - Winta Zesu,"nycrestaurant, nyccontentcreator, nycgirl",winta_zesu,85600,619,3157,137
5,18,Asn - thsituan._.,"bounce, bouncechallenege, tiktok2024, dancechallenge, onepickent, %EB%8C%84%EC%8A%A4%EC%B1%8C%EB%A6%B0%EC%A7%80, %ED%8B%B1%ED%86%A1%EB%8C%84%EC%8A%A4, %EA%B5%90%EB%B3%B5, %EC%B1%8C%EB%A6%B0%EC%A7%80%ED%81%AC%EB%A6%AC%EC%97%90%EC%9D%B4%ED%84%B0, %EC%9B%90%ED%94%BD%EC%9D%B4%EC%97%94%ED%8B%B0",purpleleeworld,37300,219,5726,482
5,19,nhạc nền - Hannah and Regal,"material, reaction, regalnoise, dadjokes, fyp, trending, reactions",hannaahandregal,328900,2012,31100,6898
5,20,original sound - Meme page,,sneha.v,922100,2719,90100,2176
5,21,Originalton - Houseofhighlights,"nba, basketball, foryoupage, fyp%E3%82%B7",house.ofhiglights,40200,13800,3070,1994
5,22,Munch (Feelin’ U) - Ice Spice,"inducedrip, nike, ukdrip, fyp, jordans, drip, ukdrill, npc",inducedripp,1958,63,129,10
5,23,original sound - Peja & Kristen (mom),,pejaandmom,48500,457,7916,188
5,24,original sound - Lala,"avocado, merch, fyp, foryou",lala_sadii,190900,2005,10300,148
